"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
56,18,0.03342475
56,21,0.05757253
56,24,0.08979647
56,27,0.1299701
56,30,0.1774809
56,33,0.2313372
56,36,0.290282
56,39,0.3529044
56,42,0.4177383
56,45,0.4833439
56,48,0.5483714
56,51,0.6116061
56,54,0.6719943
56,57,0.7286603
56,60,0.780911
56,63,0.8282331
56,66,0.8702821
56,69,0.9068677
56,72,0.9379371
56,75,0.9635549
56,78,0.9838844
56,81,0.9991677
56,84,1.009708
56,87,1.015853
56,90,1.017978
56,93,1.016479
56,96,1.011752
56,99,1.004192
56,102,0.994184
56,105,0.9820929
56,108,0.9682641
56,111,0.9530185
56,114,0.9366508
56,117,0.9194282
56,120,0.9015912
56,135,0.8097723
56,150,0.7246619
56,165,0.6531193
56,180,0.595768
56,195,0.5505563
56,210,0.5147634
56,225,0.4859079
56,240,0.4620394
56,255,0.4417407
56,270,0.4240272
56,285,0.4082311
56,300,0.3939033
56,315,0.3807398
56,330,0.3685314
56,345,0.3571302
56,360,0.3464282
56,375,0.3363432
56,390,0.3268106
56,405,0.3177778
56,420,0.3092008
56,435,0.3010418
56,450,0.2932676
56,465,0.2858491
56,480,0.2787601
56,495,0.271977
56,510,0.2654785
56,525,0.2592452
56,540,0.2532596
56,555,0.2475059
56,570,0.2419697
56,585,0.2366379
56,600,0.2314989
56,615,0.226542
56,630,0.2217579
56,645,0.2171378
56,660,0.2126739
56,675,0.2083592
56,690,0.2041869
56,705,0.2001509
56,720,0.1962453
56,735,0.1924647
56,750,0.1888037
56,765,0.1852572
56,780,0.1818201
56,795,0.1784878
56,810,0.1752554
56,825,0.1721184
56,840,0.1690724
56,855,0.1661129
56,870,0.163236
56,885,0.1604376
56,900,0.1577138
56,915,0.1550609
56,930,0.1524755
56,945,0.1499543
56,960,0.1474939
56,975,0.1450914
56,990,0.1427439
56,1005,0.1404487
56,1020,0.1382033
56,1035,0.1360051
56,1050,0.133852
56,1065,0.1317418
56,1080,0.1296724
56,1095,0.1276421
56,1110,0.1256489
56,1125,0.1236912
56,1140,0.1217676
56,1155,0.1198765
56,1170,0.1180165
56,1185,0.1161865
56,1200,0.1143852
56,1215,0.1126115
56,1230,0.1108645
56,1245,0.109143
56,1260,0.1074464
56,1275,0.1057736
56,1290,0.1041241
56,1305,0.102497
56,1320,0.1008917
56,1335,0.09930756
56,1350,0.0977441
56,1365,0.09620076
56,1380,0.09467705
56,1395,0.09317254
56,1410,0.09168679
56,1425,0.09021946
56,1440,0.08877018
56,1455,0.08733863
56,1470,0.08592452
56,1485,0.08452757
56,1500,0.08314753
56,1515,0.08178416
56,1530,0.08043725
56,1545,0.07910661
56,1560,0.07779204
56,1575,0.07649338
56,1590,0.07521047
56,1605,0.07394316
56,1620,0.07269132
56,1635,0.07145482
56,1650,0.07023354
56,1665,0.06902736
56,1680,0.06783619
56,1695,0.06665991
56,1710,0.06549843
56,1725,0.06435168
56,1740,0.06321954
56,1755,0.06210194
56,1770,0.0609988
56,1785,0.05991003
56,1800,0.05883556
56,1815,0.05777531
56,1830,0.0567292
56,1845,0.05569715
56,1860,0.05467909
56,1875,0.05367494
56,1890,0.05268463
56,1905,0.05170807
56,1920,0.05074519
57,0,0
57,3,1.120941E-06
57,6,4.460008E-05
57,9,0.000298374
57,12,0.001061102
57,15,0.002718845
57,18,0.005678291
57,21,0.01029803
57,24,0.01683786
57,27,0.02543275
57,30,0.03608919
57,33,0.04869942
57,36,0.06306536
57,39,0.078927
57,42,0.09599011
57,45,0.11395
57,48,0.1325096
57,51,0.1513922
57,54,0.1703485
57,57,0.18916
57,60,0.2076398
57,63,0.2256317
57,66,0.2430084
57,69,0.2596683
57,72,0.2755332
57,75,0.2905453
57,78,0.3046646
57,81,0.3178661
57,84,0.3301378
57,87,0.3414787
57,90,0.3518968
57,93,0.3614074
57,96,0.3700321
57,99,0.3777972
57,102,0.3847329
57,105,0.3908722
57,108,0.3962505
57,111,0.4009044
57,114,0.4048716
57,117,0.4081901
57,120,0.4108981
57,135,0.4165782
57,150,0.4122859
57,165,0.4016227
57,180,0.3873059
57,195,0.3712511
57,210,0.3547269
57,225,0.3385179
57,240,0.3230676
57,255,0.3085915
57,270,0.2951607
57,285,0.2827607
57,300,0.2713308
57,315,0.2607893
57,330,0.251048
57,345,0.2420215
57,360,0.2336313
57,375,0.2258073
57,390,0.2184886
57,405,0.2116226
57,420,0.2051642
57,435,0.1990748
57,450,0.1933213
57,465,0.1878752
57,480,0.1827119
57,495,0.17781
57,510,0.1731506
57,525,0.1687169
57,540,0.1644941
57,555,0.1604688
57,570,0.1566289
57,585,0.1529633
57,600,0.149462
57,615,0.1461155
57,630,0.1429155
57,645,0.139854
57,660,0.1369236
57,675,0.1341174
57,690,0.1314292
57,705,0.128853
57,720,0.1263832
57,735,0.1240147
57,750,0.1217424
57,765,0.1195618
57,780,0.1174686
57,795,0.1154585
57,810,0.1135276
57,825,0.1116723
57,840,0.1098889
57,855,0.1081739
57,870,0.1065242
57,885,0.1049365
57,900,0.1034079
57,915,0.1019354
57,930,0.1005163
57,945,0.09914782
57,960,0.09782743
57,975,0.09655268
57,990,0.09532117
57,1005,0.09413064
57,1020,0.09297891
57,1035,0.09186388
57,1050,0.09078356
57,1065,0.08973604
57,1080,0.08871949
57,1095,0.08773217
57,1110,0.08677243
57,1125,0.08583867
57,1140,0.08492939
57,1155,0.08404316
57,1170,0.08317862
57,1185,0.08233446
57,1200,0.08150946
57,1215,0.08070246
57,1230,0.07991236
57,1245,0.07913811
57,1260,0.07837872
57,1275,0.07763326
57,1290,0.07690085
57,1305,0.07618066
57,1320,0.0754719
57,1335,0.07477384
57,1350,0.07408578
57,1365,0.07340708
57,1380,0.07273711
57,1395,0.07207532
57,1410,0.07142116
57,1425,0.07077413
57,1440,0.07013376
57,1455,0.06949962
57,1470,0.0688713
57,1485,0.06824842
57,1500,0.06763063
57,1515,0.06701761
57,1530,0.06640904
57,1545,0.06580468
57,1560,0.06520424
57,1575,0.06460751
57,1590,0.06401426
57,1605,0.0634243
57,1620,0.06283744
57,1635,0.06225355
57,1650,0.06167246
57,1665,0.06109405
57,1680,0.06051819
57,1695,0.05994479
57,1710,0.05937376
57,1725,0.05880501
57,1740,0.05823848
57,1755,0.05767411
57,1770,0.05711185
57,1785,0.05655166
57,1800,0.05599351
57,1815,0.05543738
57,1830,0.05488325
57,1845,0.0543311
57,1860,0.05378095
57,1875,0.05323278
57,1890,0.0526866
57,1905,0.05214244
57,1920,0.0516003
58,0,0
58,3,2.337609E-06
58,6,0.0001072698
58,9,0.0007449146
58,12,0.002654215
58,15,0.006713266
58,18,0.01375875
58,21,0.02445563
58,24,0.03923372
58,27,0.05827429
58,30,0.08152739
58,33,0.1087438
58,36,0.1395143
58,39,0.1733117
58,42,0.2095313
58,45,0.2475288
58,48,0.286652
58,51,0.3262664
58,54,0.3657747
58,57,0.4046305
58,60,0.4423482
58,63,0.4785081
58,66,0.5127588
58,69,0.544817
58,72,0.5744649
58,75,0.6015467
58,78,0.6259632
58,81,0.6476666
58,84,0.666654
58,87,0.6829618
58,90,0.696659
58,93,0.707842
58,96,0.7166284
58,99,0.7231528
58,102,0.7275614
58,105,0.7300085
58,108,0.730653
58,111,0.729655
58,114,0.7271734
58,117,0.7233639
58,120,0.7183769
58,135,0.6805564
58,150,0.6314368
58,165,0.5806512
58,180,0.5333785
58,195,0.4917459
58,210,0.4560944
58,225,0.4258848
58,240,0.4002536
58,255,0.3783122
58,270,0.3592808
58,285,0.3425292
58,300,0.3275723
58,315,0.3140476
58,330,0.3016875
58,345,0.2902957
58,360,0.2797269
58,375,0.269872
58,390,0.2606474
58,405,0.2519873
58,420,0.2438385
58,435,0.236157
58,450,0.2289049
58,465,0.2220495
58,480,0.2155618
58,495,0.2094158
58,510,0.2035878
58,525,0.1980563
58,540,0.1928015
58,555,0.187805
58,570,0.1830502
58,585,0.1785213
58,600,0.1742039
58,615,0.1700849
58,630,0.1661519
58,645,0.1623935
58,660,0.1587993
58,675,0.1553596
58,690,0.1520655
58,705,0.1489088
58,720,0.1458819
58,735,0.1429776
58,750,0.1401894
58,765,0.137511
58,780,0.1349366
58,795,0.1324608
58,810,0.1300782
58,825,0.127784
58,840,0.1255734
58,855,0.1234419
58,870,0.1213852
58,885,0.1193993
58,900,0.1174801
58,915,0.115624
58,930,0.1138274
58,945,0.1120868
58,960,0.1103991
58,975,0.1087612
58,990,0.1071701
58,1005,0.1056231
58,1020,0.1041176
58,1035,0.1026511
58,1050,0.1012212
58,1065,0.09982583
58,1080,0.09846286
58,1095,0.09713036
58,1110,0.0958265
58,1125,0.09454957
58,1140,0.09329798
58,1155,0.09207022
58,1170,0.0908649
58,1185,0.08968072
58,1200,0.08851644
58,1215,0.08737095
58,1230,0.08624318
58,1245,0.08513217
58,1260,0.08403701
58,1275,0.08295685
58,1290,0.08189093
58,1305,0.08083852
58,1320,0.07979897
58,1335,0.07877167
58,1350,0.07775606
58,1365,0.07675163
58,1380,0.07575791
58,1395,0.07477448
58,1410,0.07380095
58,1425,0.07283696
58,1440,0.07188219
58,1455,0.07093635
58,1470,0.06999919
58,1485,0.06907047
58,1500,0.06814996
58,1515,0.0672375
58,1530,0.06633292
58,1545,0.06543607
58,1560,0.06454682
58,1575,0.06366506
58,1590,0.06279069
58,1605,0.06192363
58,1620,0.06106382
58,1635,0.06021119
58,1650,0.0593657
58,1665,0.0585273
58,1680,0.05769598
58,1695,0.0568717
58,1710,0.05605445
58,1725,0.05524423
58,1740,0.05444102
58,1755,0.05364484
58,1770,0.05285568
58,1785,0.05207355
58,1800,0.05129847
58,1815,0.05053045
58,1830,0.04976951
58,1845,0.04901566
58,1860,0.04826892
58,1875,0.04752931
58,1890,0.04679685
58,1905,0.04607157
58,1920,0.04535347
59,0,0
59,3,4.987054E-06
59,6,0.0002122587
59,9,0.001407938
59,12,0.004776384
59,15,0.01154405
59,18,0.02276401
59,21,0.03919621
59,24,0.06126014
59,27,0.08904328
59,30,0.1223449
59,33,0.1607362
59,36,0.2036236
59,39,0.2503068
59,42,0.3000276
59,45,0.3520112
59,48,0.4054969
59,51,0.4597606
59,54,0.5141315
59,57,0.5680024
59,60,0.6208367
59,63,0.6721698
59,66,0.7216098
59,69,0.7688346
59,72,0.8135886
59,75,0.8556775
59,78,0.8949639
59,81,0.9313607
59,84,0.9648246
59,87,0.995351
59,90,1.022969
59,93,1.047734
59,96,1.069727
59,99,1.089044
59,102,1.105799
59,105,1.120114
59,108,1.132119
59,111,1.141949
59,114,1.149742
59,117,1.155636
59,120,1.159767
59,135,1.158522
59,150,1.131262
59,165,1.089297
59,180,1.040395
59,195,0.9894825
59,210,0.9394559
59,225,0.8918534
59,240,0.8473594
59,255,0.8061507
59,270,0.7681223
59,285,0.7330312
59,300,0.7005802
59,315,0.6704671
59,330,0.64241
59,345,0.6161579
59,360,0.5914943
59,375,0.5682356
59,390,0.5462282
59,405,0.525344
59,420,0.5054761
59,435,0.4865358
59,450,0.4684483
59,465,0.4511505
59,480,0.4345888
59,495,0.4187167
59,510,0.4034942
59,525,0.3888861
59,540,0.374861
59,555,0.3613911
59,570,0.3484511
59,585,0.336018
59,600,0.3240706
59,615,0.3125891
59,630,0.3015552
59,645,0.2909513
59,660,0.2807609
59,675,0.2709682
59,690,0.2615578
59,705,0.2525151
59,720,0.2438259
59,735,0.2354764
59,750,0.2274534
59,765,0.219744
59,780,0.2123358
59,795,0.2052168
59,810,0.1983752
59,825,0.1917999
59,840,0.1854801
59,855,0.1794052
59,870,0.1735654
59,885,0.1679508
59,900,0.1625521
59,915,0.1573606
59,930,0.1523674
59,945,0.1475644
59,960,0.1429437
59,975,0.1384976
59,990,0.1342189
59,1005,0.1301005
59,1020,0.1261358
59,1035,0.1223184
59,1050,0.1186421
59,1065,0.1151009
59,1080,0.1116894
59,1095,0.108402
59,1110,0.1052336
59,1125,0.1021792
59,1140,0.0992341
59,1155,0.09639377
59,1170,0.09365386
59,1185,0.09101021
59,1200,0.08845884
59,1215,0.08599597
59,1230,0.08361795
59,1245,0.08132131
59,1260,0.07910271
59,1275,0.07695898
59,1290,0.07488707
59,1305,0.07288408
59,1320,0.07094724
59,1335,0.06907386
59,1350,0.06726142
59,1365,0.06550748
59,1380,0.06380971
59,1395,0.0621659
59,1410,0.06057391
59,1425,0.05903173
59,1440,0.05753739
59,1455,0.05608905
59,1470,0.05468494
59,1485,0.05332334
59,1500,0.05200265
59,1515,0.0507213
59,1530,0.0494778
59,1545,0.04827075
59,1560,0.04709879
59,1575,0.04596061
59,1590,0.04485497
59,1605,0.04378068
59,1620,0.04273662
59,1635,0.04172168
59,1650,0.04073483
59,1665,0.03977508
59,1680,0.03884146
59,1695,0.03793308
59,1710,0.03704905
59,1725,0.03618854
59,1740,0.03535074
59,1755,0.0345349
59,1770,0.03374028
59,1785,0.03296617
59,1800,0.0322119
59,1815,0.03147683
59,1830,0.03076032
59,1845,0.0300618
59,1860,0.0293807
59,1875,0.02871645
59,1890,0.02806855
59,1905,0.02743649
59,1920,0.02681978
60,0,0
60,3,2.592362E-06
60,6,0.0001091259
60,9,0.0007455305
60,12,0.002672338
60,15,0.006838705
60,18,0.01419521
60,21,0.02554355
60,24,0.04144384
60,27,0.06217128
60,30,0.08771137
60,33,0.1177852
60,36,0.151897
60,39,0.1893921
60,42,0.2295166
60,45,0.2714716
60,48,0.3144595
60,51,0.357718
60,54,0.4005457
60,57,0.442319
60,60,0.4825032
60,63,0.5206568
60,66,0.5564298
60,69,0.5895593
60,72,0.6198623
60,75,0.6472282
60,78,0.6716101
60,81,0.6930141
60,84,0.7114918
60,87,0.7271318
60,90,0.7400513
60,93,0.7503897
60,96,0.7583025
60,99,0.7639558
60,102,0.7675217
60,105,0.7691749
60,108,0.7690889
60,111,0.7674341
60,114,0.7643755
60,117,0.7600711
60,120,0.7546709
60,135,0.715843
60,150,0.6667895
60,165,0.6162003
60,180,0.5686486
60,195,0.5260471
60,210,0.4887931
60,225,0.4565327
60,240,0.4286139
60,255,0.4043299
60,270,0.3830321
60,285,0.3641713
60,300,0.3473033
60,315,0.3320771
60,330,0.3182191
60,345,0.3055168
60,360,0.2938047
60,375,0.2829529
60,390,0.2728582
60,405,0.2634372
60,420,0.2546217
60,435,0.2463547
60,450,0.2385879
60,465,0.2312797
60,480,0.2243934
60,495,0.2178967
60,510,0.2117607
60,525,0.2059592
60,540,0.2004683
60,555,0.1952663
60,570,0.1903331
60,585,0.1856504
60,600,0.1812012
60,615,0.1769698
60,630,0.1729418
60,645,0.169104
60,660,0.1654441
60,675,0.1619507
60,690,0.1586134
60,705,0.1554227
60,720,0.1523695
60,735,0.1494458
60,750,0.1466437
60,765,0.1439563
60,780,0.1413768
60,795,0.138899
60,810,0.1365171
60,825,0.1342254
60,840,0.1320189
60,855,0.1298924
60,870,0.1278414
60,885,0.1258613
60,900,0.1239479
60,915,0.1220972
60,930,0.1203054
60,945,0.1185688
60,960,0.1168841
60,975,0.115248
60,990,0.1136574
60,1005,0.1121095
60,1020,0.1106015
60,1035,0.1091309
60,1050,0.1076952
60,1065,0.1062923
60,1080,0.1049199
60,1095,0.1035761
60,1110,0.1022591
60,1125,0.1009671
60,1140,0.0996985
60,1155,0.09845184
60,1170,0.0972257
60,1185,0.09601878
60,1200,0.09482991
60,1215,0.09365797
60,1230,0.09250193
60,1245,0.09136085
60,1260,0.09023387
60,1275,0.08912019
60,1290,0.08801907
60,1305,0.08692985
60,1320,0.08585192
60,1335,0.08478472
60,1350,0.08372775
60,1365,0.08268056
60,1380,0.08164273
60,1395,0.08061389
60,1410,0.07959371
60,1425,0.07858189
60,1440,0.07757818
60,1455,0.07658233
60,1470,0.07559416
60,1485,0.07461347
60,1500,0.07364012
60,1515,0.07267398
60,1530,0.07171494
60,1545,0.0707629
60,1560,0.0698178
60,1575,0.06887957
60,1590,0.06794818
60,1605,0.0670236
60,1620,0.06610579
60,1635,0.06519476
60,1650,0.0642905
60,1665,0.06339303
60,1680,0.06250235
60,1695,0.06161849
60,1710,0.06074148
60,1725,0.05987135
60,1740,0.05900814
60,1755,0.05815189
60,1770,0.05730264
60,1785,0.05646044
60,1800,0.05562532
60,1815,0.05479735
60,1830,0.05397656
60,1845,0.05316301
60,1860,0.05235674
60,1875,0.05155781
60,1890,0.05076626
60,1905,0.04998213
60,1920,0.04920547
61,0,0
61,3,1.298063E-06
61,6,5.116202E-05
61,9,0.0003378891
61,12,0.001182279
61,15,0.00297508
61,18,0.006105678
61,21,0.01090712
61,24,0.01762488
61,27,0.02640362
61,30,0.03728636
61,33,0.05022155
61,36,0.06507625
61,39,0.0816533
61,42,0.09970976
61,45,0.1189743
61,48,0.1391621
61,51,0.1599874
61,54,0.1811725
61,57,0.2024544
61,60,0.2235907
61,63,0.244363
61,66,0.2645787
61,69,0.2840716
61,72,0.3027025
61,75,0.3203581
61,78,0.3369496
61,81,0.3524108
61,84,0.3666967
61,87,0.3797808
61,90,0.3916533
61,93,0.4023189
61,96,0.4117945
61,99,0.4201078
61,102,0.4272949
61,105,0.4333991
61,108,0.438469
61,111,0.4425572
61,114,0.4457195
61,117,0.4480134
61,120,0.4494972
61,135,0.4467875
61,150,0.4320615
61,165,0.4107771
61,180,0.3867869
61,195,0.3625384
61,210,0.3394232
61,225,0.3181165
61,240,0.2988469
61,255,0.2815893
61,270,0.2661906
61,285,0.2524461
61,300,0.2401433
61,315,0.2290835
61,330,0.2190911
61,345,0.2100164
61,360,0.2017337
61,375,0.1941389
61,390,0.1871457
61,405,0.1806829
61,420,0.1746913
61,435,0.1691213
61,450,0.1639311
61,465,0.1590851
61,480,0.1545527
61,495,0.1503071
61,510,0.1463248
61,525,0.1425851
61,540,0.1390694
61,555,0.1357608
61,570,0.1326443
61,585,0.1297058
61,600,0.126933
61,615,0.124314
61,630,0.1218384
61,645,0.1194962
61,660,0.1172784
61,675,0.1151767
61,690,0.1131834
61,705,0.1112914
61,720,0.109494
61,735,0.1077853
61,750,0.1061594
61,765,0.1046112
61,780,0.1031356
61,795,0.1017281
61,810,0.1003844
61,825,0.0991004
61,840,0.09787227
61,855,0.09669641
61,870,0.09556939
61,885,0.09448801
61,900,0.09344918
61,915,0.09245005
61,930,0.0914878
61,945,0.0905599
61,960,0.08966383
61,975,0.08879727
61,990,0.08795802
61,1005,0.08714399
61,1020,0.08635321
61,1035,0.08558383
61,1050,0.08483409
61,1065,0.08410235
61,1080,0.08338707
61,1095,0.0826868
61,1110,0.08200019
61,1125,0.08132596
61,1140,0.08066292
61,1155,0.08000998
61,1170,0.07936611
61,1185,0.07873036
61,1200,0.07810184
61,1215,0.07747974
61,1230,0.0768633
61,1245,0.07625182
61,1260,0.07564467
61,1275,0.07504127
61,1290,0.07444108
61,1305,0.07384361
61,1320,0.07324842
61,1335,0.07265512
61,1350,0.07206334
61,1365,0.07147276
61,1380,0.07088311
61,1395,0.07029411
61,1410,0.06970556
61,1425,0.06911726
61,1440,0.06852904
61,1455,0.06794076
61,1470,0.06735232
61,1485,0.06676362
61,1500,0.06617458
61,1515,0.06558515
61,1530,0.0649953
61,1545,0.06440499
61,1560,0.06381424
61,1575,0.06322305
61,1590,0.06263144
61,1605,0.06203944
61,1620,0.06144711
61,1635,0.06085449
61,1650,0.06026165
61,1665,0.05966866
61,1680,0.05907561
61,1695,0.05848256
61,1710,0.05788963
61,1725,0.0572969
61,1740,0.05670447
61,1755,0.05611245
61,1770,0.05552094
61,1785,0.05493006
61,1800,0.05433993
61,1815,0.05375065
61,1830,0.05316233
61,1845,0.05257511
61,1860,0.0519891
61,1875,0.05140441
61,1890,0.05082116
61,1905,0.05023948
61,1920,0.04965947
62,0,0
62,3,1.293127E-06
62,6,5.543445E-05
62,9,0.0003768637
62,12,0.001333217
62,15,0.003382689
62,18,0.007004411
62,21,0.01263039
62,24,0.02059404
62,27,0.03110185
62,30,0.04422652
62,33,0.05991585
62,36,0.07801276
62,39,0.09827939
62,42,0.1204221
62,45,0.144115
62,48,0.1690196
62,51,0.1948015
62,54,0.2211421
62,57,0.2477468
62,60,0.2743498
62,63,0.3007166
62,66,0.3266446
62,69,0.3519622
62,72,0.3765267
62,75,0.4002222
62,78,0.4229567
62,81,0.4446596
62,84,0.4652793
62,87,0.4847803
62,90,0.5031416
62,93,0.5203537
62,96,0.5364176
62,99,0.5513428
62,102,0.5651461
62,105,0.5778499
62,108,0.5894817
62,111,0.6000725
62,114,0.6096566
62,117,0.6182702
62,120,0.6259515
62,135,0.6517604
62,150,0.6601957
62,165,0.655835
62,180,0.6425506
62,195,0.6234284
62,210,0.6008177
62,225,0.5764368
62,240,0.5514931
62,255,0.5267977
62,270,0.5028655
62,285,0.4799982
62,300,0.4583481
62,315,0.437968
62,330,0.4188463
62,345,0.4009332
62,360,0.384158
62,375,0.3684407
62,390,0.3536993
62,405,0.3398548
62,420,0.3268331
62,435,0.3145663
62,450,0.302993
62,465,0.2920583
62,480,0.2817131
62,495,0.2719135
62,510,0.2626203
62,525,0.2537985
62,540,0.2454166
62,555,0.2374462
62,570,0.2298617
62,585,0.2226395
62,600,0.2157585
62,615,0.2091988
62,630,0.2029427
62,645,0.1969734
62,660,0.1912755
62,675,0.1858349
62,690,0.1806381
62,705,0.1756728
62,720,0.1709275
62,735,0.1663912
62,750,0.1620538
62,765,0.1579057
62,780,0.1539377
62,795,0.1501413
62,810,0.1465082
62,825,0.1430307
62,840,0.1397014
62,855,0.1365133
62,870,0.1334594
62,885,0.1305335
62,900,0.1277293
62,915,0.1250409
62,930,0.1224626
62,945,0.119989
62,960,0.1176149
62,975,0.1153354
62,990,0.1131457
62,1005,0.1110412
62,1020,0.1090177
62,1035,0.1070709
62,1050,0.105197
62,1065,0.1033922
62,1080,0.1016528
62,1095,0.09997546
62,1110,0.09835692
62,1125,0.09679405
62,1140,0.0952839
62,1155,0.09382366
62,1170,0.09241068
62,1185,0.09104241
62,1200,0.08971643
62,1215,0.08843049
62,1230,0.08718239
62,1245,0.08597009
62,1260,0.08479165
62,1275,0.08364521
62,1290,0.08252904
62,1305,0.08144148
62,1320,0.08038099
62,1335,0.07934607
62,1350,0.07833534
62,1365,0.07734748
62,1380,0.07638124
62,1395,0.07543547
62,1410,0.07450905
62,1425,0.07360095
62,1440,0.07271019
