"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
86,4218,0.291142
86,4224,0.2886397
86,4230,0.2861664
86,4236,0.2837219
86,4242,0.2813057
86,4248,0.2789175
86,4254,0.2765568
86,4260,0.2742233
86,4266,0.2719167
86,4272,0.2696364
86,4278,0.2673823
86,4284,0.2651539
86,4290,0.2629509
86,4296,0.2607729
86,4302,0.2586196
86,4308,0.2564906
86,4314,0.2543857
86,4320,0.2523045
86,4326,0.2502827
86,4332,0.2509404
86,4338,0.2738236
86,4344,0.3586999
86,4350,0.536762
86,4356,0.8093711
86,4362,1.152759
86,4368,1.533551
86,4374,1.920759
86,4380,2.290858
86,4386,2.628145
86,4392,2.923146
86,4398,3.170753
86,4404,3.368748
86,4410,3.516885
86,4416,3.616449
86,4422,3.670131
86,4428,3.682039
86,4434,3.657649
86,4440,3.603566
86,4446,3.52705
86,4452,3.435388
86,4458,3.335255
86,4464,3.232239
86,4470,3.130592
86,4476,3.033227
86,4482,2.94188
86,4488,2.857354
86,4494,2.779789
86,4500,2.708889
86,4506,2.64411
86,4512,2.584797
86,4518,2.530267
86,4524,2.479868
86,4530,2.433005
86,4536,2.389157
86,4542,2.347875
86,4548,2.308781
86,4554,2.271559
86,4560,2.23595
86,4566,2.201738
86,4572,2.168749
86,4578,2.136839
86,4584,2.105891
86,4590,2.075809
86,4596,2.046515
86,4602,2.017942
86,4608,1.990036
86,4614,1.962752
86,4620,1.936051
86,4626,1.909899
86,4632,1.884269
86,4638,1.859134
86,4644,1.834474
86,4650,1.810269
86,4656,1.7865
86,4662,1.763153
86,4668,1.740213
86,4674,1.717665
86,4680,1.6955
86,4686,1.673703
86,4692,1.652266
86,4698,1.631178
86,4704,1.61043
86,4710,1.590012
86,4716,1.569917
86,4722,1.550137
86,4728,1.530663
86,4734,1.511489
86,4740,1.492608
86,4746,1.474013
86,4752,1.455698
86,4758,1.437657
86,4764,1.419885
86,4770,1.402375
86,4776,1.385123
86,4782,1.368122
86,4788,1.35137
86,4794,1.334859
86,4800,1.318587
86,4806,1.302548
86,4812,1.286738
86,4818,1.271154
86,4824,1.25579
86,4830,1.240643
86,4836,1.22571
86,4842,1.210986
86,4848,1.196469
86,4854,1.182154
86,4860,1.168038
86,4866,1.154118
86,4872,1.140391
86,4878,1.126853
86,4884,1.113501
86,4890,1.100334
86,4896,1.087347
86,4902,1.074537
86,4908,1.061903
86,4914,1.049441
86,4920,1.037149
86,4926,1.025023
86,4932,1.013063
86,4938,1.001264
86,4944,0.9896247
86,4950,0.9781427
86,4956,0.9668157
86,4962,0.9556411
86,4968,0.9446169
86,4974,0.9337407
86,4980,0.9230106
86,4986,0.9124242
86,4992,0.9019795
86,4998,0.8916745
86,5004,0.8815072
86,5010,0.8714754
86,5016,0.8615774
86,5022,0.8518112
86,5028,0.8421749
86,5034,0.8326666
86,5040,0.8232846
86,5046,0.814027
86,5052,0.8048921
86,5058,0.7958781
86,5064,0.7869834
86,5070,0.7782062
86,5076,0.7695448
86,5082,0.7609978
86,5088,0.7525633
86,5094,0.74424
86,5100,0.7360262
86,5106,0.7279203
86,5112,0.7199209
86,5118,0.7120265
86,5124,0.7042356
86,5130,0.6965468
86,5136,0.6889586
86,5142,0.6814697
86,5148,0.6740787
86,5154,0.6667842
86,5160,0.6595848
86,5166,0.6524792
86,5172,0.6454662
86,5178,0.6385444
86,5184,0.6317127
86,5190,0.6249697
86,5196,0.6183141
86,5202,0.6117449
86,5208,0.6052608
86,5214,0.5988606
86,5220,0.5925431
86,5226,0.5863072
86,5232,0.5801519
86,5238,0.5740759
86,5244,0.5680782
86,5250,0.5621576
86,5256,0.5563132
86,5262,0.5505438
86,5268,0.5448485
86,5274,0.5392262
86,5280,0.5336759
86,5286,0.5281966
86,5292,0.5227873
86,5298,0.5174471
86,5304,0.5121749
86,5310,0.5069699
86,5316,0.5018311
86,5322,0.4967577
86,5328,0.4917487
86,5334,0.4868032
86,5340,0.4819203
86,5346,0.4770992
86,5352,0.4723391
86,5358,0.467639
86,5364,0.4629982
86,5370,0.4584159
86,5376,0.4538912
86,5382,0.4494233
86,5388,0.4450114
86,5394,0.4406549
86,5400,0.4363528
86,5406,0.4321046
86,5412,0.4279093
86,5418,0.4237664
86,5424,0.419675
86,5430,0.4156345
86,5436,0.4116441
86,5442,0.4077033
86,5448,0.4038111
86,5454,0.3999671
86,5460,0.3961706
86,5466,0.3924208
86,5472,0.3887172
86,5478,0.3850591
86,5484,0.3814459
86,5490,0.377877
86,5496,0.3743517
86,5502,0.3708695
86,5508,0.3674297
86,5514,0.3640318
86,5520,0.3606752
86,5526,0.3573594
86,5532,0.3540837
86,5538,0.3508476
86,5544,0.3476506
86,5550,0.3444922
86,5556,0.3413718
86,5562,0.3382888
86,5568,0.3352428
86,5574,0.3322333
86,5580,0.3292598
86,5586,0.3263217
86,5592,0.3234185
86,5598,0.3205499
86,5604,0.3177153
86,5610,0.3149143
86,5616,0.3121464
86,5622,0.309411
86,5628,0.3067079
86,5634,0.3040366
86,5640,0.3013966
86,5646,0.2987875
86,5652,0.2962088
86,5658,0.2936602
86,5664,0.2911412
86,5670,0.2886515
86,5676,0.2861906
86,5682,0.2837581
86,5688,0.2813537
86,5694,0.2789769
86,5700,0.2766275
86,5706,0.2743049
86,5712,0.2720089
86,5718,0.2697392
86,5724,0.2674952
86,5730,0.2652767
86,5736,0.2630833
86,5742,0.2609148
86,5748,0.2587706
86,5754,0.2566507
86,5760,0.2545545
86,5766,0.2525178
86,5772,0.2531607
86,5778,0.2760292
86,5784,0.3608909
86,5790,0.5389386
86,5796,0.8115334
86,5802,1.154907
86,5808,1.535685
86,5814,1.922879
86,5820,2.292964
86,5826,2.630237
86,5832,2.925225
86,5838,3.172818
86,5844,3.3708
86,5850,3.518924
86,5856,3.618474
86,5862,3.672143
86,5868,3.684037
86,5874,3.659634
86,5880,3.605538
86,5886,3.52901
86,5892,3.437335
86,5898,3.337189
86,5904,3.234159
86,5910,3.1325
86,5916,3.035122
86,5922,2.943763
86,5928,2.859225
86,5934,2.781647
86,5940,2.710734
86,5946,2.645944
86,5952,2.586619
86,5958,2.532077
86,5964,2.481665
86,5970,2.43479
86,5976,2.39093
86,5982,2.349637
86,5988,2.310531
86,5994,2.273298
86,6000,2.237677
86,6006,2.203454
86,6012,2.170453
86,6018,2.138532
86,6024,2.107573
86,6030,2.07748
86,6036,2.048174
86,6042,2.01959
86,6048,1.991674
86,6054,1.964379
86,6060,1.937667
86,6066,1.911504
86,6072,1.885863
86,6078,1.860718
86,6084,1.836047
86,6090,1.811831
86,6096,1.788052
86,6102,1.764695
86,6108,1.741744
86,6114,1.719187
86,6120,1.697011
86,6126,1.675205
86,6132,1.653757
86,6138,1.632659
86,6144,1.611901
86,6150,1.591474
86,6156,1.571369
86,6162,1.551579
86,6168,1.532095
86,6174,1.512912
86,6180,1.494021
86,6186,1.475417
86,6192,1.457093
86,6198,1.439043
86,6204,1.421261
86,6210,1.403742
86,6216,1.386481
86,6222,1.369471
86,6228,1.352709
86,6234,1.33619
86,6240,1.319909
86,6246,1.303861
86,6252,1.288043
86,6258,1.272449
86,6264,1.257077
86,6270,1.241922
86,6276,1.22698
86,6282,1.212248
86,6288,1.197722
86,6294,1.183398
86,6300,1.169274
86,6306,1.155346
86,6312,1.14161
86,6318,1.128064
86,6324,1.114705
86,6330,1.101529
86,6336,1.088534
86,6342,1.075717
86,6348,1.063075
86,6354,1.050605
86,6360,1.038305
86,6366,1.026172
86,6372,1.014203
86,6378,1.002397
86,6384,0.9907501
86,6390,0.9792607
86,6396,0.9679261
86,6402,0.9567441
86,6408,0.9457125
86,6414,0.9348291
86,6420,0.9240916
86,6426,0.913498
86,6432,0.9030461
86,6438,0.892734
86,6444,0.8825595
86,6450,0.8725207
86,6456,0.8626158
86,6462,0.8528426
86,6468,0.8431994
86,6474,0.8336843
86,6480,0.8242954
86,6486,0.8150311
86,6492,0.8058894
86,6498,0.7968687
86,6504,0.7879673
86,6510,0.7791836
86,6516,0.7705157
86,6522,0.7619621
86,6528,0.7535212
86,6534,0.7451915
86,6540,0.7369713
86,6546,0.7288591
86,6552,0.7208534
86,6558,0.7129527
86,6564,0.7051557
86,6570,0.6974607
86,6576,0.6898664
86,6582,0.6823714
86,6588,0.6749743
86,6594,0.6676738
86,6600,0.6604685
86,6606,0.653357
86,6612,0.6463381
86,6618,0.6394105
86,6624,0.6325729
86,6630,0.6258242
86,6636,0.6191629
86,6642,0.612588
86,6648,0.6060982
86,6654,0.5996923
86,6660,0.5933693
86,6666,0.5871279
86,6672,0.5809671
86,6678,0.5748856
86,6684,0.5688825
86,6690,0.5629566
86,6696,0.5571068
86,6702,0.5513321
86,6708,0.5456315
86,6714,0.540004
86,6720,0.5344484
86,6726,0.5289639
86,6732,0.5235495
86,6738,0.5182042
86,6744,0.5129269
86,6750,0.5077169
86,6756,0.5025731
86,6762,0.4974947
86,6768,0.4924808
86,6774,0.4875304
86,6780,0.4826427
86,6786,0.4778167
86,6792,0.4730518
86,6798,0.468347
86,6804,0.4637014
86,6810,0.4591144
86,6816,0.454585
86,6822,0.4501124
86,6828,0.445696
86,6834,0.4413349
86,6840,0.4370283
86,6846,0.4327755
86,6852,0.4285758
86,6858,0.4244284
86,6864,0.4203326
86,6870,0.4162876
86,6876,0.4122929
86,6882,0.4083477
86,6888,0.4044513
86,6894,0.400603
86,6900,0.3968022
86,6906,0.3930482
86,6912,0.3893404
86,6918,0.3856781
86,6924,0.3820608
86,6930,0.3784877
86,6936,0.3749584
86,6942,0.3714721
86,6948,0.3680283
86,6954,0.3646264
86,6960,0.3612659
86,6966,0.3579461
86,6972,0.3546665
86,6978,0.3514265
86,6984,0.3482257
86,6990,0.3450634
86,6996,0.3419391
86,7002,0.3388524
86,7008,0.3358026
86,7014,0.3327894
86,7020,0.3298121
86,7026,0.3268704
86,7032,0.3239636
86,7038,0.3210913
86,7044,0.3182531
86,7050,0.3154485
86,7056,0.312677
86,7062,0.3099382
86,7068,0.3072315
86,7074,0.3045567
86,7080,0.3019132
86,7086,0.2993006
86,7092,0.2967186
86,7098,0.2941666
86,7104,0.2916442
86,7110,0.2891511
86,7116,0.2866869
86,7122,0.2842511
86,7128,0.2818434
86,7134,0.2794634
86,7140,0.2771107
86,7146,0.274785
86,7152,0.2724858
86,7158,0.2702128
86,7164,0.2679657
86,7170,0.2657441
86,7176,0.2635476
86,7182,0.261376
86,7188,0.2592288
86,7194,0.2571057
86,7200,0.2550065
86,7206,0.2529669
86,7212,0.2536068
86,7218,0.2764724
86,7224,0.3613311
86,7230,0.5393758
86,7236,0.8119677
86,7242,1.155339
86,7248,1.536113
86,7254,1.923305
86,7260,2.293387
86,7266,2.630657
86,7272,2.925642
86,7278,3.173233
86,7284,3.371212
86,7290,3.519333
86,7296,3.618881
86,7302,3.672547
86,7308,3.684439
86,7314,3.660033
86,7320,3.605934
86,7326,3.529403
86,7332,3.437726
86,7338,3.337577
86,7344,3.234545
86,7350,3.132883
86,7356,3.035503
86,7362,2.944141
86,7368,2.859601
86,7374,2.78202
86,7380,2.711105
86,7386,2.646312
86,7392,2.586985
86,7398,2.53244
86,7404,2.482026
86,7410,2.435149
86,7416,2.391287
86,7422,2.349991
86,7428,2.310883
86,7434,2.273648
86,7440,2.238024
86,7446,2.203799
86,7452,2.170796
86,7458,2.138872
86,7464,2.107911
86,7470,2.077816
86,7476,2.048508
86,7482,2.019922
86,7488,1.992003
86,7494,1.964706
86,7500,1.937992
86,7506,1.911827
86,7512,1.886184
86,7518,1.861037
86,7524,1.836364
86,7530,1.812146
86,7536,1.788365
86,7542,1.765005
86,7548,1.742053
86,7554,1.719493
86,7560,1.697315
86,7566,1.675507
86,7572,1.654058
86,7578,1.632958
86,7584,1.612198
86,7590,1.591769
86,7596,1.571662
86,7602,1.55187
86,7608,1.532384
86,7614,1.513199
86,7620,1.494306
86,7626,1.4757
86,7632,1.457374
86,7638,1.439322
86,7644,1.421539
86,7650,1.404018
86,7656,1.386755
86,7662,1.369744
86,7668,1.35298
86,7674,1.336459
86,7680,1.320176
86,7686,1.304127
86,7692,1.288306
86,7698,1.272711
86,7704,1.257337
86,7710,1.24218
86,7716,1.227237
86,7722,1.212503
86,7728,1.197975
86,7734,1.18365
86,7740,1.169524
86,7746,1.155594
86,7752,1.141857
86,7758,1.12831
86,7764,1.114949
86,7770,1.101772
86,7776,1.088775
86,7782,1.075956
86,7788,1.063312
86,7794,1.050841
86,7800,1.038539
86,7806,1.026405
86,7812,1.014435
86,7818,1.002627
86,7824,0.9909788
86,7830,0.9794878
86,7836,0.9681517
86,7842,0.9569684
86,7848,0.9459353
86,7854,0.9350504
86,7860,0.9243115
86,7866,0.9137165
86,7872,0.9032633
86,7878,0.8929497
86,7884,0.8827739
86,7890,0.8727337
86,7896,0.8628274
86,7902,0.8530529
86,7908,0.8434083
86,7914,0.8338918
86,7920,0.8245016
86,7926,0.815236
86,7932,0.806093
86,7938,0.797071
86,7944,0.7881684
86,7950,0.7793833
86,7956,0.7707142
86,7962,0.7621593
86,7968,0.7537172
86,7974,0.7453862
86,7980,0.7371647
86,7986,0.7290513
86,7992,0.7210444
86,7998,0.7131426
86,8004,0.7053443
86,8010,0.6976481
86,8016,0.6900526
86,8022,0.6825565
86,8028,0.6751582
86,8034,0.6678565
86,8040,0.66065
86,8046,0.6535374
86,8052,0.6465173
86,8058,0.6395887
86,8064,0.6327499
86,8070,0.626
86,8076,0.6193377
86,8082,0.6127617
86,8088,0.6062708
86,8094,0.5998639
86,8100,0.5935398
86,8106,0.5872973
86,8112,0.5811354
86,8118,0.5750529
86,8124,0.5690488
86,8130,0.5631217
86,8136,0.5572707
86,8142,0.5514949
86,8148,0.5457933
86,8154,0.5401648
86,8160,0.5346083
86,8166,0.5291228
86,8172,0.5237074
86,8178,0.518361
86,8184,0.5130829
86,8190,0.5078719
86,8196,0.5027272
86,8202,0.4976478
86,8208,0.4926329
86,8214,0.4876815
86,8220,0.4827929
86,8226,0.477966
86,8232,0.4732002
86,8238,0.4684944
86,8244,0.463848
86,8250,0.45926
86,8256,0.4547297
86,8262,0.4502563
86,8268,0.4458389
86,8274,0.4414769
86,8280,0.4371694
86,8286,0.4329158
86,8292,0.4287152
86,8298,0.4245669
86,8304,0.4204703
86,8310,0.4164245
86,8316,0.4124289
86,8322,0.4084829
86,8328,0.4045856
86,8334,0.4007365
86,8340,0.3969349
86,8346,0.3931801
86,8352,0.3894715
86,8358,0.3858084
86,8364,0.3821903
86,8370,0.3786165
86,8376,0.3750863
86,8382,0.3715993
86,8388,0.3681547
86,8394,0.3647521
86,8400,0.3613907
86,8406,0.3580702
86,8412,0.3547898
86,8418,0.3515491
86,8424,0.3483475
86,8430,0.3451845
86,8436,0.3420596
86,8442,0.3389721
86,8448,0.3359216
86,8454,0.3329076
86,8460,0.3299296
86,8466,0.3269871
86,8472,0.3240797
86,8478,0.3212067
86,8484,0.3183678
86,8490,0.3155625
86,8496,0.3127903
86,8502,0.3100508
86,8508,0.3073435
86,8514,0.304668
86,8520,0.3020239
86,8526,0.2994106
86,8532,0.2968279
86,8538,0.2942753
86,8544,0.2917523
86,8550,0.2892585
86,8556,0.2867937
86,8562,0.2843573
86,8568,0.281949
86,8574,0.2795683
86,8580,0.277215
86,8586,0.2748886
86,8592,0.2725888
86,8598,0.2703153
86,8604,0.2680675
86,8610,0.2658453
86,8616,0.2636483
86,8622,0.261476
86,8628,0.2593283
86,8634,0.2572047
86,8640,0.2551049
86,8646,0.2530646
86,8652,0.253704
86,8658,0.276569
86,8664,0.3614272
86,8670,0.5394714
86,8676,0.8120627
86,8682,1.155433
86,8688,1.536207
86,8694,1.923398
86,8700,2.29348
86,8706,2.630749
86,8712,2.925734
86,8718,3.173325
86,8724,3.371303
86,8730,3.519423
86,8736,3.61897
86,8742,3.672636
86,8748,3.684528
86,8754,3.660121
86,8760,3.606022
86,8766,3.52949
86,8772,3.437812
86,8778,3.337664
86,8784,3.234631
86,8790,3.132968
86,8796,3.035588
86,8802,2.944225
86,8808,2.859684
86,8814,2.782104
86,8820,2.711188
86,8826,2.646395
86,8832,2.587067
86,8838,2.532522
86,8844,2.482107
86,8850,2.43523
86,8856,2.391367
86,8862,2.35007
86,8868,2.310962
86,8874,2.273726
86,8880,2.238102
86,8886,2.203876
86,8892,2.170873
86,8898,2.138949
86,8904,2.107988
86,8910,2.077892
86,8916,2.048584
86,8922,2.019997
86,8928,1.992078
86,8934,1.964781
86,8940,1.938066
86,8946,1.911901
86,8952,1.886257
86,8958,1.86111
86,8964,1.836437
86,8970,1.812218
86,8976,1.788437
86,8982,1.765077
86,8988,1.742124
86,8994,1.719564
86,9000,1.697386
86,9006,1.675577
86,9012,1.654127
86,9018,1.633027
86,9024,1.612267
86,9030,1.591837
86,9036,1.57173
86,9042,1.551937
86,9048,1.532452
86,9054,1.513266
86,9060,1.494373
86,9066,1.475767
86,9072,1.45744
86,9078,1.439388
86,9084,1.421604
86,9090,1.404083
86,9096,1.386819
86,9102,1.369808
86,9108,1.353044
86,9114,1.336522
86,9120,1.320239
86,9126,1.304189
86,9132,1.288369
86,9138,1.272773
86,9144,1.257399
86,9150,1.242242
86,9156,1.227298
86,9162,1.212564
86,9168,1.198036
86,9174,1.18371
86,9180,1.169584
86,9186,1.155654
86,9192,1.141917
86,9198,1.128369
86,9204,1.115008
86,9210,1.10183
86,9216,1.088833
86,9222,1.076014
86,9228,1.06337
86,9234,1.050898
86,9240,1.038596
86,9246,1.026461
86,9252,1.014491
86,9258,1.002683
86,9264,0.9910346
86,9270,0.9795433
86,9276,0.968207
86,9282,0.9570233
86,9288,0.94599
86,9294,0.9351048
86,9300,0.9243656
86,9306,0.9137704
86,9312,0.9033169
86,9318,0.893003
86,9324,0.8828269
86,9330,0.8727865
86,9336,0.8628799
86,9342,0.8531051
86,9348,0.8434603
86,9354,0.8339436
86,9360,0.8245532
86,9366,0.8152872
86,9372,0.8061441
86,9378,0.7971218
86,9384,0.7882189
86,9390,0.7794335
86,9396,0.7707642
86,9402,0.7622091
86,9408,0.7537667
86,9414,0.7454355
86,9420,0.7372138
86,9426,0.7291002
86,9432,0.7210931
86,9438,0.713191
86,9444,0.7053924
86,9450,0.697696
86,9456,0.6901003
86,9462,0.6826039
86,9468,0.6752054
86,9474,0.6679035
86,9480,0.6606968
86,9486,0.6535839
86,9492,0.6465637
86,9498,0.6396348
86,9504,0.6327959
86,9510,0.6260458
86,9516,0.6193832
86,9522,0.6128069
86,9528,0.6063159
86,9534,0.5999087
86,9540,0.5935844
86,9546,0.5873418
86,9552,0.5811796
86,9558,0.5750969
86,9564,0.5690926
86,9570,0.5631654
86,9576,0.5573142
86,9582,0.5515382
86,9588,0.5458363
86,9594,0.5402076
86,9600,0.5346509
86,9606,0.5291653
86,9612,0.5237496
86,9618,0.5184031
86,9624,0.5131248
86,9630,0.5079136
86,9636,0.5027686
86,9642,0.4976891
86,9648,0.4926741
86,9654,0.4877225
86,9660,0.4828337
86,9666,0.4780067
86,9672,0.4732406
86,9678,0.4685347
86,9684,0.463888
86,9690,0.4592999
86,9696,0.4547694
86,9702,0.4502958
86,9708,0.4458783
86,9714,0.4415161
86,9720,0.4372085
86,9726,0.4329547
86,9732,0.4287539
86,9738,0.4246055
86,9744,0.4205087
86,9750,0.4164627
86,9756,0.412467
86,9762,0.4085208
86,9768,0.4046234
86,9774,0.4007741
86,9780,0.3969724
86,9786,0.3932174
86,9792,0.3895086
86,9798,0.3858454
86,9804,0.3822271
86,9810,0.3786531
86,9816,0.3751228
86,9822,0.3716356
86,9828,0.3681909
86,9834,0.3647881
86,9840,0.3614267
86,9846,0.358106
86,9852,0.3548255
86,9858,0.3515846
86,9864,0.3483829
86,9870,0.3452197
86,9876,0.3420946
86,9882,0.339007
86,9888,0.3359564
86,9894,0.3329423
86,9900,0.3299641
86,9906,0.3270215
86,9912,0.3241139
86,9918,0.3212408
86,9924,0.3184018
86,9930,0.3155963
86,9936,0.312824
86,9942,0.3100844
86,9948,0.307377
86,9954,0.3047013
86,9960,0.3020571
86,9966,0.2994437
86,9972,0.2968608
86,9978,0.294308
86,9984,0.2917849
86,9990,0.2892911
86,9996,0.2868261
86,10002,0.2843896
86,10008,0.2819811
86,10014,0.2796004
86,10020,0.2772469
86,10026,0.2749204
86,10032,0.2726205
86,10038,0.2703469
86,10044,0.268099
86,10050,0.2658767
86,10056,0.2636795
86,10062,0.2615072
86,10068,0.2593593
86,10074,0.2572356
86,10080,0.2551356
86,10086,0.2530592
86,10092,0.251006
86,10098,0.2489756
86,10104,0.2469678
86,10110,0.2449822
86,10116,0.2430186
86,10122,0.2410766
86,10128,0.239156
86,10134,0.2372565
86,10140,0.2353777
86,10146,0.2335194
86,10152,0.2316814
86,10158,0.2298633
86,10164,0.2280649
86,10170,0.2262859
86,10176,0.2245261
86,10182,0.2227852
86,10188,0.221063
86,10194,0.2193591
86,10200,0.2176734
86,10206,0.2160056
86,10212,0.2143555
86,10218,0.2127228
86,10224,0.2111073
86,10230,0.2095088
86,10236,0.207927
86,10242,0.2063617
86,10248,0.2048128
86,10254,0.2032799
86,10260,0.2017629
86,10266,0.2002616
86,10272,0.1987758
86,10278,0.1973051
86,10284,0.1958496
86,10290,0.1944088
86,10296,0.1929828
86,10302,0.1915711
86,10308,0.1901738
86,10314,0.1887905
86,10320,0.1874212
86,10326,0.1860655
86,10332,0.1847234
86,10338,0.1833947
86,10344,0.1820791
86,10350,0.1807766
86,10356,0.1794868
86,10362,0.1782098
86,10368,0.1769453
86,10374,0.1756931
86,10380,0.1744531
86,10386,0.1732251
86,10392,0.172009
86,10398,0.1708046
86,10404,0.1696118
86,10410,0.1684304
86,10416,0.1672603
86,10422,0.1661013
86,10428,0.1649533
86,10434,0.1638161
86,10440,0.1626897
86,10446,0.1615738
86,10452,0.1604683
86,10458,0.1593732
86,10464,0.1582882
86,10470,0.1572132
86,10476,0.1561482
86,10482,0.155093
86,10488,0.1540474
86,10494,0.1530114
86,10500,0.1519848
86,10506,0.1509675
86,10512,0.1499594
86,10518,0.1489603
86,10524,0.1479702
86,10530,0.146989
86,10536,0.1460165
86,10542,0.1450527
86,10548,0.1440973
86,10554,0.1431504
86,10560,0.1422118
86,10566,0.1412814
86,10572,0.1403591
86,10578,0.1394449
86,10584,0.1385385
86,10590,0.13764
86,10596,0.1367492
86,10602,0.135866
86,10608,0.1349903
86,10614,0.1341221
86,10620,0.1332613
86,10626,0.1324077
86,10632,0.1315612
86,10638,0.1307219
86,10644,0.1298896
86,10650,0.1290642
86,10656,0.1282457
86,10662,0.1274339
86,10668,0.1266288
86,10674,0.1258303
86,10680,0.1250383
86,10686,0.1242528
86,10692,0.1234736
86,10698,0.1227007
86,10704,0.1219341
86,10710,0.1211736
86,10716,0.1204191
86,10722,0.1196707
86,10728,0.1189282
86,10734,0.1181916
86,10740,0.1174608
86,10746,0.1167358
86,10752,0.1160164
86,10758,0.1153026
86,10764,0.1145943
86,10770,0.1138916
86,10776,0.1131942
86,10782,0.1125022
86,10788,0.1118155
86,10794,0.1111341
86,10800,0.1104578
86,10806,0.1097867
86,10812,0.1091206
86,10818,0.1084595
86,10824,0.1078034
86,10830,0.1071522
86,10836,0.1065058
86,10842,0.1058642
86,10848,0.1052274
86,10854,0.1045952
86,10860,0.1039677
86,10866,0.1033448
86,10872,0.1027264
86,10878,0.1021125
86,10884,0.101503
86,10890,0.100898
86,10896,0.1002972
86,10902,0.09970085
86,10908,0.0991087
86,10914,0.09852077
86,10920,0.09793701
86,10926,0.09735738
86,10932,0.09678182
86,10938,0.09621032
86,10944,0.09564281
86,10950,0.09507925
86,10956,0.09451962
86,10962,0.09396386
86,10968,0.09341194
86,10974,0.09286384
86,10980,0.09231948
86,10986,0.09177885
86,10992,0.09124191
86,10998,0.09070862
86,11004,0.09017896
86,11010,0.08965286
86,11016,0.08913029
86,11022,0.08861122
86,11028,0.08809562
86,11034,0.08758347
86,11040,0.08707472
86,11046,0.08656935
86,11052,0.08606733
86,11058,0.08556863
86,11064,0.08507323
86,11070,0.08458106
86,11076,0.08409213
86,11082,0.08360637
86,11088,0.08312377
86,11094,0.08264429
86,11100,0.08216792
86,11106,0.0816946
86,11112,0.08122433
86,11118,0.08075707
86,11124,0.0802928
86,11130,0.07983149
86,11136,0.07937311
86,11142,0.07891763
86,11148,0.07846504
86,11154,0.0780153
86,11160,0.07756838
86,11166,0.07712428
86,11172,0.07668294
86,11178,0.07624437
86,11184,0.07580852
86,11190,0.07537538
86,11196,0.07494492
86,11202,0.07451712
86,11208,0.07409196
86,11214,0.07366941
86,11220,0.07324945
86,11226,0.07283206
86,11232,0.07241722
86,11238,0.07200491
86,11244,0.0715951
86,11250,0.07118778
86,11256,0.07078291
86,11262,0.07038049
86,11268,0.06998049
86,11274,0.0695829
86,11280,0.06918769
86,11286,0.06879485
86,11292,0.06840435
86,11298,0.06801618
86,11304,0.06763031
86,11310,0.06724673
86,11316,0.06686542
86,11322,0.06648637
86,11328,0.06610955
86,11334,0.06573495
86,11340,0.06536256
86,11346,0.06499235
86,11352,0.0646243
86,11358,0.0642584
86,11364,0.06389464
86,11370,0.063533
86,11376,0.06317347
86,11382,0.06281601
86,11388,0.06246062
86,11394,0.06210729
86,11400,0.061756
86,11406,0.06140674
86,11412,0.06105948
86,11418,0.06071421
86,11424,0.06037093
86,11430,0.06002961
86,11436,0.05969024
86,11442,0.05935281
86,11448,0.0590173
86,11454,0.0586837
86,11460,0.05835199
86,11466,0.05802216
86,11472,0.05769421
86,11478,0.05736811
86,11484,0.05704385
86,11490,0.05672142
86,11496,0.05640081
86,11502,0.056082
86,11508,0.05576497
86,11514,0.05544974
86,11520,0.05513626
87,0,0
87,6,2.638395E-05
87,12,0.0009701948
87,18,0.008133565
87,24,0.03334207
87,30,0.09008496
87,36,0.1868257
87,42,0.3241785
87,48,0.4961298
87,54,0.6930047
87,60,0.904256
87,66,1.120267
87,72,1.33318
87,78,1.537048
87,84,1.727631
87,90,1.902071
87,96,2.058572
87,102,2.196129
87,108,2.31434
87,114,2.413274
87,120,2.493389
87,126,2.555481
87,132,2.600646
87,138,2.630241
87,144,2.645839
87,150,2.649168
87,156,2.64204
87,162,2.62628
87,168,2.603645
87,174,2.575765
87,180,2.544094
87,186,2.509879
87,192,2.474154
87,198,2.437746
87,204,2.401284
87,210,2.365236
87,216,2.329926
87,222,2.295564
87,228,2.262277
87,234,2.230121
87,240,2.19911
87,246,2.16922
87,252,2.140411
87,258,2.112625
87,264,2.0858
87,270,2.059873
87,276,2.034777
87,282,2.010452
87,288,1.98684
87,294,1.963886
87,300,1.94154
87,306,1.919759
87,312,1.8985
87,318,1.877728
87,324,1.857409
87,330,1.837514
87,336,1.818017
87,342,1.798893
87,348,1.780121
87,354,1.761683
87,360,1.743561
87,366,1.72574
87,372,1.708206
87,378,1.690946
87,384,1.673949
87,390,1.657204
87,396,1.640703
87,402,1.624435
87,408,1.608395
87,414,1.592573
87,420,1.576964
87,426,1.561562
87,432,1.546359
87,438,1.531352
87,444,1.516535
87,450,1.501903
87,456,1.487451
87,462,1.473177
87,468,1.459075
87,474,1.445143
87,480,1.431376
87,486,1.417771
87,492,1.404325
87,498,1.391036
87,504,1.377899
87,510,1.364913
87,516,1.352075
87,522,1.339382
87,528,1.326832
87,534,1.314423
87,540,1.302151
87,546,1.290016
87,552,1.278015
87,558,1.266146
87,564,1.254407
87,570,1.242796
87,576,1.231311
87,582,1.219951
87,588,1.208713
87,594,1.197597
87,600,1.1866
87,606,1.175721
87,612,1.164958
87,618,1.15431
87,624,1.143775
87,630,1.133352
87,636,1.123039
87,642,1.112836
87,648,1.10274
