"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
94,8340,0.09921592
94,8355,0.09819249
94,8370,0.09717979
94,8385,0.09617769
94,8400,0.0951861
94,8415,0.09420489
94,8430,0.09323395
94,8445,0.09227318
94,8460,0.09132247
94,8475,0.09038171
94,8490,0.0894508
94,8505,0.08852962
94,8520,0.08761809
94,8535,0.08671609
94,8550,0.08582352
94,8565,0.08494028
94,8580,0.08406628
94,8595,0.08320142
94,8610,0.08234558
94,8625,0.0814987
94,8640,0.08066066
94,8655,0.07983137
94,8670,0.07901075
94,8685,0.07819869
94,8700,0.0773951
94,8715,0.07659991
94,8730,0.07581302
94,8745,0.07503433
94,8760,0.07426377
94,8775,0.07350124
94,8790,0.07274667
94,8805,0.07199997
94,8820,0.07126104
94,8835,0.07052982
94,8850,0.06980622
94,8865,0.06909016
94,8880,0.06838156
94,8895,0.06768033
94,8910,0.06698641
94,8925,0.06629971
94,8940,0.06562017
94,8955,0.06494769
94,8970,0.06428222
94,8985,0.06362366
94,9000,0.06297196
94,9015,0.06232703
94,9030,0.06168881
94,9045,0.06105722
94,9060,0.0604322
94,9075,0.05981368
94,9090,0.05920158
94,9105,0.05859584
94,9120,0.0579964
94,9135,0.05740318
94,9150,0.05681612
94,9165,0.05623515
94,9180,0.05566021
94,9195,0.05509124
94,9210,0.05452817
94,9225,0.05397095
94,9240,0.0534195
94,9255,0.05287378
94,9270,0.05233371
94,9285,0.05179924
94,9300,0.05127031
94,9315,0.05074686
94,9330,0.05022884
94,9345,0.04971618
94,9360,0.04920883
94,9375,0.04870674
94,9390,0.04820984
94,9405,0.04771809
94,9420,0.04723143
94,9435,0.0467498
94,9450,0.04627316
94,9465,0.04580145
94,9480,0.04533461
94,9495,0.04487261
94,9510,0.04441538
94,9525,0.04396287
94,9540,0.04351505
94,9555,0.04307185
94,9570,0.04263323
94,9585,0.04219915
94,9600,0.04176954
94,9615,0.04134437
94,9630,0.0409236
94,9645,0.04050716
94,9660,0.04009502
94,9675,0.03968714
94,9690,0.03928347
94,9705,0.03888395
94,9720,0.03848856
94,9735,0.03809725
94,9750,0.03770997
94,9765,0.03732669
94,9780,0.03694735
94,9795,0.03657193
94,9810,0.03620037
94,9825,0.03583264
94,9840,0.03546869
94,9855,0.0351085
94,9870,0.03475201
94,9885,0.03439919
94,9900,0.03405001
94,9915,0.03370442
94,9930,0.03336238
94,9945,0.03302386
94,9960,0.03268883
94,9975,0.03235724
94,9990,0.03202906
94,10005,0.03170425
94,10020,0.03138278
94,10035,0.03106462
94,10050,0.03074972
94,10065,0.03043806
94,10080,0.0301296
94,10095,0.02982431
94,10110,0.02952216
94,10125,0.0292231
94,10140,0.02892712
94,10155,0.02863417
94,10170,0.02834423
94,10185,0.02805726
94,10200,0.02777324
95,0,0
95,3,0.00240915
95,6,0.04016153
95,9,0.1595767
95,12,0.3853847
95,15,0.7244567
95,18,1.171861
95,21,1.715648
95,24,2.340283
95,27,3.028963
95,30,3.765089
95,33,4.533096
95,36,5.318888
95,39,6.109973
95,42,6.89546
95,45,7.665971
95,48,8.41352
95,51,9.131412
95,54,9.814167
95,57,10.45745
95,60,11.05804
95,63,11.61373
95,66,12.12332
95,69,12.58651
95,72,13.00381
95,75,13.37645
95,78,13.70623
95,81,13.99538
95,84,14.24645
95,87,14.4622
95,90,14.64546
95,93,14.79912
95,96,14.92597
95,99,15.02876
95,102,15.11009
95,105,15.17243
95,108,15.21809
95,111,15.24921
95,114,15.26777
95,117,15.27558
95,120,15.27429
95,135,15.17799
95,150,15.01711
95,165,14.85467
95,180,14.71094
95,195,14.58677
95,210,14.4772
95,225,14.3771
95,240,14.28286
95,255,14.19219
95,270,14.10376
95,285,14.01683
95,300,13.93099
95,315,13.84604
95,330,13.76188
95,345,13.67847
95,360,13.5958
95,375,13.51386
95,390,13.43267
95,405,13.35224
95,420,13.27257
95,435,13.19366
95,450,13.11553
95,465,13.03817
95,480,12.96158
95,495,12.88575
95,510,12.8107
95,525,12.73639
95,540,12.66284
95,555,12.59003
95,570,12.51795
95,585,12.4466
95,600,12.37595
95,615,12.30601
95,630,12.23676
95,645,12.16818
95,660,12.10028
95,675,12.03302
95,690,11.96642
95,705,11.90044
95,720,11.83508
95,735,11.77034
95,750,11.70619
95,765,11.64262
95,780,11.57963
95,795,11.5172
95,810,11.45532
95,825,11.39399
95,840,11.33318
95,855,11.27288
95,870,11.2131
95,885,11.15381
95,900,11.09501
95,915,11.03668
95,930,10.97882
95,945,10.92141
95,960,10.86445
95,975,10.80793
95,990,10.75183
95,1005,10.69614
95,1020,10.64087
95,1035,10.58599
95,1050,10.53151
95,1065,10.4774
95,1080,10.42367
95,1095,10.37031
95,1110,10.3173
95,1125,10.26464
95,1140,10.21232
95,1155,10.16033
95,1170,10.10868
95,1185,10.05734
95,1200,10.00631
95,1215,9.955586
95,1230,9.905163
95,1245,9.855032
95,1260,9.805187
95,1275,9.755622
95,1290,9.706331
95,1305,9.657308
95,1320,9.608546
95,1335,9.560042
95,1350,9.51179
95,1365,9.463784
95,1380,9.416019
95,1395,9.368491
95,1410,9.321195
95,1425,9.274125
95,1440,9.227278
95,1455,9.18065
95,1470,9.134236
95,1485,9.088033
95,1500,9.042035
95,1515,8.996242
95,1530,8.950645
95,1545,8.905246
95,1560,8.860039
95,1575,8.81502
95,1590,8.770187
95,1605,8.725537
95,1620,8.681067
95,1635,8.636774
95,1650,8.592656
95,1665,8.54871
95,1680,8.504932
95,1695,8.461323
95,1710,8.417878
95,1725,8.374597
95,1740,8.331474
95,1755,8.288512
95,1770,8.245706
95,1785,8.203054
95,1800,8.160557
95,1815,8.118211
95,1830,8.076015
95,1845,8.033968
95,1860,7.992067
95,1875,7.950313
95,1890,7.908704
95,1905,7.867238
95,1920,7.825914
95,1935,7.784731
95,1950,7.743689
95,1965,7.702786
95,1980,7.662022
95,1995,7.621396
95,2010,7.580906
95,2025,7.540552
95,2040,7.500334
95,2055,7.460251
95,2070,7.420303
95,2085,7.380488
95,2100,7.340807
95,2115,7.301259
95,2130,7.261843
95,2145,7.222559
95,2160,7.183407
95,2175,7.144387
95,2190,7.105499
95,2205,7.066741
95,2220,7.028115
95,2235,6.989619
95,2250,6.951254
95,2265,6.913019
95,2280,6.874915
95,2295,6.836942
95,2310,6.799098
95,2325,6.761385
95,2340,6.723804
95,2355,6.686351
95,2370,6.64903
95,2385,6.611839
95,2400,6.574779
95,2415,6.537849
95,2430,6.501051
95,2445,6.464384
95,2460,6.427847
95,2475,6.391442
95,2490,6.355168
95,2505,6.319026
95,2520,6.283015
95,2535,6.247137
95,2550,6.21139
95,2565,6.175776
95,2580,6.140295
95,2595,6.104946
95,2610,6.06973
95,2625,6.034647
95,2640,5.999698
95,2655,5.964882
95,2670,5.9302
95,2685,5.895652
95,2700,5.861238
95,2715,5.826959
95,2730,5.792814
95,2745,5.758804
95,2760,5.724929
95,2775,5.69119
95,2790,5.657586
95,2805,5.624118
95,2820,5.590786
95,2835,5.557589
95,2850,5.524529
95,2865,5.491606
95,2880,5.458819
95,2895,5.426169
95,2910,5.393657
95,2925,5.361281
95,2940,5.329043
95,2955,5.296943
95,2970,5.26498
95,2985,5.233155
95,3000,5.201468
95,3015,5.169919
95,3030,5.138508
95,3045,5.107236
95,3060,5.076102
95,3075,5.045107
95,3090,5.01425
95,3105,4.983532
95,3120,4.952953
95,3135,4.922513
95,3150,4.892212
95,3165,4.86205
95,3180,4.832027
95,3195,4.802143
95,3210,4.772398
95,3225,4.742793
95,3240,4.713326
95,3255,4.683999
95,3270,4.65481
95,3285,4.625762
95,3300,4.596852
95,3315,4.568081
95,3330,4.539449
95,3345,4.510956
95,3360,4.482603
95,3375,4.454388
95,3390,4.426312
95,3405,4.398375
95,3420,4.370576
95,3435,4.342916
95,3450,4.315394
95,3465,4.288011
95,3480,4.260766
95,3495,4.233658
95,3510,4.206689
95,3525,4.179858
95,3540,4.153164
95,3555,4.126608
95,3570,4.100189
95,3585,4.073906
95,3600,4.047761
95,3615,4.021753
95,3630,3.995881
95,3645,3.970145
95,3660,3.944546
95,3675,3.919082
95,3690,3.893753
95,3705,3.868561
95,3720,3.843503
95,3735,3.81858
95,3750,3.793791
95,3765,3.769137
95,3780,3.744617
95,3795,3.720231
95,3810,3.695978
95,3825,3.671858
95,3840,3.647871
95,3855,3.624016
95,3870,3.600294
95,3885,3.576704
95,3900,3.553245
95,3915,3.529917
95,3930,3.506721
95,3945,3.483654
95,3960,3.460718
95,3975,3.437912
95,3990,3.415235
95,4005,3.392688
95,4020,3.370269
95,4035,3.347978
95,4050,3.325815
95,4065,3.30378
95,4080,3.281872
95,4095,3.260091
95,4110,3.238436
95,4125,3.216907
95,4140,3.195504
95,4155,3.174225
95,4170,3.153072
95,4185,3.132043
95,4200,3.111137
95,4215,3.090355
95,4230,3.069696
95,4245,3.04916
95,4260,3.028745
95,4275,3.008453
95,4290,2.988281
95,4305,2.96823
95,4320,2.9483
95,4335,2.928489
95,4350,2.908798
95,4365,2.889226
95,4380,2.869772
95,4395,2.850436
95,4410,2.831218
95,4425,2.812116
95,4440,2.793131
95,4455,2.774262
95,4470,2.755509
95,4485,2.736871
95,4500,2.718348
95,4515,2.699939
95,4530,2.681643
95,4545,2.66346
95,4560,2.645391
95,4575,2.627433
95,4590,2.609587
95,4605,2.591852
95,4620,2.574228
95,4635,2.556714
95,4650,2.539309
95,4665,2.522014
95,4680,2.504827
95,4695,2.487749
95,4710,2.470778
95,4725,2.453915
95,4740,2.437158
95,4755,2.420507
95,4770,2.403961
95,4785,2.387521
95,4800,2.371186
95,4815,2.354954
95,4830,2.338826
95,4845,2.322802
95,4860,2.306879
95,4875,2.291059
95,4890,2.27534
95,4905,2.259723
95,4920,2.244205
95,4935,2.228788
95,4950,2.213471
95,4965,2.198252
95,4980,2.183131
95,4995,2.168109
95,5010,2.153184
95,5025,2.138356
95,5040,2.123625
95,5055,2.108989
95,5070,2.094449
95,5085,2.080003
95,5100,2.065652
95,5115,2.051395
95,5130,2.037231
95,5145,2.02316
95,5160,2.009182
95,5175,1.995295
95,5190,1.9815
95,5205,1.967795
95,5220,1.954181
95,5235,1.940656
95,5250,1.927221
95,5265,1.913875
95,5280,1.900617
95,5295,1.887447
95,5310,1.874364
95,5325,1.861368
95,5340,1.848458
95,5355,1.835635
95,5370,1.822896
95,5385,1.810243
95,5400,1.797674
95,5415,1.785188
95,5430,1.772787
95,5445,1.760468
95,5460,1.748231
95,5475,1.736077
95,5490,1.724004
95,5505,1.712012
95,5520,1.7001
95,5535,1.688269
95,5550,1.676517
95,5565,1.664844
95,5580,1.65325
95,5595,1.641734
95,5610,1.630295
95,5625,1.618934
95,5640,1.60765
95,5655,1.596442
95,5670,1.585309
95,5685,1.574252
95,5700,1.56327
95,5715,1.552363
95,5730,1.541529
95,5745,1.530769
95,5760,1.520082
95,5775,1.509468
95,5790,1.498926
95,5805,1.488456
95,5820,1.478057
95,5835,1.467728
95,5850,1.457471
95,5865,1.447283
95,5880,1.437165
95,5895,1.427115
95,5910,1.417135
95,5925,1.407223
95,5940,1.397378
95,5955,1.387601
95,5970,1.377891
95,5985,1.368248
95,6000,1.35867
95,6015,1.349159
95,6030,1.339712
95,6045,1.330331
95,6060,1.321014
95,6075,1.311761
95,6090,1.302571
95,6105,1.293445
95,6120,1.284382
95,6135,1.275381
95,6150,1.266442
95,6165,1.257565
95,6180,1.248748
95,6195,1.239993
95,6210,1.231298
95,6225,1.222663
95,6240,1.214088
95,6255,1.205572
95,6270,1.197115
95,6285,1.188717
95,6300,1.180376
95,6315,1.172093
95,6330,1.163868
95,6345,1.155699
95,6360,1.147588
95,6375,1.139532
95,6390,1.131532
95,6405,1.123588
95,6420,1.115699
95,6435,1.107864
95,6450,1.100084
95,6465,1.092358
95,6480,1.084686
95,6495,1.077067
95,6510,1.069501
95,6525,1.061988
95,6540,1.054527
95,6555,1.047117
95,6570,1.03976
95,6585,1.032453
95,6600,1.025198
95,6615,1.017993
95,6630,1.010838
95,6645,1.003733
95,6660,0.9966776
95,6675,0.9896715
95,6690,0.9827141
95,6705,0.9758053
95,6720,0.9689448
95,6735,0.9621322
95,6750,0.9553671
95,6765,0.9486492
95,6780,0.9419783
95,6795,0.935354
95,6810,0.928776
95,6825,0.922244
95,6840,0.9157576
95,6855,0.9093167
95,6870,0.9029207
95,6885,0.8965695
95,6900,0.8902628
95,6915,0.8840002
95,6930,0.8777814
95,6945,0.8716062
95,6960,0.8654742
95,6975,0.8593852
95,6990,0.8533388
95,7005,0.8473348
95,7020,0.8413729
95,7035,0.8354528
95,7050,0.8295742
95,7065,0.8237367
95,7080,0.8179402
95,7095,0.8121845
95,7110,0.806469
95,7125,0.8007937
95,7140,0.7951581
95,7155,0.7895622
95,7170,0.7840055
95,7185,0.7784879
95,7200,0.7730089
95,7215,0.7675685
95,7230,0.7621663
95,7245,0.756802
95,7260,0.7514753
95,7275,0.7461861
95,7290,0.7409341
95,7305,0.735719
95,7320,0.7305405
95,7335,0.7253985
95,7350,0.7202926
95,7365,0.7152225
95,7380,0.7101882
95,7395,0.7051892
95,7410,0.7002254
95,7425,0.6952965
95,7440,0.6904023
95,7455,0.6855425
95,7470,0.6807169
95,7485,0.6759253
95,7500,0.6711674
95,7515,0.666443
95,7530,0.6617518
95,7545,0.6570936
95,7560,0.6524683
95,7575,0.6478755
95,7590,0.643315
95,7605,0.6387866
95,7620,0.6342902
95,7635,0.6298254
95,7650,0.625392
95,7665,0.6209899
95,7680,0.6166188
95,7695,0.6122784
95,7710,0.6079687
95,7725,0.6036893
95,7740,0.59944
95,7755,0.5952207
95,7770,0.5910311
95,7785,0.5868711
95,7800,0.5827404
95,7815,0.5786387
95,7830,0.574566
95,7845,0.570522
95,7860,0.5665065
95,7875,0.5625193
95,7890,0.5585602
95,7905,0.554629
95,7920,0.5507255
95,7935,0.5468496
95,7950,0.5430009
95,7965,0.5391794
95,7980,0.535385
95,7995,0.5316172
95,8010,0.5278759
95,8025,0.5241611
95,8040,0.5204724
95,8055,0.5168098
95,8070,0.513173
95,8085,0.5095618
95,8100,0.5059761
95,8115,0.5024158
95,8130,0.4988805
95,8145,0.4953701
95,8160,0.4918845
95,8175,0.4884235
95,8190,0.4849869
95,8205,0.4815746
95,8220,0.4781863
95,8235,0.4748219
95,8250,0.4714813
95,8265,0.4681642
95,8280,0.4648705
95,8295,0.4616001
95,8310,0.4583527
95,8325,0.4551282
95,8340,0.4519265
95,8355,0.4487474
95,8370,0.4455907
95,8385,0.4424562
95,8400,0.4393439
95,8415,0.4362535
95,8430,0.433185
95,8445,0.4301381
95,8460,0.4271126
95,8475,0.4241086
95,8490,0.4211257
95,8505,0.4181639
95,8520,0.4152229
95,8535,0.4123027
95,8550,0.4094031
95,8565,0.406524
95,8580,0.4036652
95,8595,0.4008265
95,8610,0.3980079
95,8625,0.3952092
95,8640,0.3924302
95,8655,0.3896708
95,8670,0.3869309
95,8685,0.3842103
95,8700,0.3815089
95,8715,0.3788265
95,8730,0.3761631
95,8745,0.3735184
95,8760,0.3708925
95,8775,0.368285
95,8790,0.365696
95,8805,0.3631251
95,8820,0.3605725
95,8835,0.3580378
95,8850,0.3555211
95,8865,0.353022
95,8880,0.3505406
95,8895,0.3480768
95,8910,0.3456302
95,8925,0.343201
95,8940,0.3407889
95,8955,0.3383937
95,8970,0.3360155
95,8985,0.3336541
95,9000,0.3313093
95,9015,0.328981
95,9030,0.3266692
95,9045,0.3243737
95,9060,0.3220944
95,9075,0.3198311
95,9090,0.3175838
95,9105,0.3153523
95,9120,0.3131366
95,9135,0.3109365
95,9150,0.3087519
95,9165,0.3065827
95,9180,0.3044288
95,9195,0.3022901
95,9210,0.3001665
95,9225,0.2980579
95,9240,0.2959641
95,9255,0.2938851
95,9270,0.2918207
95,9285,0.2897709
95,9300,0.2877355
95,9315,0.2857145
95,9330,0.2837078
95,9345,0.2817151
95,9360,0.2797365
95,9375,0.2777719
95,9390,0.2758211
95,9405,0.2738841
95,9420,0.2719608
95,9435,0.2700509
95,9450,0.2681546
95,9465,0.2662716
95,9480,0.2644019
95,9495,0.2625453
95,9510,0.2607018
95,9525,0.2588714
95,9540,0.2570538
95,9555,0.255249
95,9570,0.253457
95,9585,0.2516776
95,9600,0.2499107
95,9615,0.2481562
95,9630,0.2464142
95,9645,0.2446844
95,9660,0.2429667
95,9675,0.2412612
95,9690,0.2395677
95,9705,0.2378861
95,9720,0.2362164
95,9735,0.2345585
95,9750,0.2329122
95,9765,0.2312775
95,9780,0.2296543
95,9795,0.2280426
95,9810,0.2264422
95,9825,0.224853
95,9840,0.2232751
95,9855,0.2217083
95,9870,0.2201525
95,9885,0.2186077
95,9900,0.2170737
95,9915,0.2155506
95,9930,0.2140381
95,9945,0.2125364
95,9960,0.2110452
95,9975,0.2095645
95,9990,0.2080942
95,10005,0.2066343
95,10020,0.2051846
95,10035,0.2037452
95,10050,0.2023158
95,10065,0.2008966
95,10080,0.1994873
95,10095,0.198088
95,10110,0.1966985
95,10125,0.1953188
95,10140,0.1939488
95,10155,0.1925884
95,10170,0.1912376
95,10185,0.1898963
95,10200,0.1885645
96,0,0
96,3,0.001652932
96,6,0.03158697
96,9,0.132039
96,12,0.3261878
96,15,0.6216084
96,18,1.016551
96,21,1.504039
96,24,2.074448
96,27,2.717034
96,30,3.420828
96,33,4.175133
96,36,4.969811
96,39,5.795421
96,42,6.643281
96,45,7.505494
96,48,8.374921
96,51,9.245151
96,54,10.11045
96,57,10.96572
96,60,11.80645
96,63,12.62865
96,66,13.42885
96,69,14.20405
96,72,14.95167
96,75,15.66958
96,78,16.35601
96,81,17.00958
96,84,17.62927
96,87,18.21438
96,90,18.76453
96,93,19.27965
96,96,19.75991
96,99,20.20575
96,102,20.6178
96,105,20.99692
96,108,21.3441
96,111,21.6605
96,114,21.94736
96,117,22.20602
96,120,22.43791
96,135,23.24746
96,150,23.60693
96,165,23.67569
96,180,23.57274
96,195,23.37627
96,210,23.13251
96,225,22.86667
96,240,22.59175
96,255,22.31417
96,270,22.03706
96,285,21.76187
96,300,21.48931
96,315,21.21969
96,330,20.95317
96,345,20.68982
96,360,20.4297
96,375,20.17282
96,390,19.9192
96,405,19.66885
96,420,19.42177
96,435,19.17796
96,450,18.93741
96,465,18.70011
96,480,18.46603
96,495,18.23515
96,510,18.00745
96,525,17.78288
96,540,17.56143
96,555,17.34306
96,570,17.12772
96,585,16.91537
96,600,16.706
96,615,16.49954
96,630,16.29596
96,645,16.09521
96,660,15.89727
96,675,15.70209
96,690,15.50962
96,705,15.31983
96,720,15.13267
96,735,14.94811
96,750,14.7661
96,765,14.58662
96,780,14.40961
96,795,14.23504
96,810,14.06288
96,825,13.89308
96,840,13.72561
96,855,13.56043
96,870,13.39751
96,885,13.23682
96,900,13.0783
96,915,12.92194
96,930,12.7677
96,945,12.61555
96,960,12.46545
96,975,12.31737
96,990,12.17128
96,1005,12.02715
96,1020,11.88494
96,1035,11.74463
96,1050,11.6062
96,1065,11.46959
96,1080,11.33481
96,1095,11.2018
96,1110,11.07054
96,1125,10.94102
96,1140,10.81319
96,1155,10.68703
96,1170,10.56253
96,1185,10.43964
96,1200,10.31835
96,1215,10.19864
96,1230,10.08047
96,1245,9.963825
96,1260,9.848682
96,1275,9.735017
96,1290,9.622806
96,1305,9.512028
96,1320,9.40266
96,1335,9.294682
96,1350,9.188072
96,1365,9.082809
96,1380,8.978873
96,1395,8.876245
96,1410,8.774903
96,1425,8.674829
96,1440,8.576005
96,1455,8.47841
96,1470,8.382027
96,1485,8.286838
96,1500,8.192824
96,1515,8.09997
96,1530,8.008257
96,1545,7.917669
96,1560,7.828189
96,1575,7.7398
96,1590,7.652489
96,1605,7.566237
96,1620,7.48103
96,1635,7.396853
96,1650,7.313691
96,1665,7.23153
96,1680,7.150355
96,1695,7.070151
96,1710,6.990906
96,1725,6.912606
96,1740,6.835237
96,1755,6.758786
96,1770,6.68324
96,1785,6.608587
96,1800,6.534814
96,1815,6.461909
96,1830,6.38986
96,1845,6.318655
96,1860,6.248283
96,1875,6.178731
96,1890,6.10999
96,1905,6.042048
96,1920,5.974893
96,1935,5.908516
96,1950,5.842906
96,1965,5.778053
96,1980,5.713946
96,1995,5.650576
96,2010,5.587933
96,2025,5.526007
96,2040,5.464789
96,2055,5.404269
96,2070,5.34444
96,2085,5.28529
96,2100,5.226812
96,2115,5.168997
96,2130,5.111837
96,2145,5.055323
96,2160,4.999446
96,2175,4.9442
96,2190,4.889575
96,2205,4.835564
96,2220,4.782158
96,2235,4.729352
96,2250,4.677136
96,2265,4.625505
96,2280,4.57445
96,2295,4.523963
96,2310,4.47404
96,2325,4.424671
96,2340,4.375851
96,2355,4.327573
96,2370,4.27983
96,2385,4.232616
96,2400,4.185925
96,2415,4.139749
96,2430,4.094084
96,2445,4.048922
96,2460,4.004258
96,2475,3.960085
96,2490,3.916399
96,2505,3.873194
96,2520,3.830462
96,2535,3.7882
96,2550,3.746401
96,2565,3.705061
96,2580,3.664173
96,2595,3.623733
96,2610,3.583735
96,2625,3.544174
96,2640,3.505046
96,2655,3.466344
96,2670,3.428066
96,2685,3.390204
96,2700,3.352756
96,2715,3.315715
96,2730,3.279078
96,2745,3.242839
96,2760,3.206995
96,2775,3.171541
96,2790,3.136473
96,2805,3.101785
96,2820,3.067475
96,2835,3.033537
96,2850,2.999968
96,2865,2.966763
96,2880,2.933919
96,2895,2.901431
96,2910,2.869296
96,2925,2.837509
96,2940,2.806067
96,2955,2.774966
96,2970,2.744203
96,2985,2.713772
96,3000,2.683672
96,3015,2.653898
96,3030,2.624446
96,3045,2.595314
96,3060,2.566498
96,3075,2.537994
96,3090,2.509799
96,3105,2.481909
96,3120,2.454321
96,3135,2.427033
96,3150,2.40004
96,3165,2.37334
96,3180,2.34693
96,3195,2.320806
96,3210,2.294965
96,3225,2.269404
96,3240,2.24412
96,3255,2.219111
96,3270,2.194373
96,3285,2.169903
96,3300,2.145699
96,3315,2.121758
96,3330,2.098077
96,3345,2.074652
96,3360,2.051482
96,3375,2.028564
96,3390,2.005895
96,3405,1.983472
96,3420,1.961293
96,3435,1.939356
96,3450,1.917657
96,3465,1.896193
96,3480,1.874964
96,3495,1.853966
96,3510,1.833196
96,3525,1.812652
96,3540,1.792333
96,3555,1.772235
96,3570,1.752356
96,3585,1.732693
96,3600,1.713246
96,3615,1.69401
96,3630,1.674985
96,3645,1.656168
96,3660,1.637556
96,3675,1.619147
96,3690,1.60094
96,3705,1.582932
96,3720,1.565121
96,3735,1.547505
96,3750,1.530082
96,3765,1.51285
96,3780,1.495806
96,3795,1.47895
96,3810,1.462278
96,3825,1.44579
96,3840,1.429482
96,3855,1.413354
96,3870,1.397403
96,3885,1.381627
96,3900,1.366024
96,3915,1.350593
96,3930,1.335332
96,3945,1.320239
96,3960,1.305313
96,3975,1.290551
96,3990,1.275951
96,4005,1.261513
96,4020,1.247234
96,4035,1.233112
96,4050,1.219147
96,4065,1.205335
96,4080,1.191677
96,4095,1.17817
96,4110,1.164812
96,4125,1.151601
96,4140,1.138538
96,4155,1.125618
96,4170,1.112843
96,4185,1.100208
96,4200,1.087714
96,4215,1.075359
96,4230,1.063141
96,4245,1.051058
96,4260,1.03911
96,4275,1.027295
96,4290,1.015611
96,4305,1.004057
96,4320,0.9926314
96,4335,0.9813334
96,4350,0.9701613
96,4365,0.9591137
96,4380,0.9481893
96,4395,0.9373869
96,4410,0.926705
96,4425,0.9161424
96,4440,0.9056979
96,4455,0.8953701
96,4470,0.8851578
96,4485,0.8750597
96,4500,0.8650746
96,4515,0.8552014
96,4530,0.8454387
96,4545,0.8357854
96,4560,0.8262405
96,4575,0.8168025
96,4590,0.8074704
96,4605,0.7982432
96,4620,0.7891195
96,4635,0.7800983
96,4650,0.7711785
96,4665,0.7623591
96,4680,0.7536388
96,4695,0.7450167
96,4710,0.7364916
96,4725,0.7280626
96,4740,0.7197285
96,4755,0.7114884
96,4770,0.7033411
96,4785,0.6952858
96,4800,0.6873214
96,4815,0.6794469
96,4830,0.6716613
96,4845,0.6639637
96,4860,0.6563531
96,4875,0.6488286
96,4890,0.6413891
96,4905,0.6340339
96,4920,0.6267619
96,4935,0.6195722
96,4950,0.612464
96,4965,0.6054363
96,4980,0.5984883
96,4995,0.591619
96,5010,0.5848277
96,5025,0.5781135
96,5040,0.5714755
96,5055,0.5649129
96,5070,0.5584248
96,5085,0.5520104
96,5100,0.545669
96,5115,0.5393997
96,5130,0.5332017
96,5145,0.5270742
96,5160,0.5210165
96,5175,0.5150277
96,5190,0.5091072
96,5205,0.5032541
96,5220,0.4974677
96,5235,0.4917473
96,5250,0.4860921
96,5265,0.4805014
96,5280,0.4749745
96,5295,0.4695108
96,5310,0.4641094
96,5325,0.4587696
96,5340,0.453491
96,5355,0.4482726
96,5370,0.4431139
96,5385,0.4380141
96,5400,0.4329727
96,5415,0.427989
96,5430,0.4230623
96,5445,0.418192
96,5460,0.4133774
96,5475,0.4086181
96,5490,0.4039132
96,5505,0.3992622
96,5520,0.3946646
96,5535,0.3901196
96,5550,0.3856268
96,5565,0.3811855
96,5580,0.3767952
96,5595,0.3724552
96,5610,0.3681651
96,5625,0.3639242
96,5640,0.3597321
96,5655,0.355588
96,5670,0.3514917
96,5685,0.3474423
96,5700,0.3434395
96,5715,0.3394828
96,5730,0.3355715
96,5745,0.3317052
96,5760,0.3278834
96,5775,0.3241056
96,5790,0.3203712
96,5805,0.3166798
96,5820,0.3130309
96,5835,0.3094241
96,5850,0.3058588
96,5865,0.3023345
96,5880,0.2988509
96,5895,0.2954074
96,5910,0.2920036
96,5925,0.288639
96,5940,0.2853132
96,5955,0.2820258
96,5970,0.2787763
96,5985,0.2755642
96,6000,0.2723892
96,6015,0.2692509
96,6030,0.2661488
96,6045,0.2630824
96,6060,0.2600515
96,6075,0.2570556
96,6090,0.2540942
96,6105,0.2511671
96,6120,0.2482738
96,6135,0.2454139
96,6150,0.242587
96,6165,0.2397928
96,6180,0.2370309
96,6195,0.2343009
96,6210,0.2316025
96,6225,0.2289352
96,6240,0.2262988
96,6255,0.2236929
96,6270,0.2211171
96,6285,0.2185711
96,6300,0.2160546
96,6315,0.2135671
96,6330,0.2111085
96,6345,0.2086782
96,6360,0.2062761
96,6375,0.2039018
96,6390,0.201555
96,6405,0.1992353
96,6420,0.1969425
96,6435,0.1946763
96,6450,0.1924362
96,6465,0.1902221
96,6480,0.1880336
96,6495,0.1858705
96,6510,0.1837324
96,6525,0.1816191
96,6540,0.1795302
96,6555,0.1774656
96,6570,0.1754248
96,6585,0.1734077
96,6600,0.1714139
96,6615,0.1694433
96,6630,0.1674955
96,6645,0.1655702
96,6660,0.1636672
96,6675,0.1617863
96,6690,0.1599272
96,6705,0.1580896
96,6720,0.1562733
96,6735,0.1544781
96,6750,0.1527036
96,6765,0.1509498
96,6780,0.1492162
96,6795,0.1475027
96,6810,0.1458091
96,6825,0.1441351
96,6840,0.1424805
96,6855,0.1408451
96,6870,0.1392287
96,6885,0.1376309
96,6900,0.1360517
96,6915,0.1344908
96,6930,0.132948
96,6945,0.131423
96,6960,0.1299157
96,6975,0.1284259
96,6990,0.1269534
96,7005,0.1254979
96,7020,0.1240593
96,7035,0.1226373
96,7050,0.1212318
96,7065,0.1198426
96,7080,0.1184696
96,7095,0.1171124
96,7110,0.1157709
96,7125,0.114445
96,7140,0.1131344
96,7155,0.1118391
96,7170,0.1105587
96,7185,0.1092931
96,7200,0.1080423
96,7215,0.1068059
96,7230,0.1055838
96,7245,0.1043759
96,7260,0.103182
96,7275,0.1020019
96,7290,0.1008354
96,7305,0.09968249
96,7320,0.09854291
96,7335,0.09741653
96,7350,0.09630318
