"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
73,5430,5.393863
73,5445,5.368513
73,5460,5.343283
73,5475,5.318172
73,5490,5.29318
73,5505,5.268306
73,5520,5.243549
73,5535,5.218909
73,5550,5.194386
73,5565,5.169978
73,5580,5.145686
73,5595,5.121508
73,5610,5.097444
73,5625,5.073494
73,5640,5.049657
73,5655,5.025933
73,5670,5.002321
73,5685,4.97882
73,5700,4.955431
73,5715,4.932151
73,5730,4.908982
73,5745,4.885922
73,5760,4.86297
73,5775,4.840128
73,5790,4.817393
73,5805,4.794765
73,5820,4.772244
73,5835,4.74983
73,5850,4.727521
73,5865,4.705318
73,5880,4.683219
73,5895,4.661225
73,5910,4.639335
73,5925,4.617548
73,5940,4.595863
73,5955,4.574281
73,5970,4.552801
73,5985,4.531423
73,6000,4.510145
73,6015,4.488967
73,6030,4.46789
73,6045,4.446912
73,6060,4.426033
73,6075,4.405253
73,6090,4.384571
73,6105,4.363986
73,6120,4.343498
73,6135,4.323107
73,6150,4.302813
73,6165,4.282614
73,6180,4.26251
73,6195,4.242501
73,6210,4.222587
73,6225,4.202766
73,6240,4.183039
73,6255,4.163405
73,6270,4.143864
73,6285,4.124415
73,6300,4.105057
73,6315,4.085791
73,6330,4.066616
73,6345,4.047531
73,6360,4.028536
73,6375,4.009631
73,6390,3.990815
73,6405,3.972088
73,6420,3.953449
73,6435,3.934898
73,6450,3.916434
73,6465,3.898058
73,6480,3.879768
73,6495,3.861564
73,6510,3.843446
73,6525,3.825414
73,6540,3.807466
73,6555,3.789603
73,6570,3.771825
73,6585,3.75413
73,6600,3.736519
73,6615,3.71899
73,6630,3.701544
73,6645,3.684181
73,6660,3.666899
73,6675,3.649699
73,6690,3.63258
73,6705,3.615541
73,6720,3.598583
73,6735,3.581705
73,6750,3.564906
73,6765,3.548186
73,6780,3.531545
73,6795,3.514983
73,6810,3.498498
73,6825,3.482092
73,6840,3.465762
73,6855,3.44951
73,6870,3.433334
73,6885,3.417234
73,6900,3.40121
73,6915,3.385261
73,6930,3.369388
73,6945,3.353589
73,6960,3.337865
73,6975,3.322215
73,6990,3.306639
73,7005,3.291136
73,7020,3.275705
73,7035,3.260348
73,7050,3.245063
73,7065,3.22985
73,7080,3.214708
73,7095,3.199638
73,7110,3.184639
73,7125,3.16971
73,7140,3.154852
73,7155,3.140063
73,7170,3.125345
73,7185,3.110695
73,7200,3.096114
73,7215,3.081602
73,7230,3.067159
73,7245,3.052783
73,7260,3.038475
73,7275,3.024234
73,7290,3.010061
73,7305,2.995954
73,7320,2.981913
73,7335,2.967938
73,7350,2.95403
73,7365,2.940186
73,7380,2.926408
73,7395,2.912695
73,7410,2.899046
73,7425,2.885461
73,7440,2.87194
73,7455,2.858483
73,7470,2.845089
73,7485,2.831758
73,7500,2.81849
73,7515,2.805285
73,7530,2.792141
73,7545,2.779059
73,7560,2.766039
73,7575,2.75308
73,7590,2.740182
73,7605,2.727344
73,7620,2.714567
73,7635,2.70185
73,7650,2.689193
73,7665,2.676595
73,7680,2.664057
73,7695,2.651577
73,7710,2.639156
73,7725,2.626794
73,7740,2.614489
73,7755,2.602243
73,7770,2.590054
73,7785,2.577922
73,7800,2.565847
73,7815,2.553829
73,7830,2.541868
73,7845,2.529963
73,7860,2.518114
73,7875,2.50632
73,7890,2.494582
73,7905,2.482899
73,7920,2.471271
73,7935,2.459697
73,7950,2.448178
73,7965,2.436713
73,7980,2.425302
73,7995,2.413945
73,8010,2.402641
73,8025,2.39139
73,8040,2.380192
73,8055,2.369046
73,8070,2.357953
73,8085,2.346912
73,8100,2.335922
73,8115,2.324985
73,8130,2.314099
73,8145,2.303264
73,8160,2.292479
73,8175,2.281746
73,8190,2.271063
73,8205,2.26043
73,8220,2.249847
73,8235,2.239313
73,8250,2.228829
73,8265,2.218395
73,8280,2.208009
73,8295,2.197672
73,8310,2.187384
73,8325,2.177144
73,8340,2.166952
73,8355,2.156808
73,8370,2.146711
73,8385,2.136662
73,8400,2.12666
73,8415,2.116705
73,8430,2.106797
73,8445,2.096935
73,8460,2.08712
73,8475,2.07735
73,8490,2.067627
73,8505,2.057949
73,8520,2.048316
73,8535,2.038729
73,8550,2.029187
73,8565,2.019689
73,8580,2.010236
73,8595,2.000828
73,8610,1.991463
73,8625,1.982143
73,8640,1.972866
73,8655,1.963633
73,8670,1.954443
73,8685,1.945296
73,8700,1.936192
73,8715,1.927131
73,8730,1.918113
73,8745,1.909136
73,8760,1.900202
73,8775,1.89131
73,8790,1.882459
73,8805,1.87365
73,8820,1.864882
73,8835,1.856156
73,8850,1.84747
73,8865,1.838825
73,8880,1.830221
73,8895,1.821656
73,8910,1.813133
73,8925,1.804649
73,8940,1.796205
73,8955,1.7878
73,8970,1.779435
73,8985,1.771109
73,9000,1.762822
73,9015,1.754574
73,9030,1.746365
73,9045,1.738194
73,9060,1.730062
73,9075,1.721967
73,9090,1.713911
73,9105,1.705892
73,9120,1.697911
73,9135,1.689968
73,9150,1.682061
73,9165,1.674192
73,9180,1.666359
73,9195,1.658564
73,9210,1.650805
73,9225,1.643082
73,9240,1.635395
73,9255,1.627745
73,9270,1.62013
73,9285,1.612551
73,9300,1.605007
73,9315,1.597499
73,9330,1.590026
73,9345,1.582588
73,9360,1.575185
73,9375,1.567817
73,9390,1.560483
73,9405,1.553184
73,9420,1.545919
73,9435,1.538687
73,9450,1.53149
73,9465,1.524327
73,9480,1.517197
73,9495,1.5101
73,9510,1.503037
73,9525,1.496006
73,9540,1.489009
73,9555,1.482044
73,9570,1.475113
73,9585,1.468213
73,9600,1.461346
73,9615,1.454511
73,9630,1.447708
73,9645,1.440937
73,9660,1.434198
73,9675,1.42749
73,9690,1.420814
73,9705,1.414169
73,9720,1.407555
73,9735,1.400972
73,9750,1.39442
73,9765,1.387899
73,9780,1.381408
73,9795,1.374948
73,9810,1.368517
73,9825,1.362117
73,9840,1.355747
73,9855,1.349407
73,9870,1.343096
73,9885,1.336815
73,9900,1.330564
73,9915,1.324342
73,9930,1.318148
73,9945,1.311984
73,9960,1.305849
73,9975,1.299743
73,9990,1.293665
73,10005,1.287615
73,10020,1.281594
73,10035,1.275601
73,10050,1.269636
73,10065,1.263699
73,10080,1.25779
73,10095,1.251909
73,10110,1.246055
73,10125,1.240228
73,10140,1.234429
73,10155,1.228657
73,10170,1.222912
73,10185,1.217194
73,10200,1.211502
73,10215,1.205837
73,10230,1.200199
73,10245,1.194587
73,10260,1.189002
73,10275,1.183442
73,10290,1.177909
73,10305,1.172402
73,10320,1.16692
73,10335,1.161464
73,10350,1.156034
73,10365,1.150628
73,10380,1.145249
73,10395,1.139894
73,10410,1.134565
73,10425,1.12926
73,10440,1.12398
73,10455,1.118725
73,10470,1.113495
73,10485,1.108289
73,10500,1.103107
73,10515,1.09795
73,10530,1.092817
73,10545,1.087708
73,10560,1.082623
73,10575,1.077561
73,10590,1.072523
73,10605,1.067509
73,10620,1.062518
73,10635,1.057551
73,10650,1.052607
73,10665,1.047686
73,10680,1.042788
73,10695,1.037913
73,10710,1.033061
73,10725,1.028232
73,10740,1.023425
73,10755,1.01864
73,10770,1.013878
73,10785,1.009139
73,10800,1.004421
73,10815,0.9997255
73,10830,0.995052
73,10845,0.9904004
73,10860,0.9857706
73,10875,0.9811624
73,10890,0.9765758
73,10905,0.9720107
73,10920,0.9674669
73,10935,0.9629443
73,10950,0.9584429
73,10965,0.9539626
73,10980,0.9495033
73,10995,0.9450648
73,11010,0.9406471
73,11025,0.93625
73,11040,0.9318736
73,11055,0.9275176
73,11070,0.923182
73,11085,0.9188666
73,11100,0.9145715
73,11115,0.9102964
73,11130,0.9060414
73,11145,0.9018062
73,11160,0.8975909
73,11175,0.8933953
73,11190,0.8892193
73,11205,0.8850629
73,11220,0.8809259
73,11235,0.8768083
73,11250,0.8727099
73,11265,0.8686306
73,11280,0.8645706
73,11295,0.8605294
73,11310,0.8565072
73,11325,0.8525038
73,11340,0.8485191
73,11355,0.8445531
73,11370,0.8406056
73,11385,0.8366765
73,11400,0.8327659
73,11415,0.8288735
73,11430,0.8249993
73,11445,0.8211433
73,11460,0.8173053
73,11475,0.8134853
73,11490,0.8096831
73,11505,0.8058987
73,11520,0.8021321
73,11535,0.798383
73,11550,0.7946514
73,11565,0.7909374
73,11580,0.7872406
73,11595,0.7835612
73,11610,0.779899
73,11625,0.7762539
73,11640,0.7726259
73,11655,0.7690148
73,11670,0.7654206
73,11685,0.7618433
73,11700,0.7582827
73,11715,0.7547386
73,11730,0.7512112
73,11745,0.7477003
73,11760,0.7442058
73,11775,0.7407277
73,11790,0.7372658
73,11805,0.7338201
73,11820,0.7303905
73,11835,0.726977
73,11850,0.7235794
73,11865,0.7201977
73,11880,0.7168318
73,11895,0.7134817
73,11910,0.7101472
73,11925,0.7068284
73,11940,0.703525
73,11955,0.7002371
73,11970,0.6969646
73,11985,0.6937073
73,12000,0.6904653
73,12015,0.6872385
73,12030,0.6840267
73,12045,0.68083
73,12060,0.6776482
73,12075,0.6744813
73,12090,0.6713292
73,12105,0.6681919
73,12120,0.6650692
73,12135,0.6619611
73,12150,0.6588675
73,12165,0.6557884
73,12180,0.6527237
73,12195,0.6496733
73,12210,0.6466373
73,12225,0.6436154
73,12240,0.6406076
73,12255,0.6376139
73,12270,0.6346341
73,12285,0.6316684
73,12300,0.6287165
73,12315,0.6257783
73,12330,0.622854
73,12345,0.6199433
73,12360,0.6170462
73,12375,0.6141626
73,12390,0.6112925
73,12405,0.6084359
73,12420,0.6055926
73,12435,0.6027626
73,12450,0.5999458
73,12465,0.5971423
73,12480,0.5943518
73,12495,0.5915743
73,12510,0.5888098
73,12525,0.5860583
73,12540,0.5833197
73,12555,0.5805938
73,12570,0.5778807
73,12585,0.5751802
73,12600,0.5724924
73,12615,0.5698171
73,12630,0.5671544
73,12645,0.5645041
73,12660,0.5618662
73,12675,0.5592406
73,12690,0.5566273
73,12705,0.5540262
73,12720,0.5514373
73,12735,0.5488605
73,12750,0.5462958
73,12765,0.543743
73,12780,0.5412021
73,12795,0.5386731
73,12810,0.536156
73,12825,0.5336506
73,12840,0.531157
73,12855,0.5286749
73,12870,0.5262045
73,12885,0.5237457
73,12900,0.5212983
73,12915,0.5188624
73,12930,0.5164378
73,12945,0.5140246
73,12960,0.5116227
73,12975,0.509232
73,12990,0.5068524
73,13005,0.5044841
73,13020,0.5021267
73,13035,0.4997804
73,13050,0.497445
73,13065,0.4951206
73,13080,0.4928071
73,13095,0.4905043
73,13110,0.4882123
73,13125,0.4859311
73,13140,0.4836605
73,13155,0.4814005
73,13170,0.479151
73,13185,0.4769121
73,13200,0.4746837
73,13215,0.4724656
73,13230,0.470258
73,13245,0.4680606
73,13260,0.4658735
73,13275,0.4636967
73,13290,0.46153
73,13305,0.4593735
73,13320,0.457227
73,13335,0.4550906
73,13350,0.4529641
73,13365,0.4508476
73,13380,0.448741
73,13395,0.4466442
73,13410,0.4445572
73,13425,0.44248
73,13440,0.4404125
73,13455,0.4383546
73,13470,0.4363064
73,13485,0.4342677
73,13500,0.4322386
73,13515,0.430219
73,13530,0.4282088
73,13545,0.426208
73,13560,0.4242165
73,13575,0.4222343
73,13590,0.4202614
73,13605,0.4182978
73,13620,0.4163433
73,13635,0.414398
73,13650,0.4124617
73,13665,0.4105345
73,13680,0.4086163
73,13695,0.406707
73,13710,0.4048067
73,13725,0.4029153
73,13740,0.4010327
73,13755,0.3991589
73,13770,0.3972938
73,13785,0.3954375
73,13800,0.3935899
73,13815,0.3917508
73,13830,0.3899204
73,13845,0.3880986
73,13860,0.3862852
73,13875,0.3844804
73,13890,0.3826839
73,13905,0.3808959
73,13920,0.3791162
73,13935,0.3773448
73,13950,0.3755817
73,13965,0.3738269
73,13980,0.3720802
73,13995,0.3703417
73,14010,0.3686114
73,14025,0.3668891
73,14040,0.3651749
73,14055,0.3634686
73,14070,0.3617704
73,14085,0.3600801
73,14100,0.3583977
73,14115,0.3567231
73,14130,0.3550564
73,14145,0.3533975
73,14160,0.3517463
73,14175,0.3501028
73,14190,0.3484671
73,14205,0.346839
73,14220,0.3452184
73,14235,0.3436055
73,14250,0.342
73,14265,0.3404021
73,14280,0.3388117
73,14295,0.3372287
73,14310,0.335653
73,14325,0.3340848
73,14340,0.3325239
73,14355,0.3309702
73,14370,0.3294239
73,14385,0.3278847
73,14400,0.3263528
73,14415,0.324828
73,14430,0.3233103
73,14445,0.3217997
73,14460,0.3202962
73,14475,0.3187997
73,14490,0.3173102
73,14505,0.3158277
73,14520,0.3143521
73,14535,0.3128834
73,14550,0.3114215
73,14565,0.3099665
73,14580,0.3085183
73,14595,0.3070768
73,14610,0.3056421
73,14625,0.3042141
73,14640,0.3027928
73,14655,0.3013781
73,14670,0.29997
73,14685,0.2985685
73,14700,0.2971735
73,14715,0.2957851
73,14730,0.2944031
73,14745,0.2930276
73,14760,0.2916586
73,14775,0.2902959
73,14790,0.2889396
73,14805,0.2875896
73,14820,0.286246
73,14835,0.2849086
73,14850,0.2835775
73,14865,0.2822526
73,14880,0.2809339
73,14895,0.2796213
73,14910,0.2783149
73,14925,0.2770146
73,14940,0.2757203
73,14955,0.2744322
73,14970,0.27315
73,14985,0.2718738
73,15000,0.2706036
73,15015,0.2693393
73,15030,0.2680809
73,15045,0.2668284
73,15060,0.2655818
73,15075,0.264341
73,15090,0.2631059
73,15105,0.2618767
73,15120,0.2606532
73,15135,0.2594354
73,15150,0.2582233
73,15165,0.2570169
73,15180,0.2558161
73,15195,0.2546209
73,15210,0.2534313
73,15225,0.2522472
73,15240,0.2510687
73,15255,0.2498957
73,15270,0.2487282
73,15285,0.2475661
73,15300,0.2464095
73,15315,0.2452583
73,15330,0.2441124
73,15345,0.2429719
73,15360,0.2418368
73,15375,0.2407069
73,15390,0.2395823
73,15405,0.238463
73,15420,0.2373489
73,15435,0.23624
73,15450,0.2351363
73,15465,0.2340377
73,15480,0.2329443
73,15495,0.231856
73,15510,0.2307727
73,15525,0.2296946
73,15540,0.2286214
73,15555,0.2275533
73,15570,0.2264902
73,15585,0.225432
73,15600,0.2243788
73,15615,0.2233305
73,15630,0.2222871
73,15645,0.2212486
73,15660,0.2202149
73,15675,0.2191861
73,15690,0.2181621
73,15705,0.2171428
73,15720,0.2161283
73,15735,0.2151186
73,15750,0.2141136
73,15765,0.2131132
73,15780,0.2121176
73,15795,0.2111266
73,15810,0.2101402
73,15825,0.2091585
73,15840,0.2081813
73,15855,0.2072087
73,15870,0.2062406
73,15885,0.2052771
73,15900,0.204318
74,0,0
74,3,0.0015739
74,6,0.02930993
74,9,0.1207931
74,12,0.2940904
74,15,0.5539252
74,18,0.8987635
74,21,1.324167
74,24,1.824502
74,27,2.393803
74,30,3.026174
74,33,3.715953
74,36,4.457763
74,39,5.246509
74,42,6.077357
74,45,6.945715
74,48,7.847204
74,51,8.777642
74,54,9.733027
74,57,10.70952
74,60,11.70344
74,63,12.71124
74,66,13.72952
74,69,14.75498
74,72,15.78446
74,75,16.81488
74,78,17.84328
74,81,18.86679
74,84,19.88264
74,87,20.88811
74,90,21.88062
74,93,22.85766
74,96,23.81681
74,99,24.75578
74,102,25.67237
74,105,26.56452
74,108,27.43032
74,111,28.26803
74,114,29.07608
74,117,29.8531
74,120,30.59792
74,135,33.81485
74,150,36.18639
74,165,37.80768
74,180,38.8395
74,195,39.44875
74,210,39.77467
74,225,39.91964
74,240,39.95298
74,255,39.91914
74,270,39.84552
74,285,39.74856
74,300,39.63797
74,315,39.51944
74,330,39.39626
74,345,39.27039
74,360,39.14294
74,375,39.01463
74,390,38.88585
74,405,38.75689
74,420,38.62793
74,435,38.49908
74,450,38.37046
74,465,38.24212
74,480,38.11412
74,495,37.9865
74,510,37.85931
74,525,37.73256
74,540,37.60627
74,555,37.48048
74,570,37.35518
74,585,37.23039
74,600,37.10612
74,615,36.98237
74,630,36.85914
74,645,36.73645
74,660,36.61428
74,675,36.49265
74,690,36.37154
74,705,36.25096
74,720,36.13091
74,735,36.01138
74,750,35.89236
74,765,35.77387
74,780,35.65588
74,795,35.53841
74,810,35.42144
74,825,35.30498
74,840,35.18901
74,855,35.07354
74,870,34.95856
74,885,34.84407
74,900,34.73006
74,915,34.61653
74,930,34.50348
74,945,34.39089
74,960,34.27877
74,975,34.16712
74,990,34.05593
74,1005,33.94519
74,1020,33.83491
74,1035,33.72508
74,1050,33.61569
74,1065,33.50674
74,1080,33.39823
74,1095,33.29015
74,1110,33.18251
74,1125,33.07529
74,1140,32.9685
74,1155,32.86213
74,1170,32.75617
74,1185,32.65063
74,1200,32.5455
74,1215,32.44078
74,1230,32.33646
74,1245,32.23255
74,1260,32.12903
74,1275,32.02591
74,1290,31.92318
74,1305,31.82084
74,1320,31.71889
74,1335,31.61732
74,1350,31.51614
74,1365,31.41533
74,1380,31.31489
74,1395,31.21483
74,1410,31.11514
74,1425,31.01582
74,1440,30.91686
74,1455,30.81827
74,1470,30.72003
74,1485,30.62215
74,1500,30.52463
74,1515,30.42746
74,1530,30.33064
74,1545,30.23417
74,1560,30.13804
74,1575,30.04226
74,1590,29.94682
74,1605,29.85172
74,1620,29.75696
74,1635,29.66253
74,1650,29.56843
74,1665,29.47466
74,1680,29.38123
74,1695,29.28812
74,1710,29.19533
74,1725,29.10287
74,1740,29.01073
74,1755,28.9189
74,1770,28.8274
74,1785,28.73621
74,1800,28.64533
74,1815,28.55476
74,1830,28.46451
74,1845,28.37456
74,1860,28.28492
74,1875,28.19559
74,1890,28.10655
74,1905,28.01782
74,1920,27.92939
74,1935,27.84126
74,1950,27.75343
74,1965,27.66589
74,1980,27.57864
74,1995,27.49169
74,2010,27.40503
74,2025,27.31866
74,2040,27.23257
74,2055,27.14678
74,2070,27.06126
74,2085,26.97604
74,2100,26.89109
74,2115,26.80643
74,2130,26.72204
74,2145,26.63794
74,2160,26.55411
74,2175,26.47055
74,2190,26.38728
74,2205,26.30427
74,2220,26.22154
74,2235,26.13908
74,2250,26.05689
74,2265,25.97497
74,2280,25.89331
74,2295,25.81192
74,2310,25.7308
74,2325,25.64994
74,2340,25.56935
74,2355,25.48901
74,2370,25.40894
74,2385,25.32913
74,2400,25.24957
74,2415,25.17027
74,2430,25.09123
74,2445,25.01245
74,2460,24.93392
74,2475,24.85564
74,2490,24.77762
74,2505,24.69985
74,2520,24.62232
74,2535,24.54505
74,2550,24.46803
74,2565,24.39125
74,2580,24.31472
74,2595,24.23844
74,2610,24.1624
74,2625,24.08661
74,2640,24.01105
74,2655,23.93575
74,2670,23.86068
74,2685,23.78585
74,2700,23.71126
74,2715,23.63691
74,2730,23.5628
74,2745,23.48892
74,2760,23.41529
74,2775,23.34188
74,2790,23.26871
74,2805,23.19578
74,2820,23.12307
74,2835,23.0506
74,2850,22.97836
74,2865,22.90635
74,2880,22.83457
74,2895,22.76302
74,2910,22.69169
74,2925,22.6206
74,2940,22.54973
74,2955,22.47908
74,2970,22.40866
74,2985,22.33846
74,3000,22.26849
74,3015,22.19874
74,3030,22.12921
74,3045,22.0599
74,3060,21.99081
74,3075,21.92195
74,3090,21.8533
74,3105,21.78486
74,3120,21.71665
74,3135,21.64865
74,3150,21.58087
74,3165,21.5133
74,3180,21.44595
74,3195,21.37881
74,3210,21.31188
74,3225,21.24517
74,3240,21.17867
74,3255,21.11238
74,3270,21.0463
74,3285,20.98042
74,3300,20.91476
74,3315,20.84931
74,3330,20.78406
74,3345,20.71902
74,3360,20.65418
74,3375,20.58956
74,3390,20.52513
74,3405,20.46091
74,3420,20.39689
74,3435,20.33308
74,3450,20.26947
74,3465,20.20606
74,3480,20.14285
74,3495,20.07984
74,3510,20.01703
74,3525,19.95442
74,3540,19.89201
74,3555,19.82979
74,3570,19.76778
74,3585,19.70595
74,3600,19.64433
74,3615,19.5829
74,3630,19.52166
74,3645,19.46062
74,3660,19.39977
74,3675,19.33911
74,3690,19.27865
74,3705,19.21838
74,3720,19.15829
74,3735,19.0984
74,3750,19.0387
74,3765,18.97918
74,3780,18.91986
74,3795,18.86072
74,3810,18.80177
74,3825,18.74301
74,3840,18.68443
74,3855,18.62603
74,3870,18.56783
74,3885,18.5098
74,3900,18.45196
74,3915,18.3943
74,3930,18.33683
74,3945,18.27954
74,3960,18.22242
74,3975,18.16549
74,3990,18.10874
74,4005,18.05217
74,4020,17.99578
74,4035,17.93956
74,4050,17.88352
74,4065,17.82767
74,4080,17.77198
74,4095,17.71647
74,4110,17.66114
74,4125,17.60599
74,4140,17.55101
74,4155,17.4962
74,4170,17.44156
74,4185,17.3871
74,4200,17.33281
74,4215,17.27869
74,4230,17.22474
74,4245,17.17097
74,4260,17.11736
74,4275,17.06392
74,4290,17.01065
74,4305,16.95756
74,4320,16.90462
74,4335,16.85186
74,4350,16.79926
74,4365,16.74683
74,4380,16.69456
74,4395,16.64246
74,4410,16.59052
74,4425,16.53875
74,4440,16.48714
74,4455,16.4357
74,4470,16.38441
74,4485,16.33329
74,4500,16.28233
74,4515,16.23153
74,4530,16.18089
74,4545,16.13042
74,4560,16.0801
74,4575,16.02994
74,4590,15.97994
74,4605,15.93009
74,4620,15.88041
74,4635,15.83088
74,4650,15.7815
74,4665,15.73228
74,4680,15.68322
74,4695,15.63432
74,4710,15.58556
74,4725,15.53696
74,4740,15.48852
74,4755,15.44023
74,4770,15.39209
74,4785,15.3441
74,4800,15.29626
74,4815,15.24858
74,4830,15.20104
74,4845,15.15365
74,4860,15.10642
74,4875,15.05933
74,4890,15.01239
74,4905,14.9656
74,4920,14.91896
74,4935,14.87246
74,4950,14.82611
74,4965,14.77991
74,4980,14.73385
74,4995,14.68794
74,5010,14.64217
74,5025,14.59655
74,5040,14.55107
74,5055,14.50574
74,5070,14.46054
74,5085,14.41549
74,5100,14.37058
74,5115,14.32582
74,5130,14.28119
74,5145,14.23671
74,5160,14.19236
74,5175,14.14816
74,5190,14.10409
74,5205,14.06016
74,5220,14.01637
74,5235,13.97272
74,5250,13.92921
74,5265,13.88583
74,5280,13.84259
74,5295,13.79949
74,5310,13.75652
74,5325,13.71369
74,5340,13.67099
74,5355,13.62842
74,5370,13.58599
74,5385,13.5437
74,5400,13.50153
74,5415,13.4595
74,5430,13.4176
74,5445,13.37584
74,5460,13.3342
74,5475,13.2927
74,5490,13.25133
74,5505,13.21008
74,5520,13.16897
74,5535,13.12798
74,5550,13.08713
74,5565,13.0464
74,5580,13.0058
74,5595,12.96533
74,5610,12.92499
74,5625,12.88477
74,5640,12.84468
74,5655,12.80471
74,5670,12.76487
74,5685,12.72516
74,5700,12.68557
74,5715,12.64611
74,5730,12.60676
74,5745,12.56755
74,5760,12.52845
74,5775,12.48948
74,5790,12.45063
74,5805,12.41191
74,5820,12.3733
74,5835,12.33482
74,5850,12.29645
74,5865,12.25821
74,5880,12.22009
74,5895,12.18208
74,5910,12.1442
74,5925,12.10644
74,5940,12.06879
74,5955,12.03126
74,5970,11.99385
74,5985,11.95656
74,6000,11.91938
74,6015,11.88232
74,6030,11.84538
74,6045,11.80855
74,6060,11.77184
74,6075,11.73524
74,6090,11.69876
74,6105,11.66239
74,6120,11.62614
74,6135,11.59
74,6150,11.55397
74,6165,11.51806
74,6180,11.48226
74,6195,11.44657
74,6210,11.41099
74,6225,11.37553
74,6240,11.34017
74,6255,11.30493
74,6270,11.2698
74,6285,11.23477
74,6300,11.19986
74,6315,11.16506
74,6330,11.13036
74,6345,11.09578
74,6360,11.0613
74,6375,11.02693
74,6390,10.99267
74,6405,10.95851
74,6420,10.92446
74,6435,10.89052
74,6450,10.85669
74,6465,10.82296
74,6480,10.78933
74,6495,10.75582
74,6510,10.7224
74,6525,10.68909
74,6540,10.65589
74,6555,10.62279
74,6570,10.58979
74,6585,10.5569
74,6600,10.52411
74,6615,10.49142
74,6630,10.45883
74,6645,10.42635
74,6660,10.39396
74,6675,10.36168
74,6690,10.3295
74,6705,10.29742
74,6720,10.26544
74,6735,10.23356
74,6750,10.20178
74,6765,10.1701
74,6780,10.13852
74,6795,10.10704
74,6810,10.07565
74,6825,10.04437
74,6840,10.01318
74,6855,9.982089
74,6870,9.951095
74,6885,9.920197
74,6900,9.889398
74,6915,9.858693
74,6930,9.828085
74,6945,9.797572
74,6960,9.767155
74,6975,9.736833
74,6990,9.706605
74,7005,9.676472
74,7020,9.646433
74,7035,9.616488
74,7050,9.586636
74,7065,9.556877
74,7080,9.527211
74,7095,9.497638
74,7110,9.468158
74,7125,9.438768
74,7140,9.409472
74,7155,9.380266
74,7170,9.351151
74,7185,9.322128
74,7200,9.293196
74,7215,9.264353
74,7230,9.2356
74,7245,9.206937
74,7260,9.178364
74,7275,9.149879
74,7290,9.121484
74,7305,9.093177
74,7320,9.064959
74,7335,9.036828
74,7350,9.008785
74,7365,8.98083
74,7380,8.952962
74,7395,8.92518
74,7410,8.897486
74,7425,8.869878
74,7440,8.842356
74,7455,8.814919
74,7470,8.787568
74,7485,8.760303
74,7500,8.733123
74,7515,8.706027
74,7530,8.679015
74,7545,8.652088
74,7560,8.625245
74,7575,8.598486
74,7590,8.57181
74,7605,8.545217
74,7620,8.518706
74,7635,8.492279
74,7650,8.465934
74,7665,8.439671
74,7680,8.413489
74,7695,8.38739
74,7710,8.361372
74,7725,8.335434
74,7740,8.309578
74,7755,8.283802
74,7770,8.258106
74,7785,8.232491
74,7800,8.206955
74,7815,8.181499
74,7830,8.156121
74,7845,8.130824
74,7860,8.105604
74,7875,8.080464
74,7890,8.055402
74,7905,8.030417
74,7920,8.00551
74,7935,7.980682
74,7950,7.95593
74,7965,7.931255
74,7980,7.906658
74,7995,7.882136
74,8010,7.857691
74,8025,7.833323
74,8040,7.80903
74,8055,7.784812
74,8070,7.76067
74,8085,7.736603
74,8100,7.712612
74,8115,7.688694
74,8130,7.664851
74,8145,7.641083
74,8160,7.617388
74,8175,7.593767
74,8190,7.57022
74,8205,7.546745
74,8220,7.523344
74,8235,7.500016
74,8250,7.47676
74,8265,7.453577
74,8280,7.430465
74,8295,7.407426
74,8310,7.384458
74,8325,7.361562
74,8340,7.338737
74,8355,7.315982
74,8370,7.293299
74,8385,7.270686
74,8400,7.248144
74,8415,7.225671
74,8430,7.203269
74,8445,7.180936
74,8460,7.158672
74,8475,7.136478
74,8490,7.114353
74,8505,7.092297
74,8520,7.070309
74,8535,7.048389
74,8550,7.026538
74,8565,7.004755
74,8580,6.983039
74,8595,6.961391
74,8610,6.93981
74,8625,6.918296
74,8640,6.89685
74,8655,6.875469
74,8670,6.854156
74,8685,6.832908
74,8700,6.811727
74,8715,6.790611
74,8730,6.769561
74,8745,6.748576
74,8760,6.727657
74,8775,6.706802
74,8790,6.686013
74,8805,6.665287
74,8820,6.644627
74,8835,6.624031
74,8850,6.603498
74,8865,6.58303
74,8880,6.562624
74,8895,6.542283
74,8910,6.522005
74,8925,6.501789
74,8940,6.481637
74,8955,6.461546
74,8970,6.441519
74,8985,6.421554
74,9000,6.40165
74,9015,6.381809
74,9030,6.362029
74,9045,6.34231
74,9060,6.322653
74,9075,6.303057
74,9090,6.283521
74,9105,6.264047
74,9120,6.244633
74,9135,6.225279
74,9150,6.205985
74,9165,6.186751
74,9180,6.167577
74,9195,6.148462
74,9210,6.129407
74,9225,6.110411
74,9240,6.091474
74,9255,6.072596
74,9270,6.053776
74,9285,6.035015
74,9300,6.016312
74,9315,5.997667
74,9330,5.97908
74,9345,5.960551
74,9360,5.942079
74,9375,5.923665
74,9390,5.905307
74,9405,5.887007
74,9420,5.868763
74,9435,5.850577
74,9450,5.832446
74,9465,5.814372
74,9480,5.796354
74,9495,5.778392
74,9510,5.760486
74,9525,5.742635
74,9540,5.72484
74,9555,5.7071
74,9570,5.689415
74,9585,5.671785
74,9600,5.654209
74,9615,5.636688
