"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
10,195,0.202621
10,210,0.1955147
10,225,0.1891184
10,240,0.1835388
10,255,0.1787435
10,270,0.1746366
10,285,0.1711041
10,300,0.1680371
10,315,0.1653422
10,330,0.1629437
10,345,0.1607823
10,360,0.1588129
10,375,0.1570014
10,390,0.155322
10,405,0.1537552
10,420,0.1522861
10,435,0.1509033
10,450,0.1495978
10,465,0.1483621
10,480,0.1471905
10,495,0.1460778
10,510,0.14502
10,525,0.1440132
10,540,0.1430541
10,555,0.14214
10,570,0.1412681
10,585,0.1404361
10,600,0.1396416
10,615,0.1388827
10,630,0.1381573
10,645,0.1374637
10,660,0.1368001
10,675,0.1361648
10,690,0.1355563
10,705,0.134973
10,720,0.1344136
10,735,0.1338767
10,750,0.1333609
10,765,0.1328649
10,780,0.1323876
10,795,0.1319278
10,810,0.1314842
10,825,0.1310558
10,840,0.1306416
10,855,0.1302404
10,870,0.1298514
10,885,0.1294736
10,900,0.1291059
10,915,0.1287477
10,930,0.1283979
10,945,0.1280558
10,960,0.1277205
10,975,0.1273913
10,990,0.1270675
10,1005,0.1267483
10,1020,0.1264331
10,1035,0.1261212
10,1050,0.1258119
10,1065,0.1255048
10,1080,0.1251991
10,1095,0.1248944
10,1110,0.1245901
10,1125,0.1242857
10,1140,0.1239807
10,1155,0.1236747
10,1170,0.1233673
10,1185,0.1230579
10,1200,0.1227464
10,1215,0.1224321
10,1230,0.1221149
10,1245,0.1217944
10,1260,0.1214703
10,1275,0.1211422
10,1290,0.1208099
10,1305,0.1204732
10,1320,0.1201319
10,1335,0.1197856
10,1350,0.1194342
10,1365,0.1190775
10,1380,0.1187153
10,1395,0.1183475
10,1410,0.1179739
10,1425,0.1175945
10,1440,0.117209
11,0,0
11,3,6.742112E-07
11,6,3.264152E-05
11,9,0.0002434211
11,12,0.0009135034
11,15,0.002397106
11,18,0.00504583
11,21,0.009146322
11,24,0.0148832
11,27,0.02232555
11,30,0.03143062
11,33,0.04205851
11,36,0.05399311
11,39,0.06696457
11,42,0.08067147
11,45,0.09480103
11,48,0.1090462
11,51,0.1231191
11,54,0.1367615
11,57,0.1497509
11,60,0.1619052
11,63,0.1730827
11,66,0.183182
11,69,0.1921394
11,72,0.199925
11,75,0.2065386
11,78,0.2120054
11,81,0.2163708
11,84,0.2196962
11,87,0.2220548
11,90,0.2235278
11,93,0.2242011
11,96,0.2241624
11,99,0.2234989
11,102,0.2222957
11,105,0.2206338
11,108,0.2185896
11,111,0.2162337
11,114,0.2136307
11,117,0.2108392
11,120,0.2079113
11,135,0.1926326
11,150,0.178595
11,165,0.1671384
11,180,0.1583069
11,195,0.1516434
11,210,0.1466044
11,225,0.1427256
11,240,0.1396608
11,255,0.1371693
11,270,0.1350897
11,285,0.133315
11,300,0.1317739
11,315,0.1304184
11,330,0.1292147
11,345,0.1281386
11,360,0.1271718
11,375,0.1263002
11,390,0.1255125
11,405,0.1247993
11,420,0.124153
11,435,0.1235668
11,450,0.1230351
11,465,0.1225528
11,480,0.1221155
11,495,0.1217193
11,510,0.1213607
11,525,0.1210365
11,540,0.1207437
11,555,0.1204798
11,570,0.1202423
11,585,0.1200288
11,600,0.1198374
11,615,0.1196661
11,630,0.119513
11,645,0.1193763
11,660,0.1192544
11,675,0.1191459
11,690,0.1190491
11,705,0.1189628
11,720,0.1188855
11,735,0.1188161
11,750,0.1187534
11,765,0.1186961
11,780,0.1186432
11,795,0.1185937
11,810,0.1185465
11,825,0.1185007
11,840,0.1184555
11,855,0.1184099
11,870,0.1183632
11,885,0.1183146
11,900,0.1182633
11,915,0.1182086
11,930,0.1181499
11,945,0.1180865
11,960,0.1180179
11,975,0.1179435
11,990,0.1178628
11,1005,0.1177752
11,1020,0.1176804
11,1035,0.1175778
11,1050,0.1174671
11,1065,0.1173479
11,1080,0.1172199
11,1095,0.1170826
11,1110,0.116936
11,1125,0.1167795
11,1140,0.1166131
11,1155,0.1164364
11,1170,0.1162494
11,1185,0.1160517
11,1200,0.1158433
11,1215,0.1156239
11,1230,0.1153936
11,1245,0.1151522
11,1260,0.1148995
11,1275,0.1146357
11,1290,0.1143605
11,1305,0.114074
11,1320,0.1137761
11,1335,0.1134669
11,1350,0.1131464
11,1365,0.1128146
11,1380,0.1124715
11,1395,0.1121173
11,1410,0.1117519
11,1425,0.1113755
11,1440,0.1109881
12,0,0
12,3,6.239733E-07
12,6,2.454452E-05
12,9,0.0001833115
12,12,0.0007231249
12,15,0.001996671
12,18,0.004367477
12,21,0.008105162
12,24,0.01332562
12,27,0.01998816
12,30,0.02792866
12,33,0.03690391
12,36,0.04663242
12,39,0.05682589
12,42,0.06721158
12,45,0.07754633
12,48,0.0876241
12,51,0.09727857
12,54,0.1063824
12,57,0.1148445
12,60,0.1226055
12,63,0.1296334
12,66,0.1359188
12,69,0.1414703
12,72,0.1463106
12,75,0.1504726
12,78,0.1539967
12,81,0.1569284
12,84,0.1593158
12,87,0.1612082
12,90,0.1626548
12,93,0.1637037
12,96,0.1644011
12,99,0.1647906
12,102,0.1649132
12,105,0.1648066
12,108,0.1645054
12,111,0.1640409
12,114,0.163441
12,117,0.1627307
12,120,0.161932
12,135,0.1571961
12,150,0.1521879
12,165,0.147535
12,180,0.1434014
12,195,0.1397703
12,210,0.1365735
12,225,0.1337395
12,240,0.1312068
12,255,0.1289259
12,270,0.1268575
12,285,0.1249699
12,300,0.1232375
12,315,0.1216394
12,330,0.1201585
12,345,0.1187805
12,360,0.1174935
12,375,0.1162876
12,390,0.1151544
12,405,0.114087
12,420,0.1130793
12,435,0.1121263
12,450,0.1112235
12,465,0.110367
12,480,0.1095537
12,495,0.1087805
12,510,0.1080448
12,525,0.1073443
12,540,0.1066769
12,555,0.1060407
12,570,0.1054338
12,585,0.1048547
12,600,0.1043019
12,615,0.1037738
12,630,0.1032692
12,645,0.1027867
12,660,0.1023252
12,675,0.1018835
12,690,0.1014604
12,705,0.101055
12,720,0.1006661
12,735,0.1002928
12,750,0.09993419
12,765,0.09958924
12,780,0.09925712
12,795,0.09893695
12,810,0.09862789
12,825,0.09832914
12,840,0.09803993
12,855,0.0977595
12,870,0.09748712
12,885,0.09722209
12,900,0.09696373
12,915,0.09671137
12,930,0.09646441
12,945,0.09622222
12,960,0.09598421
12,975,0.09574983
12,990,0.09551853
12,1005,0.09528979
12,1020,0.09506311
12,1035,0.09483801
12,1050,0.09461404
12,1065,0.09439074
12,1080,0.09416771
12,1095,0.09394454
12,1110,0.09372086
12,1125,0.09349629
12,1140,0.0932705
12,1155,0.09304316
12,1170,0.09281395
12,1185,0.09258258
12,1200,0.09234878
12,1215,0.09211227
12,1230,0.09187283
12,1245,0.09163021
12,1260,0.09138421
12,1275,0.09113462
12,1290,0.09088124
12,1305,0.09062392
12,1320,0.09036248
12,1335,0.09009679
12,1350,0.0898267
12,1365,0.08955209
12,1380,0.08927285
12,1395,0.08898889
12,1410,0.08870011
12,1425,0.08840644
12,1440,0.08810779
13,0,0
13,3,5.760339E-08
13,6,2.871435E-06
13,9,2.216722E-05
13,12,8.674209E-05
13,15,0.0002386375
13,18,0.0005278781
13,21,0.001005742
13,24,0.001718551
13,27,0.002703028
13,30,0.003983473
13,33,0.005570772
13,36,0.007462784
13,39,0.009645735
13,42,0.01209624
13,45,0.0147836
13,48,0.01767204
13,51,0.02072285
13,54,0.02389625
13,57,0.02715286
13,60,0.03045491
13,63,0.03376715
13,66,0.03705745
13,69,0.04029715
13,72,0.04346125
13,75,0.04652844
13,78,0.04948097
13,81,0.05230452
13,84,0.05498791
13,87,0.05752283
13,90,0.0599036
13,93,0.06212678
13,96,0.06419098
13,99,0.06609648
13,102,0.06784506
13,105,0.06943971
13,108,0.07088441
13,111,0.07218395
13,114,0.07334376
13,117,0.07436974
13,120,0.07526815
13,135,0.07807661
13,150,0.07867501
13,165,0.07779299
13,180,0.07600883
13,195,0.07374204
13,210,0.07127407
13,225,0.0687793
13,240,0.06635629
13,255,0.06405426
13,270,0.06189255
13,285,0.05987393
13,300,0.05799279
13,315,0.05623979
13,330,0.0546045
13,345,0.05307663
13,360,0.05164661
13,375,0.05030575
13,390,0.04904634
13,405,0.04786151
13,420,0.04674516
13,435,0.04569192
13,450,0.04469698
13,465,0.04375609
13,480,0.04286543
13,495,0.04202158
13,510,0.04122147
13,525,0.0404623
13,540,0.03974156
13,555,0.03905696
13,570,0.03840638
13,585,0.03778788
13,600,0.0371997
13,615,0.03664016
13,630,0.03610775
13,645,0.03560101
13,660,0.03511861
13,675,0.03465927
13,690,0.03422182
13,705,0.03380512
13,720,0.03340811
13,735,0.03302978
13,750,0.03266915
13,765,0.03232533
13,780,0.03199742
13,795,0.0316846
13,810,0.03138607
13,825,0.03110106
13,840,0.03082885
13,855,0.03056873
13,870,0.03032004
13,885,0.03008213
13,900,0.02985439
13,915,0.02963623
13,930,0.02942709
13,945,0.02922641
13,960,0.0290337
13,975,0.02884844
13,990,0.02867016
13,1005,0.02849841
13,1020,0.02833276
13,1035,0.02817279
13,1050,0.02801809
13,1065,0.02786829
13,1080,0.02772303
13,1095,0.02758197
13,1110,0.02744476
13,1125,0.02731109
13,1140,0.02718068
13,1155,0.02705322
13,1170,0.02692845
13,1185,0.02680611
13,1200,0.02668595
13,1215,0.02656775
13,1230,0.02645128
13,1245,0.02633633
13,1260,0.02622271
13,1275,0.02611023
13,1290,0.02599871
13,1305,0.02588798
13,1320,0.0257779
13,1335,0.02566831
13,1350,0.02555907
13,1365,0.02545006
13,1380,0.02534116
13,1395,0.02523224
13,1410,0.02512321
13,1425,0.02501397
13,1440,0.02490443
14,0,0
14,3,4.678073E-07
14,6,2.062439E-05
14,9,0.0001488099
14,12,0.0005539144
14,15,0.001455027
14,18,0.003075734
14,21,0.005603292
14,24,0.009162183
14,27,0.01380262
14,30,0.01950077
14,33,0.02616692
14,36,0.03365864
14,39,0.04179624
14,42,0.0503782
14,45,0.05919562
14,48,0.06804466
14,51,0.07673629
14,54,0.08510344
14,57,0.09300552
14,60,0.1003305
14,63,0.1069953
14,66,0.1129444
14,69,0.1181479
14,72,0.1225978
14,75,0.1263056
14,78,0.1292981
14,81,0.1316142
14,84,0.1333019
14,87,0.1344152
14,90,0.1350118
14,93,0.135151
14,96,0.1348916
14,99,0.134291
14,102,0.1334036
14,105,0.1322803
14,108,0.1309683
14,111,0.1295099
14,114,0.1279433
14,117,0.126302
14,120,0.1246151
14,135,0.1162416
14,150,0.1090639
14,165,0.1035492
14,180,0.09952283
14,195,0.0966299
14,210,0.09453517
14,225,0.09298232
14,240,0.09179378
14,255,0.0908528
14,270,0.09008467
14,285,0.08944196
14,300,0.08889435
14,315,0.08842216
14,330,0.08801214
14,345,0.08765504
14,360,0.08734412
14,375,0.08707421
14,390,0.0868412
14,405,0.08664168
14,420,0.08647276
14,435,0.08633189
14,450,0.08621684
14,465,0.08612558
14,480,0.08605625
14,495,0.08600719
14,510,0.08597682
14,525,0.08596368
14,540,0.08596642
14,555,0.08598372
14,570,0.0860144
14,585,0.08605731
14,600,0.08611134
14,615,0.08617548
14,630,0.0862487
14,645,0.08633009
14,660,0.0864187
14,675,0.08651369
14,690,0.08661421
14,705,0.08671945
14,720,0.08682863
14,735,0.08694103
14,750,0.08705591
14,765,0.08717258
14,780,0.08729039
14,795,0.0874087
14,810,0.08752689
14,825,0.08764438
14,840,0.0877606
14,855,0.087875
14,870,0.08798707
14,885,0.08809632
14,900,0.08820226
14,915,0.08830444
14,930,0.08840242
14,945,0.08849579
14,960,0.08858416
14,975,0.08866715
14,990,0.08874441
14,1005,0.08881559
14,1020,0.08888038
14,1035,0.08893849
14,1050,0.08898962
14,1065,0.08903351
14,1080,0.08906992
14,1095,0.0890986
14,1110,0.08911934
14,1125,0.08913195
14,1140,0.08913624
14,1155,0.08913203
14,1170,0.08911917
14,1185,0.08909752
14,1200,0.08906695
14,1215,0.08902736
14,1230,0.08897863
14,1245,0.08892068
14,1260,0.08885343
14,1275,0.08877683
14,1290,0.08869081
14,1305,0.08859534
14,1320,0.08849038
14,1335,0.08837593
14,1350,0.08825196
14,1365,0.08811847
14,1380,0.08797549
14,1395,0.08782303
14,1410,0.08766111
14,1425,0.08748978
14,1440,0.08730907
15,0,0
15,3,2.10856E-07
15,6,1.029564E-05
15,9,7.904154E-05
15,12,0.0002940092
15,15,0.0007427853
15,18,0.001482506
15,21,0.002529706
15,24,0.00386345
15,27,0.005435484
15,30,0.00718243
15,33,0.009036704
15,36,0.01093445
15,39,0.01282011
15,42,0.01464854
15,45,0.01638535
15,48,0.01800606
15,51,0.01949488
15,54,0.02084316
15,57,0.02204801
15,60,0.02311094
15,63,0.02403675
15,66,0.02483256
15,69,0.02550706
15,72,0.02606989
15,75,0.02653118
15,78,0.02690115
15,81,0.02718985
15,84,0.02740698
15,87,0.02756174
15,90,0.02766274
15,93,0.02771792
15,96,0.02773457
15,99,0.0277193
15,102,0.02767807
15,105,0.02761619
15,108,0.02753836
15,111,0.02744873
15,114,0.02735092
15,117,0.02724805
15,120,0.02714281
15,135,0.02664948
15,150,0.02631392
15,165,0.02618638
15,180,0.02625648
15,195,0.02649094
15,210,0.02685242
15,225,0.02730758
15,240,0.02782953
15,255,0.02839786
15,270,0.02899757
15,285,0.02961794
15,300,0.0302514
15,315,0.03089266
15,330,0.03153805
15,345,0.032185
15,360,0.03283172
15,375,0.03347697
15,390,0.03411983
15,405,0.03475966
15,420,0.03539595
15,435,0.0360283
15,450,0.0366564
15,465,0.03727996
15,480,0.03789873
15,495,0.03851246
15,510,0.03912094
15,525,0.03972393
15,540,0.04032121
15,555,0.04091255
15,570,0.04149773
15,585,0.04207651
15,600,0.04264867
15,615,0.04321398
15,630,0.0437722
15,645,0.04432311
15,660,0.04486648
15,675,0.04540208
15,690,0.04592969
15,705,0.04644911
15,720,0.0469601
15,735,0.04746247
15,750,0.04795601
15,765,0.04844053
15,780,0.04891583
15,795,0.04938173
15,810,0.04983807
15,825,0.05028466
15,840,0.05072135
15,855,0.05114799
15,870,0.05156444
15,885,0.05197055
15,900,0.0523662
15,915,0.05275128
15,930,0.05312568
15,945,0.05348928
15,960,0.05384199
15,975,0.05418374
15,990,0.05451445
15,1005,0.05483405
15,1020,0.05514247
15,1035,0.05543967
15,1050,0.0557256
15,1065,0.05600024
15,1080,0.05626354
15,1095,0.0565155
15,1110,0.05675609
15,1125,0.05698531
15,1140,0.05720318
15,1155,0.05740969
15,1170,0.05760486
15,1185,0.05778872
15,1200,0.0579613
15,1215,0.05812262
15,1230,0.05827275
15,1245,0.05841172
15,1260,0.05853959
15,1275,0.05865642
15,1290,0.05876228
15,1305,0.05885724
15,1320,0.05894138
15,1335,0.05901477
15,1350,0.05907751
15,1365,0.05912969
15,1380,0.0591714
15,1395,0.05920274
15,1410,0.05922382
15,1425,0.05923474
15,1440,0.05923562
16,0,0
16,3,4.483891E-08
16,6,2.224233E-06
16,9,1.712034E-05
16,12,6.694833E-05
16,15,0.0001847401
16,18,0.0004112427
16,21,0.0007901028
16,24,0.001362612
16,27,0.002163204
16,30,0.003216438
16,33,0.004535726
16,36,0.006123533
16,39,0.007972617
16,42,0.01006785
16,45,0.0123882
16,48,0.01490862
16,51,0.01760167
16,54,0.02043893
16,57,0.02339197
16,60,0.02643317
16,63,0.02953627
16,66,0.03267678
16,69,0.03583221
16,72,0.03898218
16,75,0.04210849
16,78,0.04519509
16,81,0.04822798
16,84,0.05119515
16,87,0.05408643
16,90,0.05689335
16,93,0.05960902
16,96,0.06222793
16,99,0.06474585
16,102,0.0671597
16,105,0.06946737
16,108,0.07166765
16,111,0.07376007
16,114,0.07574483
16,117,0.07762271
16,120,0.07939495
16,135,0.08674038
16,150,0.09179939
16,165,0.09494604
16,180,0.09655541
16,195,0.09696865
16,210,0.09647979
16,225,0.09533299
16,240,0.0937248
16,255,0.09180884
16,270,0.08970173
16,285,0.08748946
16,300,0.0852337
16,315,0.08297741
16,330,0.08074964
16,345,0.07856945
16,360,0.07644883
16,375,0.07439488
16,390,0.0724114
16,405,0.07049996
16,420,0.06866063
16,435,0.06689258
16,450,0.0651943
16,465,0.06356394
16,480,0.06199937
16,495,0.06049838
16,510,0.05905868
16,525,0.05767795
16,540,0.05635392
16,555,0.05508434
16,570,0.05386702
16,585,0.05269983
16,600,0.05158071
16,615,0.05050766
16,630,0.04947878
16,645,0.04849219
16,660,0.04754613
16,675,0.04663888
16,690,0.0457688
16,705,0.0449343
16,720,0.04413386
16,735,0.04336603
16,750,0.04262941
16,765,0.04192263
16,780,0.04124441
16,795,0.0405935
16,810,0.03996872
16,825,0.03936889
16,840,0.03879293
16,855,0.03823977
16,870,0.03770838
16,885,0.03719779
16,900,0.03670704
16,915,0.03623524
16,930,0.0357815
16,945,0.035345
16,960,0.03492491
16,975,0.03452047
16,990,0.03413093
16,1005,0.03375558
16,1020,0.03339372
16,1035,0.0330447
16,1050,0.03270787
16,1065,0.03238263
16,1080,0.0320684
16,1095,0.03176461
16,1110,0.03147072
16,1125,0.03118622
16,1140,0.03091061
16,1155,0.03064342
16,1170,0.03038418
16,1185,0.03013247
16,1200,0.02988786
16,1215,0.02964996
16,1230,0.02941838
16,1245,0.02919276
16,1260,0.02897275
16,1275,0.02875801
16,1290,0.02854823
16,1305,0.0283431
16,1320,0.02814233
16,1335,0.02794564
16,1350,0.02775276
16,1365,0.02756346
16,1380,0.02737749
16,1395,0.02719462
16,1410,0.02701463
16,1425,0.02683733
16,1440,0.0266625
17,0,0
17,3,1.119964E-07
17,6,5.975037E-06
17,9,4.689023E-05
17,12,0.0001834236
17,15,0.0005006745
17,18,0.001095474
17,21,0.002062876
17,24,0.003485183
17,27,0.00542457
17,30,0.00791913
17,33,0.01098176
17,36,0.0146012
17,39,0.01874455
17,42,0.02336093
17,45,0.02838533
17,48,0.03374273
17,51,0.03935215
17,54,0.04513015
17,57,0.05099409
17,60,0.0568647
17,63,0.06266812
17,66,0.06833749
17,69,0.07381394
17,72,0.07904714
17,75,0.08399558
17,78,0.08862637
17,81,0.09291492
17,84,0.09684444
17,87,0.1004052
17,90,0.1035938
17,93,0.1064125
17,96,0.1088682
17,99,0.1109718
17,102,0.1127376
17,105,0.1141824
17,108,0.1153249
17,111,0.1161851
17,114,0.116784
17,117,0.1171431
17,120,0.1172838
17,135,0.1154317
17,150,0.1109627
17,165,0.1055546
17,180,0.1002063
17,195,0.095399
17,210,0.09128807
17,225,0.08785568
17,240,0.08501056
17,255,0.08264355
17,270,0.08065357
17,285,0.07895701
17,300,0.07748858
17,315,0.07619902
17,330,0.0750517
17,345,0.07401957
17,360,0.07308249
17,375,0.07222541
17,390,0.07143686
17,405,0.07070794
17,420,0.07003166
17,435,0.06940236
17,450,0.06881541
17,465,0.06826696
17,480,0.0677537
17,495,0.06727282
17,510,0.06682183
17,525,0.06639855
17,540,0.06600103
17,555,0.0656275
17,570,0.06527635
17,585,0.06494613
17,600,0.06463546
17,615,0.06434309
17,630,0.06406785
17,645,0.06380863
17,660,0.06356439
17,675,0.06333416
17,690,0.063117
17,705,0.06291204
17,720,0.06271844
17,735,0.06253538
17,750,0.06236211
17,765,0.06219789
17,780,0.06204202
17,795,0.06189383
17,810,0.06175267
17,825,0.06161793
17,840,0.06148901
17,855,0.06136534
17,870,0.06124637
17,885,0.06113158
17,900,0.06102047
17,915,0.06091255
17,930,0.06080737
17,945,0.06070447
17,960,0.06060344
17,975,0.06050388
17,990,0.06040538
17,1005,0.06030759
17,1020,0.06021015
17,1035,0.06011272
17,1050,0.06001499
17,1065,0.05991664
17,1080,0.0598174
17,1095,0.05971698
17,1110,0.05961513
17,1125,0.0595116
17,1140,0.05940616
17,1155,0.05929859
17,1170,0.05918869
17,1185,0.05907625
17,1200,0.05896112
17,1215,0.0588431
17,1230,0.05872205
17,1245,0.05859782
17,1260,0.05847028
17,1275,0.0583393
17,1290,0.05820477
17,1305,0.05806658
17,1320,0.05792465
17,1335,0.05777888
17,1350,0.0576292
17,1365,0.05747554
17,1380,0.05731785
17,1395,0.05715606
17,1410,0.05699015
17,1425,0.05682006
17,1440,0.05664579
18,0,0
18,3,4.664797E-08
18,6,2.192243E-06
18,9,1.607557E-05
18,12,6.036435E-05
18,15,0.0001606965
18,18,0.0003465052
18,21,0.0006477615
18,24,0.001092241
18,27,0.001703495
18,30,0.002499496
18,33,0.003491909
18,36,0.004685924
18,39,0.006080487
18,42,0.007668856
18,45,0.009439381
18,48,0.0113764
18,51,0.01346116
18,54,0.01567276
18,57,0.01798899
18,60,0.02038709
18,63,0.02284442
18,66,0.02533898
18,69,0.02784981
18,72,0.03035737
18,75,0.03284371
18,78,0.0352926
18,81,0.03768968
18,84,0.04002238
18,87,0.04227996
18,90,0.04445342
18,93,0.04653542
18,96,0.04852015
18,99,0.05040325
18,102,0.05218168
18,105,0.05385355
18,108,0.05541808
18,111,0.05687537
18,114,0.05822639
18,117,0.05947278
18,120,0.06061683
18,135,0.06491216
18,150,0.06719111
18,165,0.06797691
18,180,0.06774691
18,195,0.06688126
18,210,0.06565455
18,225,0.06424966
18,240,0.06278023
18,255,0.06131241
18,270,0.05988229
18,285,0.05850799
18,300,0.05719745
18,315,0.05595301
18,330,0.05477411
18,345,0.05365872
18,360,0.05260412
18,375,0.0516073
18,390,0.05066518
18,405,0.04977472
18,420,0.04893299
18,435,0.04813717
18,450,0.04738459
18,465,0.04667272
18,480,0.04599921
18,495,0.04536182
18,510,0.04475848
18,525,0.04418724
18,540,0.04364629
18,555,0.04313391
18,570,0.04264853
18,585,0.04218864
18,600,0.04175286
18,615,0.04133987
18,630,0.04094843
18,645,0.04057738
18,660,0.0402256
18,675,0.03989207
18,690,0.03957579
18,705,0.03927582
18,720,0.03899126
18,735,0.03872127
18,750,0.03846504
18,765,0.03822178
18,780,0.03799075
18,795,0.03777125
18,810,0.03756259
18,825,0.03736412
18,840,0.03717521
18,855,0.03699527
18,870,0.03682372
18,885,0.03666
18,900,0.03650359
18,915,0.03635398
18,930,0.03621067
18,945,0.03607322
18,960,0.03594115
18,975,0.03581404
18,990,0.03569148
18,1005,0.03557308
18,1020,0.03545846
18,1035,0.03534725
18,1050,0.0352391
18,1065,0.0351337
18,1080,0.03503072
18,1095,0.03492986
18,1110,0.03483083
18,1125,0.03473337
18,1140,0.0346372
18,1155,0.03454209
18,1170,0.0344478
18,1185,0.0343541
18,1200,0.03426079
18,1215,0.03416766
18,1230,0.03407453
18,1245,0.03398122
18,1260,0.03388756
18,1275,0.03379339
18,1290,0.03369857
18,1305,0.03360295
18,1320,0.03350641
18,1335,0.03340882
18,1350,0.03331008
18,1365,0.03321008
18,1380,0.03310872
18,1395,0.03300592
18,1410,0.03290158
18,1425,0.03279565
18,1440,0.03268804
19,0,0
19,3,2.624059E-07
19,6,1.237648E-05
19,9,9.320915E-05
19,12,0.0003576109
19,15,0.0009610507
19,18,0.002067814
19,21,0.003820102
19,24,0.00631668
19,27,0.009602627
19,30,0.01366821
19,33,0.01845417
19,36,0.0238612
19,39,0.02976136
19,42,0.03600961
19,45,0.04245479
19,48,0.04894886
19,51,0.05535419
19,54,0.06154885
19,57,0.06742985
19,60,0.07291465
19,63,0.07794136
19,66,0.08246774
19,69,0.0864696
19,72,0.08993859
19,75,0.09287988
19,78,0.09530969
19,81,0.09725294
19,84,0.09874105
19,87,0.09980994
19,90,0.1004983
19,93,0.1008462
19,96,0.1008936
19,99,0.1006797
19,102,0.1002419
19,105,0.09961543
19,108,0.09883289
19,111,0.09792395
