"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
44,9816,7.938633
44,9822,7.914762
44,9828,7.890965
44,9834,7.867241
44,9840,7.843591
44,9846,7.820014
44,9852,7.796511
44,9858,7.77308
44,9864,7.749721
44,9870,7.726435
44,9876,7.703221
44,9882,7.680079
44,9888,7.657008
44,9894,7.634008
44,9900,7.61108
44,9906,7.588223
44,9912,7.565436
44,9918,7.542719
44,9924,7.520073
44,9930,7.497496
44,9936,7.474989
44,9942,7.452552
44,9948,7.430184
44,9954,7.407885
44,9960,7.385654
44,9966,7.363492
44,9972,7.341398
44,9978,7.319372
44,9984,7.297414
44,9990,7.275524
44,9996,7.253701
44,10002,7.231945
44,10008,7.210255
44,10014,7.188633
44,10020,7.167077
44,10026,7.145587
44,10032,7.124163
44,10038,7.102805
44,10044,7.081512
44,10050,7.060285
44,10056,7.039123
44,10062,7.018025
44,10068,6.996993
44,10074,6.976025
44,10080,6.955121
44,10086,6.934281
44,10092,6.913505
44,10098,6.892792
44,10104,6.872143
44,10110,6.851557
44,10116,6.831034
44,10122,6.810573
44,10128,6.790175
44,10134,6.76984
44,10140,6.749567
44,10146,6.729355
44,10152,6.709205
44,10158,6.689117
44,10164,6.66909
44,10170,6.649124
44,10176,6.629219
44,10182,6.609375
44,10188,6.589591
44,10194,6.569867
44,10200,6.550204
44,10206,6.5306
44,10212,6.511056
44,10218,6.491572
44,10224,6.472147
44,10230,6.452781
44,10236,6.433473
44,10242,6.414225
44,10248,6.395035
44,10254,6.375903
44,10260,6.35683
44,10266,6.337814
44,10272,6.318856
44,10278,6.299956
44,10284,6.281113
44,10290,6.262327
44,10296,6.243598
44,10302,6.224926
44,10308,6.206311
44,10314,6.187752
44,10320,6.169249
44,10326,6.150803
44,10332,6.132412
44,10338,6.114077
44,10344,6.095797
44,10350,6.077573
44,10356,6.059404
44,10362,6.04129
44,10368,6.023231
44,10374,6.005226
44,10380,5.987276
44,10386,5.969379
44,10392,5.951538
44,10398,5.93375
44,10404,5.916015
44,10410,5.898335
44,10416,5.880707
44,10422,5.863133
44,10428,5.845612
44,10434,5.828144
44,10440,5.810729
44,10446,5.793365
44,10452,5.776055
44,10458,5.758797
44,10464,5.74159
44,10470,5.724436
44,10476,5.707333
44,10482,5.690282
44,10488,5.673282
44,10494,5.656333
44,10500,5.639435
44,10506,5.622589
44,10512,5.605793
44,10518,5.589046
44,10524,5.572351
44,10530,5.555707
44,10536,5.539112
44,10542,5.522566
44,10548,5.506071
44,10554,5.489625
44,10560,5.473229
44,10566,5.456882
44,10572,5.440584
44,10578,5.424335
44,10584,5.408135
44,10590,5.391984
44,10596,5.375881
44,10602,5.359826
44,10608,5.34382
44,10614,5.327861
44,10620,5.31195
44,10626,5.296088
44,10632,5.280272
44,10638,5.264504
44,10644,5.248784
44,10650,5.23311
44,10656,5.217484
44,10662,5.201904
44,10668,5.186371
44,10674,5.170885
44,10680,5.155445
44,10686,5.140051
44,10692,5.124703
44,10698,5.109401
44,10704,5.094145
44,10710,5.078935
44,10716,5.06377
44,10722,5.048651
44,10728,5.033577
44,10734,5.018548
44,10740,5.003563
44,10746,4.988624
44,10752,4.97373
44,10758,4.958879
44,10764,4.944074
44,10770,4.929312
44,10776,4.914595
44,10782,4.899922
44,10788,4.885293
44,10794,4.870707
44,10800,4.856164
44,10806,4.841666
44,10812,4.82721
44,10818,4.812798
44,10824,4.798429
44,10830,4.784102
44,10836,4.769818
44,10842,4.755578
44,10848,4.741379
44,10854,4.727223
44,10860,4.713109
44,10866,4.699038
44,10872,4.685008
44,10878,4.67102
44,10884,4.657073
44,10890,4.643169
44,10896,4.629306
44,10902,4.615484
44,10908,4.601703
44,10914,4.587964
44,10920,4.574265
44,10926,4.560607
44,10932,4.54699
44,10938,4.533414
44,10944,4.519878
44,10950,4.506382
44,10956,4.492927
44,10962,4.479511
44,10968,4.466136
44,10974,4.4528
44,10980,4.439505
44,10986,4.426248
44,10992,4.413032
44,10998,4.399854
44,11004,4.386716
44,11010,4.373617
44,11016,4.360557
44,11022,4.347535
44,11028,4.334553
44,11034,4.321609
44,11040,4.308703
44,11046,4.295836
44,11052,4.283008
44,11058,4.270217
44,11064,4.257465
44,11070,4.24475
44,11076,4.232074
44,11082,4.219435
44,11088,4.206833
44,11094,4.19427
44,11100,4.181743
44,11106,4.169254
44,11112,4.156802
44,11118,4.144386
44,11124,4.132008
44,11130,4.119667
44,11136,4.107362
44,11142,4.095094
44,11148,4.082862
44,11154,4.070667
44,11160,4.058508
44,11166,4.046385
44,11172,4.034298
44,11178,4.022247
44,11184,4.010231
44,11190,3.998252
44,11196,3.986308
44,11202,3.9744
44,11208,3.962527
44,11214,3.950689
44,11220,3.938886
44,11226,3.927119
44,11232,3.915386
44,11238,3.903689
44,11244,3.892026
44,11250,3.880397
44,11256,3.868804
44,11262,3.857244
44,11268,3.845719
44,11274,3.834229
44,11280,3.822772
44,11286,3.811349
44,11292,3.79996
44,11298,3.788605
44,11304,3.777284
44,11310,3.765997
44,11316,3.754743
44,11322,3.743522
44,11328,3.732335
44,11334,3.72118
44,11340,3.710059
44,11346,3.698972
44,11352,3.687916
44,11358,3.676894
44,11364,3.665905
44,11370,3.654948
44,11376,3.644024
44,11382,3.633132
44,11388,3.622272
44,11394,3.611445
44,11400,3.600649
44,11406,3.589886
44,11412,3.579155
44,11418,3.568455
44,11424,3.557787
44,11430,3.547151
44,11436,3.536547
44,11442,3.525974
44,11448,3.515432
44,11454,3.504922
44,11460,3.494443
44,11466,3.483995
44,11472,3.473578
44,11478,3.463192
44,11484,3.452837
44,11490,3.442512
44,11496,3.432218
44,11502,3.421955
44,11508,3.411722
44,11514,3.40152
44,11520,3.391347
45,0,0
45,6,8.821092E-06
45,12,0.0003724862
45,18,0.003466911
45,24,0.01584486
45,30,0.04743759
45,36,0.1081128
45,42,0.2044377
45,48,0.3382711
45,54,0.5071111
45,60,0.7054034
45,66,0.9260445
45,72,1.161622
45,78,1.405236
45,84,1.650925
45,90,1.893799
45,96,2.129996
45,102,2.356547
45,108,2.571224
45,114,2.772385
45,120,2.958854
45,126,3.129832
45,132,3.284832
45,138,3.423643
45,144,3.546309
45,150,3.653113
45,156,3.74457
45,162,3.821414
45,168,3.884569
45,174,3.935133
45,180,3.974325
45,186,4.003442
45,192,4.023808
45,198,4.03673
45,204,4.04345
45,210,4.04511
45,216,4.042734
45,222,4.037219
45,228,4.02933
45,234,4.019703
45,240,4.008855
45,246,3.997194
45,252,3.985041
45,258,3.972643
45,264,3.960184
45,270,3.947798
45,276,3.935579
45,282,3.923589
45,288,3.911869
45,294,3.900442
45,300,3.889318
45,306,3.878496
45,312,3.86797
45,318,3.857729
45,324,3.847759
45,330,3.838044
45,336,3.828568
45,342,3.819314
45,348,3.810265
45,354,3.801404
45,360,3.792718
45,366,3.784192
45,372,3.775812
45,378,3.767565
45,384,3.759441
45,390,3.75143
45,396,3.74352
45,402,3.735706
45,408,3.727977
45,414,3.720328
45,420,3.712752
45,426,3.705244
45,432,3.697798
45,438,3.69041
45,444,3.683075
45,450,3.675791
45,456,3.668554
45,462,3.661361
45,468,3.654209
45,474,3.647097
45,480,3.640022
45,486,3.632981
45,492,3.625975
45,498,3.619
45,504,3.612056
45,510,3.605141
45,516,3.598255
45,522,3.591397
45,528,3.584564
45,534,3.577758
45,540,3.570976
45,546,3.564219
45,552,3.557485
45,558,3.550775
45,564,3.544086
45,570,3.537421
45,576,3.530777
45,582,3.524153
45,588,3.517551
45,594,3.51097
45,600,3.504409
45,606,3.497867
45,612,3.491346
45,618,3.484843
45,624,3.47836
45,630,3.471896
45,636,3.46545
45,642,3.459023
45,648,3.452614
45,654,3.446222
45,660,3.439849
45,666,3.433494
45,672,3.427155
45,678,3.420835
45,684,3.414531
45,690,3.408245
45,696,3.401975
45,702,3.395722
45,708,3.389486
45,714,3.383266
45,720,3.377062
45,726,3.370875
45,732,3.364704
45,738,3.358548
45,744,3.352409
45,750,3.346285
45,756,3.340177
45,762,3.334085
45,768,3.328008
45,774,3.321946
45,780,3.3159
45,786,3.309868
45,792,3.303852
45,798,3.297851
45,804,3.291864
45,810,3.285893
45,816,3.279936
45,822,3.273993
45,828,3.268065
45,834,3.262152
45,840,3.256253
45,846,3.250368
45,852,3.244497
45,858,3.23864
45,864,3.232798
45,870,3.226969
45,876,3.221154
45,882,3.215353
45,888,3.209566
45,894,3.203792
45,900,3.198032
45,906,3.192286
45,912,3.186552
45,918,3.180832
45,924,3.175126
45,930,3.169432
45,936,3.163752
45,942,3.158085
45,948,3.152431
45,954,3.14679
45,960,3.141161
45,966,3.135545
45,972,3.129943
45,978,3.124352
45,984,3.118775
45,990,3.11321
45,996,3.107657
45,1002,3.102117
45,1008,3.096589
45,1014,3.091074
45,1020,3.085571
45,1026,3.080079
45,1032,3.0746
45,1038,3.069133
45,1044,3.063678
45,1050,3.058235
45,1056,3.052804
45,1062,3.047385
45,1068,3.041977
45,1074,3.036581
45,1080,3.031196
45,1086,3.025824
45,1092,3.020462
45,1098,3.015113
45,1104,3.009774
45,1110,3.004447
45,1116,2.999131
45,1122,2.993827
45,1128,2.988533
45,1134,2.983251
45,1140,2.97798
45,1146,2.97272
45,1152,2.967471
45,1158,2.962233
45,1164,2.957005
45,1170,2.951789
45,1176,2.946583
45,1182,2.941388
45,1188,2.936203
45,1194,2.93103
45,1200,2.925866
45,1206,2.920714
45,1212,2.915571
45,1218,2.91044
45,1224,2.905318
45,1230,2.900207
45,1236,2.895106
45,1242,2.890015
45,1248,2.884935
45,1254,2.879865
45,1260,2.874804
45,1266,2.869754
45,1272,2.864714
45,1278,2.859684
45,1284,2.854663
45,1290,2.849653
45,1296,2.844652
45,1302,2.839661
45,1308,2.83468
45,1314,2.829708
45,1320,2.824746
45,1326,2.819794
45,1332,2.814851
45,1338,2.809918
45,1344,2.804994
45,1350,2.80008
45,1356,2.795175
45,1362,2.790279
45,1368,2.785393
45,1374,2.780516
45,1380,2.775648
45,1386,2.770789
45,1392,2.76594
45,1398,2.761099
45,1404,2.756268
45,1410,2.751446
45,1416,2.746632
45,1422,2.741828
45,1428,2.737032
45,1434,2.732246
45,1440,2.727468
45,1446,2.722707
45,1452,2.718278
45,1458,2.716433
45,1464,2.723476
45,1470,2.74908
45,1476,2.803017
45,1482,2.891982
45,1488,3.018125
45,1494,3.179278
45,1500,3.370167
45,1506,3.583869
45,1512,3.813048
45,1518,4.050803
45,1524,4.291117
45,1530,4.529023
45,1536,4.760573
45,1542,4.982722
45,1548,5.193169
45,1554,5.390216
45,1560,5.572643
45,1566,5.739614
45,1572,5.890616
45,1578,6.025419
45,1584,6.144051
45,1590,6.246785
45,1596,6.33413
45,1602,6.406816
45,1608,6.46577
45,1614,6.512089
45,1620,6.546996
45,1626,6.571793
45,1632,6.587812
45,1638,6.596367
45,1644,6.598707
45,1650,6.595976
45,1656,6.589204
45,1662,6.579291
45,1668,6.567005
45,1674,6.552988
45,1680,6.537757
45,1686,6.521725
45,1692,6.50521
45,1698,6.488459
45,1704,6.471656
45,1710,6.454937
45,1716,6.438396
45,1722,6.422096
45,1728,6.406075
45,1734,6.390357
45,1740,6.374949
45,1746,6.359851
45,1752,6.345059
45,1758,6.33056
45,1764,6.31634
45,1770,6.302382
45,1776,6.288671
45,1782,6.275188
45,1788,6.261918
45,1794,6.248845
45,1800,6.235952
45,1806,6.223226
45,1812,6.210653
45,1818,6.198221
45,1824,6.185918
45,1830,6.173734
45,1836,6.16166
45,1842,6.149686
45,1848,6.137805
45,1854,6.126011
45,1860,6.114296
45,1866,6.102655
45,1872,6.091084
45,1878,6.079576
45,1884,6.06813
45,1890,6.056739
45,1896,6.045403
45,1902,6.034116
45,1908,6.022877
45,1914,6.011684
45,1920,6.000535
45,1926,5.989426
45,1932,5.978358
45,1938,5.967328
45,1944,5.956335
45,1950,5.945377
45,1956,5.934454
45,1962,5.923565
45,1968,5.912709
45,1974,5.901885
45,1980,5.891091
45,1986,5.880328
45,1992,5.869595
45,1998,5.858891
45,2004,5.848216
45,2010,5.837569
45,2016,5.82695
45,2022,5.816358
45,2028,5.805792
45,2034,5.795254
45,2040,5.784742
45,2046,5.774256
45,2052,5.763795
45,2058,5.75336
45,2064,5.742949
45,2070,5.732564
45,2076,5.722203
45,2082,5.711867
45,2088,5.701555
45,2094,5.691267
45,2100,5.681002
45,2106,5.670761
45,2112,5.660543
45,2118,5.650349
45,2124,5.640177
45,2130,5.630028
45,2136,5.619903
45,2142,5.609799
45,2148,5.599718
45,2154,5.589659
45,2160,5.579623
45,2166,5.569608
45,2172,5.559616
45,2178,5.549644
45,2184,5.539695
45,2190,5.529767
45,2196,5.519861
45,2202,5.509975
45,2208,5.500111
45,2214,5.490268
45,2220,5.480446
45,2226,5.470644
45,2232,5.460864
45,2238,5.451103
45,2244,5.441364
45,2250,5.431644
45,2256,5.421946
45,2262,5.412267
45,2268,5.402608
45,2274,5.39297
45,2280,5.383351
45,2286,5.373752
45,2292,5.364173
45,2298,5.354613
45,2304,5.345074
45,2310,5.335553
45,2316,5.326052
45,2322,5.31657
45,2328,5.307108
45,2334,5.297664
45,2340,5.28824
45,2346,5.278835
45,2352,5.269448
45,2358,5.26008
45,2364,5.250731
45,2370,5.241401
45,2376,5.23209
45,2382,5.222796
45,2388,5.213522
45,2394,5.204266
45,2400,5.195027
45,2406,5.185808
45,2412,5.176606
45,2418,5.167422
45,2424,5.158256
45,2430,5.149108
45,2436,5.139978
45,2442,5.130867
45,2448,5.121772
45,2454,5.112695
45,2460,5.103636
45,2466,5.094594
45,2472,5.085569
45,2478,5.076562
45,2484,5.067573
45,2490,5.0586
45,2496,5.049645
45,2502,5.040707
45,2508,5.031785
45,2514,5.022882
45,2520,5.013994
45,2526,5.005124
45,2532,4.99627
45,2538,4.987433
45,2544,4.978612
45,2550,4.969809
45,2556,4.961021
45,2562,4.95225
45,2568,4.943496
45,2574,4.934758
45,2580,4.926036
45,2586,4.917331
45,2592,4.908642
45,2598,4.899968
45,2604,4.891311
45,2610,4.88267
45,2616,4.874045
45,2622,4.865435
45,2628,4.856842
45,2634,4.848264
45,2640,4.839702
45,2646,4.831155
45,2652,4.822625
45,2658,4.814109
45,2664,4.805609
45,2670,4.797125
45,2676,4.788656
45,2682,4.780202
45,2688,4.771764
45,2694,4.76334
45,2700,4.754933
45,2706,4.74654
45,2712,4.738162
45,2718,4.729799
45,2724,4.721451
45,2730,4.713119
45,2736,4.7048
45,2742,4.696497
45,2748,4.688209
45,2754,4.679935
45,2760,4.671676
45,2766,4.663431
45,2772,4.655201
45,2778,4.646986
45,2784,4.638785
45,2790,4.630599
45,2796,4.622427
45,2802,4.614269
45,2808,4.606126
45,2814,4.597997
45,2820,4.589881
45,2826,4.581781
45,2832,4.573694
45,2838,4.565622
45,2844,4.557563
45,2850,4.549519
45,2856,4.541488
45,2862,4.533471
45,2868,4.525468
45,2874,4.517479
45,2880,4.509504
45,2886,4.50155
45,2892,4.493934
45,2898,4.488905
45,2904,4.492769
45,2910,4.515199
45,2916,4.565966
45,2922,4.651766
45,2928,4.774751
45,2934,4.932753
45,2940,5.1205
45,2946,5.33107
45,2952,5.557128
45,2958,5.791771
45,2964,6.028985
45,2970,6.263798
45,2976,6.492266
45,2982,6.71134
45,2988,6.91872
45,2994,7.112708
45,3000,7.292081
45,3006,7.456006
45,3012,7.603966
45,3018,7.735734
45,3024,7.851335
45,3030,7.951044
45,3036,8.03537
45,3042,8.105042
45,3048,8.16099
45,3054,8.204304
45,3060,8.236209
45,3066,8.25801
45,3072,8.271036
45,3078,8.276603
45,3084,8.275955
45,3090,8.270245
45,3096,8.260503
45,3102,8.247628
45,3108,8.232385
45,3114,8.215408
45,3120,8.19722
45,3126,8.178235
45,3132,8.158774
45,3138,8.139084
45,3144,8.119346
45,3150,8.099693
45,3156,8.080221
45,3162,8.060994
45,3168,8.042051
45,3174,8.023416
45,3180,8.005095
45,3186,7.987089
45,3192,7.969391
45,3198,7.951992
45,3204,7.934875
45,3210,7.918026
45,3216,7.901428
45,3222,7.885063
45,3228,7.868914
45,3234,7.852966
45,3240,7.837204
45,3246,7.821613
45,3252,7.806179
45,3258,7.790891
45,3264,7.775736
45,3270,7.760705
45,3276,7.745787
45,3282,7.730975
45,3288,7.716259
45,3294,7.701635
45,3300,7.687095
45,3306,7.672633
45,3312,7.658244
45,3318,7.643924
45,3324,7.629669
45,3330,7.615474
45,3336,7.601338
45,3342,7.587256
45,3348,7.573226
45,3354,7.559247
45,3360,7.545315
45,3366,7.531428
45,3372,7.517587
45,3378,7.503787
45,3384,7.490029
45,3390,7.476311
45,3396,7.462632
45,3402,7.448991
45,3408,7.435387
45,3414,7.421819
45,3420,7.408286
45,3426,7.394788
45,3432,7.381324
45,3438,7.367894
45,3444,7.354497
45,3450,7.341132
45,3456,7.327799
45,3462,7.314498
45,3468,7.301229
45,3474,7.28799
45,3480,7.274781
45,3486,7.261602
45,3492,7.248454
45,3498,7.235335
45,3504,7.222246
45,3510,7.209185
45,3516,7.196154
45,3522,7.18315
45,3528,7.170176
45,3534,7.157229
45,3540,7.14431
45,3546,7.13142
45,3552,7.118556
45,3558,7.105721
45,3564,7.092912
45,3570,7.080131
45,3576,7.067376
45,3582,7.054648
45,3588,7.041947
45,3594,7.029272
45,3600,7.016624
45,3606,7.004002
45,3612,6.991405
45,3618,6.978835
45,3624,6.96629
45,3630,6.953771
45,3636,6.941278
45,3642,6.92881
45,3648,6.916367
45,3654,6.90395
45,3660,6.891557
45,3666,6.879189
45,3672,6.866847
45,3678,6.854529
45,3684,6.842236
45,3690,6.829967
45,3696,6.817723
45,3702,6.805502
45,3708,6.793307
45,3714,6.781135
45,3720,6.768988
45,3726,6.756864
45,3732,6.744764
45,3738,6.732688
45,3744,6.720635
45,3750,6.708606
45,3756,6.696601
45,3762,6.684619
45,3768,6.67266
45,3774,6.660725
45,3780,6.648812
45,3786,6.636923
45,3792,6.625057
45,3798,6.613213
45,3804,6.601392
45,3810,6.589594
45,3816,6.577819
45,3822,6.566066
45,3828,6.554336
45,3834,6.542628
45,3840,6.530942
45,3846,6.519279
45,3852,6.507637
45,3858,6.496018
45,3864,6.484421
45,3870,6.472846
45,3876,6.461292
45,3882,6.44976
45,3888,6.438251
45,3894,6.426762
45,3900,6.415295
45,3906,6.40385
45,3912,6.392426
45,3918,6.381023
45,3924,6.369642
45,3930,6.358282
45,3936,6.346943
45,3942,6.335625
45,3948,6.324328
45,3954,6.313052
45,3960,6.301797
45,3966,6.290562
45,3972,6.279348
45,3978,6.268156
45,3984,6.256983
45,3990,6.245831
45,3996,6.234699
45,4002,6.223588
45,4008,6.212497
45,4014,6.201427
45,4020,6.190376
45,4026,6.179346
45,4032,6.168336
45,4038,6.157346
45,4044,6.146375
45,4050,6.135425
45,4056,6.124494
45,4062,6.113584
45,4068,6.102692
45,4074,6.091821
45,4080,6.080969
45,4086,6.070136
45,4092,6.059323
45,4098,6.04853
45,4104,6.037755
45,4110,6.027
45,4116,6.016264
45,4122,6.005548
45,4128,5.99485
45,4134,5.984171
45,4140,5.973512
45,4146,5.962871
45,4152,5.95225
45,4158,5.941647
45,4164,5.931062
45,4170,5.920497
45,4176,5.90995
45,4182,5.899422
45,4188,5.888912
45,4194,5.878421
45,4200,5.867948
45,4206,5.857494
45,4212,5.847058
45,4218,5.83664
45,4224,5.826241
45,4230,5.815859
45,4236,5.805496
45,4242,5.795151
45,4248,5.784824
45,4254,5.774515
45,4260,5.764224
45,4266,5.753951
45,4272,5.743695
45,4278,5.733457
45,4284,5.723238
45,4290,5.713035
45,4296,5.70285
45,4302,5.692684
45,4308,5.682534
45,4314,5.672402
45,4320,5.662288
45,4326,5.652198
45,4332,5.64245
45,4338,5.635293
45,4344,5.637033
45,4350,5.657342
45,4356,5.705995
45,4362,5.789686
45,4368,5.910567
45,4374,6.066474
45,4380,6.252133
45,4386,6.460622
45,4392,6.684607
45,4398,6.917183
45,4404,7.152337
45,4410,7.385097
45,4416,7.611517
45,4422,7.828548
45,4428,8.033892
45,4434,8.225846
45,4440,8.403192
45,4446,8.565091
45,4452,8.711032
45,4458,8.840782
45,4464,8.95437
45,4470,9.05207
45,4476,9.13439
45,4482,9.202059
45,4488,9.256005
45,4494,9.297322
45,4500,9.327232
45,4506,9.34704
45,4512,9.358078
45,4518,9.361657
45,4524,9.359027
45,4530,9.351336
45,4536,9.339616
45,4542,9.324766
45,4548,9.307551
45,4554,9.288606
45,4560,9.268452
45,4566,9.247504
45,4572,9.226085
45,4578,9.204437
45,4584,9.182746
45,4590,9.161144
45,4596,9.139725
45,4602,9.118554
45,4608,9.097671
45,4614,9.077098
45,4620,9.056844
45,4626,9.036907
45,4632,9.017282
45,4638,8.997958
45,4644,8.978921
45,4650,8.960155
45,4656,8.941642
45,4662,8.923366
45,4668,8.905309
45,4674,8.887456
45,4680,8.869793
45,4686,8.852304
45,4692,8.834974
45,4698,8.817794
45,4704,8.800751
45,4710,8.783834
45,4716,8.767034
45,4722,8.750342
45,4728,8.733752
45,4734,8.717255
45,4740,8.700845
45,4746,8.684517
45,4752,8.668265
45,4758,8.652085
45,4764,8.635973
45,4770,8.619925
45,4776,8.603939
45,4782,8.58801
45,4788,8.572136
45,4794,8.556315
45,4800,8.540546
45,4806,8.524825
45,4812,8.509152
45,4818,8.493525
45,4824,8.477942
45,4830,8.462401
45,4836,8.446903
45,4842,8.431447
45,4848,8.41603
45,4854,8.400653
45,4860,8.385314
45,4866,8.370012
45,4872,8.354749
45,4878,8.339521
45,4884,8.32433
45,4890,8.309175
45,4896,8.294054
45,4902,8.278969
45,4908,8.263917
45,4914,8.248899
45,4920,8.233915
45,4926,8.218966
45,4932,8.204047
45,4938,8.189162
45,4944,8.17431
45,4950,8.159489
45,4956,8.1447
45,4962,8.129944
45,4968,8.115218
45,4974,8.100523
45,4980,8.08586
45,4986,8.071227
45,4992,8.056625
45,4998,8.042054
45,5004,8.027513
45,5010,8.013001
45,5016,7.99852
45,5022,7.984068
45,5028,7.969646
45,5034,7.955254
45,5040,7.940891
45,5046,7.926557
45,5052,7.912251
45,5058,7.897975
45,5064,7.883728
45,5070,7.869509
45,5076,7.855319
45,5082,7.841157
45,5088,7.827024
45,5094,7.812918
45,5100,7.798841
45,5106,7.784791
45,5112,7.770769
45,5118,7.756775
45,5124,7.742809
45,5130,7.728869
45,5136,7.714958
45,5142,7.701073
45,5148,7.687216
45,5154,7.673386
45,5160,7.659582
45,5166,7.645806
45,5172,7.632056
45,5178,7.618333
45,5184,7.604636
45,5190,7.590966
45,5196,7.577322
45,5202,7.563705
45,5208,7.550114
45,5214,7.536548
45,5220,7.523009
45,5226,7.509496
45,5232,7.496008
45,5238,7.482546
45,5244,7.46911
45,5250,7.4557
45,5256,7.442315
45,5262,7.428955
45,5268,7.415621
45,5274,7.402311
45,5280,7.389028
45,5286,7.375768
45,5292,7.362535
45,5298,7.349325
45,5304,7.336141
45,5310,7.322981
45,5316,7.309846
45,5322,7.296736
45,5328,7.28365
45,5334,7.270588
45,5340,7.257552
45,5346,7.244539
45,5352,7.23155
45,5358,7.218585
45,5364,7.205645
45,5370,7.192728
45,5376,7.179835
45,5382,7.166966
45,5388,7.154121
45,5394,7.1413
45,5400,7.128502
45,5406,7.115728
45,5412,7.102977
45,5418,7.090249
45,5424,7.077545
45,5430,7.064864
45,5436,7.052206
45,5442,7.039571
45,5448,7.02696
45,5454,7.014371
45,5460,7.001805
45,5466,6.989262
45,5472,6.976742
45,5478,6.964244
45,5484,6.951769
45,5490,6.939317
45,5496,6.926887
45,5502,6.914479
45,5508,6.902094
45,5514,6.889731
45,5520,6.87739
45,5526,6.865072
45,5532,6.852776
45,5538,6.840501
45,5544,6.828249
45,5550,6.816019
45,5556,6.80381
45,5562,6.791623
45,5568,6.779458
45,5574,6.767315
45,5580,6.755193
45,5586,6.743093
45,5592,6.731014
45,5598,6.718956
45,5604,6.706921
45,5610,6.694906
45,5616,6.682912
45,5622,6.67094
45,5628,6.658989
45,5634,6.647059
45,5640,6.63515
45,5646,6.623262
45,5652,6.611395
45,5658,6.599549
45,5664,6.587723
45,5670,6.575919
45,5676,6.564135
45,5682,6.552372
45,5688,6.540628
45,5694,6.528906
45,5700,6.517204
45,5706,6.505523
45,5712,6.493862
45,5718,6.482221
45,5724,6.470601
45,5730,6.459001
45,5736,6.447421
45,5742,6.435861
45,5748,6.424321
45,5754,6.412801
45,5760,6.401301
45,5766,6.389828
45,5772,6.378699
45,5778,6.370165
45,5784,6.37053
45,5790,6.389467
45,5796,6.43675
45,5802,6.519076
45,5808,6.638597
45,5814,6.793147
45,5820,6.977454
45,5826,7.184597
45,5832,7.407239
45,5838,7.638479
45,5844,7.8723
45,5850,8.103731
45,5856,8.328827
45,5862,8.544537
45,5868,8.748562
45,5874,8.939202
45,5880,9.115235
45,5886,9.275826
45,5892,9.420461
45,5898,9.548906
45,5904,9.661193
45,5910,9.757593
45,5916,9.838616
45,5922,9.90499
45,5928,9.957643
45,5934,9.997668
45,5940,10.02629
45,5946,10.04481
45,5952,10.05456
45,5958,10.05686
45,5964,10.05295
45,5970,10.04398
45,5976,10.03098
45,5982,10.01485
45,5988,9.996365
45,5994,9.976149
45,6000,9.954725
45,6006,9.932509
45,6012,9.909824
45,6018,9.886915
45,6024,9.863963
45,6030,9.841102
45,6036,9.818426
45,6042,9.796
45,6048,9.773866
45,6054,9.752043
45,6060,9.73054
45,6066,9.709358
45,6072,9.68849
45,6078,9.667925
45,6084,9.647648
45,6090,9.627645
45,6096,9.607897
45,6102,9.588387
45,6108,9.5691
45,6114,9.55002
45,6120,9.53113
45,6126,9.512416
45,6132,9.493866
45,6138,9.475466
45,6144,9.457205
45,6150,9.439073
45,6156,9.42106
45,6162,9.403157
45,6168,9.385357
45,6174,9.367653
45,6180,9.350039
45,6186,9.332508
45,6192,9.315056
45,6198,9.297678
45,6204,9.28037
45,6210,9.263127
45,6216,9.245949
45,6222,9.22883
45,6228,9.211769
45,6234,9.194762
45,6240,9.17781
45,6246,9.160907
45,6252,9.144054
45,6258,9.12725
45,6264,9.110492
45,6270,9.093779
45,6276,9.077109
45,6282,9.060484
45,6288,9.0439
45,6294,9.027358
45,6300,9.010857
45,6306,8.994394
45,6312,8.977972
45,6318,8.961588
45,6324,8.945243
45,6330,8.928935
45,6336,8.912664
45,6342,8.89643
45,6348,8.880232
45,6354,8.864071
45,6360,8.847944
45,6366,8.831854
45,6372,8.815798
45,6378,8.799777
45,6384,8.78379
45,6390,8.767838
45,6396,8.751919
45,6402,8.736033
45,6408,8.720182
45,6414,8.704364
45,6420,8.688579
45,6426,8.672826
45,6432,8.657105
45,6438,8.641418
45,6444,8.625763
45,6450,8.61014
45,6456,8.594548
45,6462,8.578989
45,6468,8.563461
45,6474,8.547964
45,6480,8.532499
45,6486,8.517065
45,6492,8.501662
45,6498,8.48629
45,6504,8.470948
45,6510,8.455637
45,6516,8.440356
45,6522,8.425106
45,6528,8.409886
45,6534,8.394696
45,6540,8.379537
45,6546,8.364407
45,6552,8.349306
45,6558,8.334235
45,6564,8.319194
45,6570,8.304182
45,6576,8.289199
45,6582,8.274245
45,6588,8.259321
45,6594,8.244426
45,6600,8.229559
45,6606,8.214722
45,6612,8.199912
45,6618,8.185132
45,6624,8.17038
45,6630,8.155656
45,6636,8.14096
45,6642,8.126293
45,6648,8.111653
45,6654,8.097042
45,6660,8.082458
45,6666,8.067903
45,6672,8.053375
45,6678,8.038875
45,6684,8.024402
45,6690,8.009956
45,6696,7.995538
45,6702,7.981147
45,6708,7.966784
45,6714,7.952447
45,6720,7.938137
45,6726,7.923854
45,6732,7.909598
45,6738,7.895369
