"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Acebutolol|Plasma (Peripheral Venous Blood) [µmol/l]"
30,1440,0.02592257
31,0,0
31,3,3.076198E-07
31,6,1.237328E-05
31,9,8.348613E-05
31,12,0.000294547
31,15,0.0007471333
31,18,0.001553742
31,21,0.002831067
31,24,0.004695845
31,27,0.00726236
31,30,0.01064056
31,33,0.01493384
31,36,0.02023628
31,39,0.02662933
31,42,0.03417828
31,45,0.04292899
31,48,0.0529051
31,51,0.06410619
31,54,0.07650669
31,57,0.09005598
31,60,0.1046795
31,63,0.1202808
31,66,0.1367446
31,69,0.1539403
31,72,0.1717268
31,75,0.1899572
31,78,0.2084844
31,81,0.2271654
31,84,0.2458655
31,87,0.2644608
31,90,0.2828414
31,93,0.3009138
31,96,0.3186021
31,99,0.3358457
31,102,0.3525976
31,105,0.3688229
31,108,0.3844992
31,111,0.399616
31,114,0.4141707
31,117,0.428164
31,120,0.4415986
31,135,0.5008062
31,150,0.5480308
31,165,0.585035
31,180,0.6133818
31,195,0.6344124
31,210,0.6493191
31,225,0.659107
31,240,0.6645946
31,255,0.6664137
31,270,0.6649611
31,285,0.6603119
31,300,0.6520198
31,315,0.6386154
31,330,0.6164107
31,345,0.5780494
31,360,0.522201
31,375,0.4707314
31,390,0.4329184
31,405,0.4022968
31,420,0.3751073
31,435,0.3502096
31,450,0.3272127
31,465,0.3059076
31,480,0.2861381
31,495,0.2677721
31,510,0.2506933
31,525,0.2347979
31,540,0.2199924
31,555,0.206193
31,570,0.1933236
31,585,0.1813151
31,600,0.170105
31,615,0.159636
31,630,0.1498559
31,645,0.1407165
31,660,0.1321737
31,675,0.124187
31,690,0.1167186
31,705,0.1097339
31,720,0.1032006
31,735,0.09708875
31,750,0.0913706
31,765,0.08602027
31,780,0.08101366
31,795,0.07632831
31,810,0.07194331
31,825,0.0678391
31,840,0.06399745
31,855,0.06040131
31,870,0.05703477
31,885,0.05388296
31,900,0.05093197
31,915,0.04816881
31,930,0.04558132
31,945,0.04315814
31,960,0.04088863
31,975,0.03876286
31,990,0.03677151
31,1005,0.03490589
31,1020,0.03315787
31,1035,0.03151981
31,1050,0.02998461
31,1065,0.02854559
31,1080,0.02719652
31,1095,0.02593156
31,1110,0.02474526
31,1125,0.02363251
31,1140,0.02258853
31,1155,0.02160885
31,1170,0.02068929
31,1185,0.01982594
31,1200,0.01901515
31,1215,0.01825348
31,1230,0.01753774
31,1245,0.01686493
31,1260,0.01623225
31,1275,0.01563708
31,1290,0.01507698
31,1305,0.01454965
31,1320,0.01405295
31,1335,0.01358488
31,1350,0.01314356
31,1365,0.01272724
31,1380,0.01233429
31,1395,0.01196317
31,1410,0.01161245
31,1425,0.01128081
31,1440,0.01096698
32,0,0
32,3,1.236991E-05
32,6,0.0003810528
32,9,0.002454544
32,12,0.008923215
32,15,0.02370035
32,18,0.05093593
32,21,0.09333007
32,24,0.1507684
32,27,0.2203045
32,30,0.2974361
32,33,0.3775936
32,36,0.457033
32,39,0.5330567
32,42,0.6038758
32,45,0.6683779
32,48,0.7259552
32,51,0.7763628
32,54,0.8196244
32,57,0.8559706
32,60,0.8857805
32,63,0.9095399
32,66,0.9278044
32,69,0.9411649
32,72,0.9502348
32,75,0.955613
32,78,0.9578512
32,81,0.9574959
32,84,0.9550271
32,87,0.9508767
32,90,0.9454476
32,93,0.9390615
32,96,0.9320167
32,99,0.9245586
32,102,0.9168846
32,105,0.9091672
32,108,0.9015378
32,111,0.8941002
32,114,0.886936
32,117,0.8801038
32,120,0.8736432
32,135,0.8474491
32,150,0.8306864
32,165,0.8206583
32,180,0.8141935
32,195,0.8080726
32,210,0.7981679
32,225,0.7762993
32,240,0.7225223
32,255,0.633521
32,270,0.5713535
32,285,0.5338657
32,300,0.5044745
32,315,0.4786794
32,330,0.4552556
32,345,0.433674
32,360,0.4136183
32,375,0.3948721
32,390,0.3772779
32,405,0.3607157
32,420,0.3450913
32,435,0.3303275
32,450,0.3163599
32,465,0.3031333
32,480,0.2905992
32,495,0.2787144
32,510,0.2674401
32,525,0.2567406
32,540,0.2465834
32,555,0.2369383
32,570,0.2277769
32,585,0.2190731
32,600,0.2108021
32,615,0.2029406
32,630,0.1954669
32,645,0.1883601
32,660,0.181601
32,675,0.1751709
32,690,0.1690525
32,705,0.1632293
32,720,0.1576856
32,735,0.1524066
32,750,0.1473783
32,765,0.1425874
32,780,0.1380214
32,795,0.1336682
32,810,0.1295167
32,825,0.125556
32,840,0.1217761
32,855,0.1181674
32,870,0.1147208
32,885,0.1114276
32,900,0.1082796
32,915,0.1052693
32,930,0.1023892
32,945,0.09963243
32,960,0.09699245
32,975,0.09446304
32,990,0.09203835
32,1005,0.08971282
32,1020,0.08748121
32,1035,0.08533854
32,1050,0.08328012
32,1065,0.08130152
32,1080,0.07939852
32,1095,0.07756716
32,1110,0.0758037
32,1125,0.07410458
32,1140,0.07246646
32,1155,0.07088616
32,1170,0.06936073
32,1185,0.0678873
32,1200,0.06646323
32,1215,0.06508601
32,1230,0.06375325
32,1245,0.0624627
32,1260,0.06121227
32,1275,0.05999994
32,1290,0.05882384
32,1305,0.05768218
32,1320,0.05657329
32,1335,0.05549559
32,1350,0.05444759
32,1365,0.05342788
32,1380,0.05243514
32,1395,0.05146811
32,1410,0.05052562
32,1425,0.04960657
32,1440,0.0487099
33,0,0
33,3,2.580547E-06
33,6,0.0001041714
33,9,0.0007003725
33,12,0.002481272
33,15,0.006317368
33,18,0.0131443
33,21,0.02386252
33,24,0.03922959
33,27,0.05973493
33,30,0.08548701
33,33,0.1161631
33,36,0.1510508
33,39,0.1891756
33,42,0.2294586
33,45,0.2708506
33,48,0.3124197
33,51,0.3533876
33,54,0.3931299
33,57,0.4311621
33,60,0.4671152
33,63,0.500716
33,66,0.531772
33,69,0.56016
33,72,0.5858155
33,75,0.6087235
33,78,0.6289122
33,81,0.6464475
33,84,0.6614263
33,87,0.6739699
33,90,0.6842195
33,93,0.6923307
33,96,0.6984691
33,99,0.7028054
33,102,0.7055117
33,105,0.706759
33,108,0.7067139
33,111,0.7055366
33,114,0.7033799
33,117,0.7003876
33,120,0.696693
33,135,0.6715864
33,150,0.6428581
33,165,0.6163639
33,180,0.5942339
33,195,0.5765734
33,210,0.5626042
33,225,0.5512878
33,240,0.5415915
33,255,0.5325382
33,270,0.5231112
33,285,0.5120176
33,300,0.4972223
33,315,0.4753104
33,330,0.4428024
33,345,0.4047518
33,360,0.3733392
33,375,0.3502261
33,390,0.331608
33,405,0.3152319
33,420,0.3002457
33,435,0.2863208
33,450,0.2732968
33,465,0.2610729
33,480,0.2495745
33,495,0.2387418
33,510,0.2285245
33,525,0.218879
33,540,0.2097669
33,555,0.2011536
33,570,0.1930081
33,585,0.1853016
33,600,0.1780079
33,615,0.1711026
33,630,0.164563
33,645,0.1583679
33,660,0.1524974
33,675,0.1469329
33,690,0.1416571
33,705,0.1366533
33,720,0.1319062
33,735,0.1274012
33,750,0.1231246
33,765,0.1190634
33,780,0.1152053
33,795,0.1115389
33,810,0.1080534
33,825,0.1047384
33,840,0.1015842
33,855,0.09858177
33,870,0.09572246
33,885,0.09299813
33,900,0.09040111
33,915,0.08792417
33,930,0.08556048
33,945,0.08330359
33,960,0.08114742
33,975,0.07908627
33,990,0.07711472
33,1005,0.07522769
33,1020,0.07342038
33,1035,0.07168828
33,1050,0.07002711
33,1065,0.06843287
33,1080,0.06690177
33,1095,0.06543024
33,1110,0.06401493
33,1125,0.0626527
33,1140,0.06134056
33,1155,0.06007573
33,1170,0.05885557
33,1185,0.0576776
33,1200,0.05653948
33,1215,0.05543904
33,1230,0.05437421
33,1245,0.05334307
33,1260,0.05234377
33,1275,0.05137464
33,1290,0.05043405
33,1305,0.04952049
33,1320,0.04863255
33,1335,0.0477689
33,1350,0.0469283
33,1365,0.04610956
33,1380,0.0453116
33,1395,0.04453337
33,1410,0.04377392
33,1425,0.04303234
33,1440,0.04230776
34,0,0
34,3,4.578862E-06
34,6,0.0001705201
34,9,0.0011376
34,12,0.004095856
34,15,0.01066043
34,18,0.02262635
34,21,0.04166053
34,24,0.06897525
34,27,0.1050434
34,30,0.1494391
34,33,0.2008732
34,36,0.2574191
34,39,0.3168639
34,42,0.3770512
34,45,0.4361197
34,48,0.4926202
34,51,0.5455248
34,54,0.5941746
34,57,0.6382072
34,60,0.6774845
34,63,0.7120288
34,66,0.7419785
34,69,0.7675545
34,72,0.789032
34,75,0.8067155
34,78,0.8209265
34,81,0.8319985
34,84,0.8402612
34,87,0.8460318
34,90,0.8496171
34,93,0.8513103
34,96,0.8513805
34,99,0.8500757
34,102,0.8476267
34,105,0.8442414
34,108,0.8401032
34,111,0.8353772
34,114,0.8302107
34,117,0.8247303
34,120,0.8190441
34,135,0.7903492
34,150,0.7654313
34,165,0.7462431
34,180,0.7321386
34,195,0.7213916
34,210,0.7117639
34,225,0.7002086
34,240,0.6811613
34,255,0.6423769
34,270,0.5770422
34,285,0.5233513
34,300,0.4910973
34,315,0.4667815
34,330,0.4453111
34,345,0.425442
34,360,0.4067959
34,375,0.3891968
34,390,0.3725333
34,405,0.3567234
34,420,0.3417023
34,435,0.3274159
34,450,0.3138183
34,465,0.3008688
34,480,0.2885314
34,495,0.2767731
34,510,0.265564
34,525,0.2548761
34,540,0.2446835
34,555,0.2349618
34,570,0.2256882
34,585,0.2168411
34,600,0.2083999
34,615,0.2003454
34,630,0.192659
34,645,0.1853234
34,660,0.1783218
34,675,0.1716384
34,690,0.1652582
34,705,0.1591667
34,720,0.1533503
34,735,0.1477959
34,750,0.142491
34,765,0.1374239
34,780,0.1325832
34,795,0.1279582
34,810,0.1235386
34,825,0.1193145
34,840,0.1152768
34,855,0.1114164
34,870,0.107725
34,885,0.1041945
34,900,0.1008171
34,915,0.09758557
34,930,0.09449292
34,945,0.09153251
34,960,0.08869802
34,975,0.08598341
34,990,0.08338295
34,1005,0.08089117
34,1020,0.07850286
34,1035,0.0762131
34,1050,0.07401714
34,1065,0.07191052
34,1080,0.06988896
34,1095,0.06794841
34,1110,0.06608498
34,1125,0.06429501
34,1140,0.062575
34,1155,0.06092162
34,1170,0.0593317
34,1185,0.05780223
34,1200,0.05633035
34,1215,0.05491333
34,1230,0.0535486
34,1245,0.05223367
34,1260,0.05096623
34,1275,0.04974403
34,1290,0.04856497
34,1305,0.04742704
34,1320,0.04632832
34,1335,0.04526701
34,1350,0.04424137
34,1365,0.04324977
34,1380,0.04229066
34,1395,0.04136254
34,1410,0.04046403
34,1425,0.03959377
34,1440,0.03875052
35,0,0
35,3,8.629667E-06
35,6,0.0003363923
35,9,0.002201647
35,12,0.007572096
35,15,0.01872985
35,18,0.0378675
35,21,0.06672875
35,24,0.1063443
35,27,0.1569022
35,30,0.2177585
35,33,0.2875628
35,36,0.3644495
35,39,0.4462554
35,42,0.5307281
35,45,0.6156984
35,48,0.6992071
35,51,0.7795819
35,54,0.8554756
35,57,0.9258726
35,60,0.9900697
35,63,1.047643
35,66,1.098409
35,69,1.142379
35,72,1.179724
35,75,1.210727
35,78,1.23576
35,81,1.255245
35,84,1.269642
35,87,1.279423
35,90,1.285058
35,93,1.287007
35,96,1.28571
35,99,1.281578
35,102,1.274997
35,105,1.266319
35,108,1.255865
35,111,1.243925
35,114,1.230757
35,117,1.21659
35,120,1.201625
35,135,1.120226
35,150,1.03678
35,165,0.956951
35,180,0.8817177
35,195,0.8104167
35,210,0.7430544
35,225,0.6810092
35,240,0.625473
35,255,0.5763109
35,270,0.5326426
35,285,0.4935561
35,300,0.4583133
35,315,0.4263349
35,330,0.3971599
35,345,0.3704172
35,360,0.3458055
35,375,0.3230786
35,390,0.3020336
35,405,0.2825016
35,420,0.2643403
35,435,0.2474286
35,450,0.2316619
35,465,0.216949
35,480,0.2032092
35,495,0.1903707
35,510,0.1783688
35,525,0.1671448
35,540,0.1566452
35,555,0.146821
35,570,0.1376269
35,585,0.1290213
35,600,0.1209654
35,615,0.1134234
35,630,0.1063618
35,645,0.0997495
35,660,0.09355755
35,675,0.08775888
35,690,0.08232819
35,705,0.07724191
35,720,0.07247797
35,735,0.06801572
35,750,0.0638359
35,765,0.05992046
35,780,0.05625252
35,795,0.05281628
35,810,0.04959697
35,825,0.04658075
35,840,0.04375469
35,855,0.04110666
35,870,0.03862533
35,885,0.03630007
35,900,0.03412095
35,915,0.03207868
35,930,0.03016453
35,945,0.02837037
35,960,0.02668855
35,975,0.02511194
35,990,0.02363383
35,1005,0.02224798
35,1020,0.02094852
35,1035,0.01972997
35,1050,0.01858718
35,1065,0.01751534
35,1080,0.01650996
35,1095,0.01556681
35,1110,0.01468194
35,1125,0.01385165
35,1140,0.01307249
35,1155,0.01234122
35,1170,0.01165481
35,1185,0.01101041
35,1200,0.01040537
35,1215,0.009837204
35,1230,0.009303578
35,1245,0.008802314
35,1260,0.008331366
35,1275,0.007888824
35,1290,0.007472895
35,1305,0.007081906
35,1320,0.006714285
35,1335,0.006368567
35,1350,0.006043373
35,1365,0.005737418
35,1380,0.005449494
35,1395,0.005178474
35,1410,0.004923298
35,1425,0.004682979
35,1440,0.004456589
36,0,0
36,3,6.124812E-06
36,6,0.0002162162
36,9,0.001423882
36,12,0.005138913
36,15,0.01351483
36,18,0.02907875
36,21,0.05421393
36,24,0.09047859
36,27,0.1380493
36,30,0.1956013
36,33,0.2606992
36,36,0.3304553
36,39,0.4021221
36,42,0.4734112
36,45,0.5425852
36,48,0.608403
36,51,0.6700202
36,54,0.7268964
36,57,0.7787193
36,60,0.8253525
36,63,0.8667949
36,66,0.9031522
36,69,0.9346115
36,72,0.9614227
36,75,0.9838805
36,78,1.002311
36,81,1.017061
36,84,1.028479
36,87,1.036915
36,90,1.042711
36,93,1.046196
36,96,1.047677
36,99,1.047445
36,102,1.045767
36,105,1.042884
36,108,1.039018
36,111,1.034364
36,114,1.029096
36,117,1.023366
36,120,1.017309
36,135,0.9855329
36,150,0.9566022
36,165,0.9333029
36,180,0.9153247
36,195,0.9010324
36,210,0.8881427
36,225,0.873461
36,240,0.8510985
36,255,0.8072661
36,270,0.7272649
36,285,0.6536682
36,300,0.6082947
36,315,0.5746793
36,330,0.545614
36,345,0.5191804
36,360,0.4947205
36,375,0.4718998
36,390,0.4505013
36,405,0.4303672
36,420,0.4113762
36,435,0.3934307
36,450,0.3764499
36,465,0.3603652
36,480,0.345117
36,495,0.3306527
36,510,0.316925
36,525,0.3038911
36,540,0.2915116
36,555,0.2797503
36,570,0.2685735
36,585,0.2579498
36,600,0.2478497
36,615,0.2382456
36,630,0.2291115
36,645,0.2204228
36,660,0.2121564
36,675,0.2042903
36,690,0.1968037
36,705,0.1896771
36,720,0.1828917
36,735,0.17643
36,750,0.1702753
36,765,0.1644115
36,780,0.1588238
36,795,0.1534979
36,810,0.1484201
36,825,0.1435777
36,840,0.1389585
36,855,0.1345509
36,870,0.130344
36,885,0.1263274
36,900,0.1224911
36,915,0.118826
36,930,0.115323
36,945,0.1119739
36,960,0.1087706
36,975,0.1057055
36,990,0.1027716
36,1005,0.09996199
36,1020,0.09727029
36,1035,0.09469038
36,1050,0.09221651
36,1065,0.08984319
36,1080,0.08756524
36,1095,0.08537776
36,1110,0.08327609
36,1125,0.08125583
36,1140,0.07931282
36,1155,0.0774431
36,1170,0.07564295
36,1185,0.07390881
36,1200,0.07223736
36,1215,0.07062542
36,1230,0.06907
36,1245,0.06756825
36,1260,0.0661175
36,1275,0.06471521
36,1290,0.06335899
36,1305,0.06204656
36,1320,0.06077578
36,1335,0.05954462
36,1350,0.05835116
36,1365,0.05719359
36,1380,0.0560702
36,1395,0.05497937
36,1410,0.05391957
36,1425,0.05288935
36,1440,0.05188736
37,0,0
37,3,2.888153E-06
37,6,0.0001055625
37,9,0.0007002983
37,12,0.002532335
37,15,0.006692343
37,18,0.01455364
37,21,0.02760145
37,24,0.0471405
37,27,0.07395631
37,30,0.1080639
37,33,0.1486606
37,36,0.1943171
37,39,0.2433194
37,42,0.2939944
37,45,0.3449254
37,48,0.3950269
37,51,0.44352
37,54,0.4898703
37,57,0.5337185
37,60,0.5748297
37,63,0.6130561
37,66,0.6483164
37,69,0.680579
37,72,0.7098565
37,75,0.7362002
37,78,0.7596901
37,81,0.7804279
37,84,0.798537
37,87,0.8141673
37,90,0.8274785
37,93,0.8386225
37,96,0.8477648
37,99,0.8550844
37,102,0.8607417
37,105,0.8648936
37,108,0.8677063
37,111,0.869329
37,114,0.8698962
37,117,0.8695446
37,120,0.868401
37,135,0.8543779
37,150,0.8335739
37,165,0.8118753
37,180,0.7917978
37,195,0.7737848
37,210,0.7569327
37,225,0.7389088
37,240,0.7139367
37,255,0.6639837
37,270,0.5707235
37,285,0.5018834
37,300,0.4609352
37,315,0.4287903
37,330,0.4006975
37,345,0.3753828
37,360,0.3522783
37,375,0.3310357
37,390,0.3114105
37,405,0.2932184
37,420,0.276314
37,435,0.2605784
37,450,0.2459116
37,465,0.2322278
37,480,0.2194514
37,495,0.2075153
37,510,0.1963591
37,525,0.185928
37,540,0.1761719
37,555,0.1670446
37,570,0.1585035
37,585,0.1505094
37,600,0.1430258
37,615,0.1360185
37,630,0.1294561
37,645,0.123309
37,660,0.1175498
37,675,0.1121529
37,690,0.1070943
37,705,0.1023517
37,720,0.09790414
37,735,0.09373219
37,750,0.0898176
37,765,0.08614334
37,780,0.08269347
37,795,0.07945315
37,810,0.07640844
37,825,0.07354637
37,840,0.0708548
37,855,0.06832237
37,870,0.06593849
37,885,0.06369326
37,900,0.06157743
37,915,0.05958236
37,930,0.05769997
37,945,0.05592274
37,960,0.05424362
37,975,0.05265604
37,990,0.05115388
37,1005,0.0497314
37,1020,0.04838327
37,1035,0.04710449
37,1050,0.04589043
37,1065,0.04473674
37,1080,0.04363938
37,1095,0.04259456
37,1110,0.04159879
37,1125,0.04064877
37,1140,0.03974145
37,1155,0.03887399
37,1170,0.03804373
37,1185,0.03724821
37,1200,0.03648512
37,1215,0.03575232
37,1230,0.03504781
37,1245,0.03436976
37,1260,0.03371642
37,1275,0.0330862
37,1290,0.03247759
37,1305,0.03188923
37,1320,0.03131982
37,1335,0.03076815
37,1350,0.03023312
37,1365,0.0297137
37,1380,0.02920893
37,1395,0.02871792
37,1410,0.02823984
37,1425,0.02777393
37,1440,0.02731949
38,0,0
38,3,4.915593E-06
38,6,0.0001876676
38,9,0.00125214
38,12,0.004480897
38,15,0.01157096
38,18,0.02436619
38,21,0.04456185
38,24,0.07342118
38,27,0.1115383
38,30,0.1586935
38,33,0.2138443
38,36,0.2752625
38,39,0.3407964
38,42,0.4081772
38,45,0.4752838
38,48,0.5403236
38,51,0.6019134
38,54,0.6590744
38,57,0.711188
38,60,0.7579271
38,63,0.7991911
38,66,0.8350492
38,69,0.8656909
38,72,0.8913925
38,75,0.9124853
38,78,0.9293342
38,81,0.9423248
38,84,0.9518497
38,87,0.9582918
38,90,0.9620187
38,93,0.9633843
38,96,0.962724
38,99,0.9603443
38,102,0.9565241
38,105,0.9515209
38,108,0.9455692
38,111,0.9388716
38,114,0.9316051
38,117,0.9239311
38,120,0.9159907
38,135,0.8757097
38,150,0.8397123
38,165,0.8102939
38,180,0.7862133
38,195,0.7640615
38,210,0.7370359
38,225,0.6876313
38,240,0.5985544
38,255,0.5280955
38,270,0.4858787
38,285,0.4536638
38,300,0.4259205
38,315,0.4010752
38,330,0.3784361
38,345,0.3575948
38,360,0.3382763
38,375,0.3202828
38,390,0.3034652
38,405,0.2877065
38,420,0.2729122
38,435,0.2590033
38,450,0.2459124
38,465,0.233581
38,480,0.2219571
38,495,0.2109942
38,510,0.2006502
38,525,0.1908867
38,540,0.1816682
38,555,0.172962
38,570,0.1647379
38,585,0.1569675
38,600,0.1496244
38,615,0.1426839
38,630,0.136123
38,645,0.1299197
38,660,0.1240537
38,675,0.1185058
38,690,0.1132579
38,705,0.1082929
38,720,0.1035949
38,735,0.09914862
38,750,0.09493987
38,765,0.09095521
38,780,0.08718196
38,795,0.08360814
38,810,0.0802225
38,825,0.07701439
38,840,0.07397377
38,855,0.07109118
38,870,0.06835769
38,885,0.06576487
38,900,0.06330477
38,915,0.0609699
38,930,0.05875319
38,945,0.05664797
38,960,0.05464794
38,975,0.05274717
38,990,0.05094007
38,1005,0.04922135
38,1020,0.04758605
38,1035,0.04602946
38,1050,0.04454717
38,1065,0.04313499
38,1080,0.04178901
38,1095,0.04050551
38,1110,0.03928099
38,1125,0.03811216
38,1140,0.03699591
38,1155,0.03592932
38,1170,0.03490962
38,1185,0.03393423
38,1200,0.03300068
38,1215,0.03210668
38,1230,0.03125004
38,1245,0.03042871
38,1260,0.02964078
38,1275,0.02888441
38,1290,0.0281579
38,1305,0.02745964
38,1320,0.0267881
38,1335,0.02614185
38,1350,0.02551955
38,1365,0.02491992
38,1380,0.02434178
38,1395,0.02378401
38,1410,0.02324553
38,1425,0.02272535
38,1440,0.02222254
39,0,0
39,3,2.596012E-06
39,6,0.0001082275
39,9,0.0007405794
39,12,0.002657619
39,15,0.006827951
39,18,0.01428577
39,21,0.02599449
39,24,0.0427068
39,27,0.06482247
39,30,0.09228542
39,33,0.1245745
39,36,0.1608021
39,39,0.1998764
39,42,0.240664
39,45,0.2821087
39,48,0.3232931
39,51,0.363452
39,54,0.4019662
39,57,0.4383508
39,60,0.4722401
39,63,0.5033695
39,66,0.5315643
39,69,0.5567309
39,72,0.5788441
39,75,0.5979372
39,78,0.6140947
39,81,0.6274409
39,84,0.6381316
39,87,0.6463466
39,90,0.6522815
39,93,0.6561413
39,96,0.6581348
39,99,0.6584698
39,102,0.6573489
39,105,0.6549667
39,108,0.6515074
39,111,0.6471429
39,114,0.6420318
39,117,0.636319
39,120,0.6301355
39,135,0.5957875
39,150,0.5620281
39,165,0.533073
39,180,0.5097659
39,195,0.4914191
39,210,0.4768637
39,225,0.4649341
39,240,0.4546243
39,255,0.4450788
39,270,0.4354956
39,285,0.4249605
39,300,0.4121825
39,315,0.3951674
39,330,0.3716526
39,345,0.3428734
39,360,0.3159193
39,375,0.294675
39,390,0.2776389
39,405,0.262973
39,420,0.2497737
39,435,0.2376473
39,450,0.2263976
39,465,0.2159065
39,480,0.2060908
39,495,0.1968868
