"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
92,2685,2.232319
92,2700,2.206988
92,2715,2.181931
92,2730,2.157146
92,2745,2.132628
92,2760,2.108377
92,2775,2.084388
92,2790,2.06066
92,2805,2.037188
92,2820,2.01397
92,2835,1.991004
92,2850,1.968286
92,2865,1.945814
92,2880,1.923586
92,2895,1.901598
92,2910,1.879848
92,2925,1.858335
92,2940,1.837054
92,2955,1.816004
92,2970,1.795182
92,2985,1.774586
92,3000,1.754213
92,3015,1.734061
92,3030,1.714128
92,3045,1.694412
92,3060,1.674909
92,3075,1.655619
92,3090,1.636538
92,3105,1.617664
92,3120,1.598996
92,3135,1.580531
92,3150,1.562268
92,3165,1.544203
92,3180,1.526335
92,3195,1.508663
92,3210,1.491183
92,3225,1.473894
92,3240,1.456793
92,3255,1.43988
92,3270,1.423152
92,3285,1.406607
92,3300,1.390244
92,3315,1.374059
92,3330,1.358053
92,3345,1.342221
92,3360,1.326564
92,3375,1.31108
92,3390,1.295765
92,3405,1.280619
92,3420,1.26564
92,3435,1.250826
92,3450,1.236175
92,3465,1.221687
92,3480,1.207358
92,3495,1.193188
92,3510,1.179175
92,3525,1.165317
92,3540,1.151613
92,3555,1.13806
92,3570,1.124659
92,3585,1.111406
92,3600,1.098301
92,3615,1.085342
92,3630,1.072527
92,3645,1.059855
92,3660,1.047324
92,3675,1.034934
92,3690,1.022682
92,3705,1.010567
92,3720,0.9985883
92,3735,0.9867436
92,3750,0.9750319
92,3765,0.9634517
92,3780,0.9520018
92,3795,0.9406807
92,3810,0.9294871
92,3825,0.9184197
92,3840,0.9074773
92,3855,0.8966584
92,3870,0.8859618
92,3885,0.8753862
92,3900,0.8649304
92,3915,0.8545932
92,3930,0.8443732
92,3945,0.8342693
92,3960,0.8242803
92,3975,0.8144048
92,3990,0.8046419
92,4005,0.7949902
92,4020,0.7854487
92,4035,0.7760161
92,4050,0.7666914
92,4065,0.7574733
92,4080,0.7483608
92,4095,0.7393526
92,4110,0.7304478
92,4125,0.7216453
92,4140,0.7129439
92,4155,0.7043427
92,4170,0.6958404
92,4185,0.6874361
92,4200,0.6791287
92,4215,0.6709173
92,4230,0.6628007
92,4245,0.6547779
92,4260,0.6468481
92,4275,0.6390101
92,4290,0.631263
92,4305,0.6236057
92,4320,0.6160374
92,4335,0.6085572
92,4350,0.6011639
92,4365,0.5938568
92,4380,0.5866348
92,4395,0.579497
92,4410,0.5724427
92,4425,0.5654707
92,4440,0.5585803
92,4455,0.5517705
92,4470,0.5450405
92,4485,0.5383894
92,4500,0.5318164
92,4515,0.5253206
92,4530,0.5189012
92,4545,0.5125572
92,4560,0.5062879
92,4575,0.5000926
92,4590,0.4939702
92,4605,0.4879202
92,4620,0.4819416
92,4635,0.4760336
92,4650,0.4701956
92,4665,0.4644267
92,4680,0.4587261
92,4695,0.4530931
92,4710,0.4475271
92,4725,0.442027
92,4740,0.4365924
92,4755,0.4312224
92,4770,0.4259164
92,4785,0.4206735
92,4800,0.4154932
92,4815,0.4103746
92,4830,0.4053172
92,4845,0.4003202
92,4860,0.3953829
92,4875,0.3905047
92,4890,0.385685
92,4905,0.3809229
92,4920,0.376218
92,4935,0.3715696
92,4950,0.3669769
92,4965,0.3624395
92,4980,0.3579566
92,4995,0.3535276
92,5010,0.349152
92,5025,0.3448291
92,5040,0.3405583
92,5055,0.3363391
92,5070,0.3321708
92,5085,0.3280528
92,5100,0.3239846
92,5115,0.3199657
92,5130,0.3159953
92,5145,0.3120731
92,5160,0.3081984
92,5175,0.3043707
92,5190,0.3005895
92,5205,0.2968541
92,5220,0.2931642
92,5235,0.289519
92,5250,0.2859183
92,5265,0.2823614
92,5280,0.2788477
92,5295,0.2753769
92,5310,0.2719484
92,5325,0.2685618
92,5340,0.2652165
92,5355,0.261912
92,5370,0.2586479
92,5385,0.2554237
92,5400,0.252239
92,5415,0.2490933
92,5430,0.245986
92,5445,0.2429169
92,5460,0.2398854
92,5475,0.236891
92,5490,0.2339335
92,5505,0.2310122
92,5520,0.2281268
92,5535,0.2252769
92,5550,0.222462
92,5565,0.2196818
92,5580,0.2169358
92,5595,0.2142236
92,5610,0.2115448
92,5625,0.2088991
92,5640,0.206286
92,5655,0.2037051
92,5670,0.2011561
92,5685,0.1986386
92,5700,0.1961521
92,5715,0.1936964
92,5730,0.1912711
92,5745,0.1888758
92,5760,0.1865101
92,5775,0.1841738
92,5790,0.1818663
92,5805,0.1795875
92,5820,0.1773369
92,5835,0.1751142
92,5850,0.1729192
92,5865,0.1707513
92,5880,0.1686104
92,5895,0.1664961
92,5910,0.164408
92,5925,0.1623459
92,5940,0.1603095
92,5955,0.1582984
92,5970,0.1563123
92,5985,0.154351
92,6000,0.1524141
93,0,0
93,3,0.002847102
93,6,0.04715986
93,9,0.1864883
93,12,0.4476163
93,15,0.8368163
93,18,1.34782
93,21,1.967295
93,24,2.678443
93,27,3.463279
93,30,4.304013
93,33,5.183844
93,36,6.087389
93,39,7.000842
93,42,7.911977
93,45,8.810073
93,48,9.685788
93,51,10.53106
93,54,11.33906
93,57,12.10413
93,60,12.82181
93,63,13.48882
93,66,14.10309
93,69,14.66368
93,72,15.1707
93,75,15.62519
93,78,16.02898
93,81,16.3845
93,84,16.69463
93,87,16.96251
93,90,17.19145
93,93,17.38479
93,96,17.54577
93,99,17.67754
93,102,17.78308
93,105,17.86516
93,108,17.9264
93,111,17.9692
93,114,17.99578
93,117,18.00818
93,120,18.00827
93,135,17.87781
93,150,17.63247
93,165,17.35834
93,180,17.09281
93,195,16.84616
93,210,16.61716
93,225,16.40157
93,240,16.19544
93,255,15.99592
93,270,15.80118
93,285,15.61013
93,300,15.42213
93,315,15.23684
93,330,15.05408
93,345,14.87374
93,360,14.69578
93,375,14.52018
93,390,14.34692
93,405,14.176
93,420,14.0074
93,435,13.84111
93,450,13.67712
93,465,13.51541
93,480,13.35595
93,495,13.19873
93,510,13.04371
93,525,12.89088
93,540,12.7402
93,555,12.59165
93,570,12.4452
93,585,12.30081
93,600,12.15846
93,615,12.01811
93,630,11.87974
93,645,11.74332
93,660,11.6088
93,675,11.47618
93,690,11.3454
93,705,11.21645
93,720,11.08929
93,735,10.9639
93,750,10.84024
93,765,10.71829
93,780,10.59802
93,795,10.4794
93,810,10.3624
93,825,10.247
93,840,10.13317
93,855,10.02087
93,870,9.910101
93,885,9.800817
93,900,9.693
93,915,9.586624
93,930,9.481665
93,945,9.378098
93,960,9.275901
93,975,9.175049
93,990,9.075521
93,1005,8.977293
93,1020,8.880344
93,1035,8.784653
93,1050,8.690196
93,1065,8.596955
93,1080,8.504909
93,1095,8.414036
93,1110,8.324318
93,1125,8.235735
93,1140,8.148268
93,1155,8.061897
93,1170,7.976606
93,1185,7.892375
93,1200,7.809188
93,1215,7.727027
93,1230,7.645874
93,1245,7.565713
93,1260,7.486527
93,1275,7.408301
93,1290,7.331019
93,1305,7.254665
93,1320,7.179224
93,1335,7.104682
93,1350,7.031023
93,1365,6.958233
93,1380,6.886299
93,1395,6.815206
93,1410,6.744941
93,1425,6.675491
93,1440,6.606844
93,1455,6.538985
93,1470,6.471904
93,1485,6.405588
93,1500,6.340024
93,1515,6.275201
93,1530,6.211108
93,1545,6.147734
93,1560,6.085067
93,1575,6.023098
93,1590,5.961814
93,1605,5.901206
93,1620,5.841264
93,1635,5.781978
93,1650,5.723339
93,1665,5.665336
93,1680,5.60796
93,1695,5.551202
93,1710,5.495054
93,1725,5.439507
93,1740,5.384552
93,1755,5.33018
93,1770,5.276383
93,1785,5.223154
93,1800,5.170485
93,1815,5.118366
93,1830,5.066792
93,1845,5.015755
93,1860,4.965248
93,1875,4.915262
93,1890,4.865792
93,1905,4.81683
93,1920,4.76837
93,1935,4.720405
93,1950,4.672929
93,1965,4.625936
93,1980,4.579418
93,1995,4.53337
93,2010,4.487787
93,2025,4.442663
93,2040,4.39799
93,2055,4.353765
93,2070,4.309982
93,2085,4.266634
93,2100,4.223718
93,2115,4.181227
93,2130,4.139156
93,2145,4.097501
93,2160,4.056257
93,2175,4.015419
93,2190,3.974981
93,2205,3.934941
93,2220,3.895292
93,2235,3.85603
93,2250,3.817152
93,2265,3.778652
93,2280,3.740527
93,2295,3.702772
93,2310,3.665384
93,2325,3.628358
93,2340,3.59169
93,2355,3.555377
93,2370,3.519413
93,2385,3.483798
93,2400,3.448525
93,2415,3.413592
93,2430,3.378994
93,2445,3.34473
93,2460,3.310794
93,2475,3.277184
93,2490,3.243896
93,2505,3.210927
93,2520,3.178275
93,2535,3.145934
93,2550,3.113904
93,2565,3.082179
93,2580,3.050758
93,2595,3.019637
93,2610,2.988813
93,2625,2.958284
93,2640,2.928047
93,2655,2.898098
93,2670,2.868436
93,2685,2.839056
93,2700,2.809957
93,2715,2.781136
93,2730,2.75259
93,2745,2.724316
93,2760,2.696313
93,2775,2.668577
93,2790,2.641106
93,2805,2.613898
93,2820,2.586949
93,2835,2.560259
93,2850,2.533823
93,2865,2.507641
93,2880,2.481709
93,2895,2.456025
93,2910,2.430587
93,2925,2.405393
93,2940,2.380441
93,2955,2.355728
93,2970,2.331253
93,2985,2.307012
93,3000,2.283005
93,3015,2.259228
93,3030,2.23568
93,3045,2.212358
93,3060,2.189262
93,3075,2.166388
93,3090,2.143735
93,3105,2.121301
93,3120,2.099083
93,3135,2.077081
93,3150,2.055291
93,3165,2.033713
93,3180,2.012343
93,3195,1.991181
93,3210,1.970225
93,3225,1.949472
93,3240,1.928922
93,3255,1.908571
93,3270,1.888419
93,3285,1.868463
93,3300,1.848703
93,3315,1.829135
93,3330,1.809759
93,3345,1.790573
93,3360,1.771575
93,3375,1.752764
93,3390,1.734137
93,3405,1.715693
93,3420,1.697432
93,3435,1.67935
93,3450,1.661446
93,3465,1.643719
93,3480,1.626168
93,3495,1.60879
93,3510,1.591585
93,3525,1.57455
93,3540,1.557684
93,3555,1.540986
93,3570,1.524454
93,3585,1.508087
93,3600,1.491883
93,3615,1.475841
93,3630,1.45996
93,3645,1.444237
93,3660,1.428671
93,3675,1.413262
93,3690,1.398008
93,3705,1.382907
93,3720,1.367958
93,3735,1.353159
93,3750,1.33851
93,3765,1.324008
93,3780,1.309654
93,3795,1.295444
93,3810,1.281379
93,3825,1.267456
93,3840,1.253675
93,3855,1.240033
93,3870,1.226531
93,3885,1.213166
93,3900,1.199937
93,3915,1.186844
93,3930,1.173884
93,3945,1.161057
93,3960,1.148362
93,3975,1.135796
93,3990,1.12336
93,4005,1.111052
93,4020,1.09887
93,4035,1.086814
93,4050,1.074882
93,4065,1.063073
93,4080,1.051387
93,4095,1.039821
93,4110,1.028375
93,4125,1.017048
93,4140,1.005839
93,4155,0.9947459
93,4170,0.9837683
93,4185,0.9729052
93,4200,0.9621553
93,4215,0.9515176
93,4230,0.9409911
93,4245,0.9305747
93,4260,0.9202674
93,4275,0.9100681
93,4290,0.8999759
93,4305,0.8899897
93,4320,0.8801084
93,4335,0.8703312
93,4350,0.8606571
93,4365,0.8510849
93,4380,0.8416139
93,4395,0.832243
93,4410,0.8229711
93,4425,0.8137975
93,4440,0.8047211
93,4455,0.7957411
93,4470,0.7868564
93,4485,0.7780662
93,4500,0.7693695
93,4515,0.7607656
93,4530,0.7522533
93,4545,0.7438319
93,4560,0.7355005
93,4575,0.7272581
93,4590,0.719104
93,4605,0.7110372
93,4620,0.703057
93,4635,0.6951624
93,4650,0.6873526
93,4665,0.6796268
93,4680,0.6719841
93,4695,0.6644238
93,4710,0.656945
93,4725,0.6495469
93,4740,0.6422287
93,4755,0.6349897
93,4770,0.627829
93,4785,0.6207457
93,4800,0.6137393
93,4815,0.6068089
93,4830,0.5999537
93,4845,0.5931731
93,4860,0.5864661
93,4875,0.5798322
93,4890,0.5732705
93,4905,0.5667804
93,4920,0.5603611
93,4935,0.5540119
93,4950,0.5477321
93,4965,0.5415209
93,4980,0.5353777
93,4995,0.5293019
93,5010,0.5232927
93,5025,0.5173493
93,5040,0.5114713
93,5055,0.5056578
93,5070,0.4999082
93,5085,0.494222
93,5100,0.4885983
93,5115,0.4830366
93,5130,0.4775363
93,5145,0.4720967
93,5160,0.4667171
93,5175,0.461397
93,5190,0.4561358
93,5205,0.4509328
93,5220,0.4457874
93,5235,0.440699
93,5250,0.4356671
93,5265,0.430691
93,5280,0.4257702
93,5295,0.4209041
93,5310,0.4160921
93,5325,0.4113337
93,5340,0.4066282
93,5355,0.4019751
93,5370,0.397374
93,5385,0.3928241
93,5400,0.3883251
93,5415,0.3838763
93,5430,0.3794773
93,5445,0.3751274
93,5460,0.3708262
93,5475,0.3665732
93,5490,0.3623679
93,5505,0.3582097
93,5520,0.3540981
93,5535,0.3500327
93,5550,0.3460129
93,5565,0.3420383
93,5580,0.3381084
93,5595,0.3342227
93,5610,0.3303807
93,5625,0.326582
93,5640,0.3228261
93,5655,0.3191125
93,5670,0.3154409
93,5685,0.3118106
93,5700,0.3082214
93,5715,0.3046727
93,5730,0.3011641
93,5745,0.2976952
93,5760,0.2942655
93,5775,0.2908747
93,5790,0.2875222
93,5805,0.2842078
93,5820,0.2809309
93,5835,0.2776912
93,5850,0.2744882
93,5865,0.2713216
93,5880,0.268191
93,5895,0.2650959
93,5910,0.2620361
93,5925,0.259011
93,5940,0.2560203
93,5955,0.2530637
93,5970,0.2501408
93,5985,0.2472511
93,6000,0.2443944
94,0,0
94,3,0.003992319
94,6,0.06313845
94,9,0.2454709
94,12,0.5829467
94,15,1.080077
94,18,1.724774
94,21,2.496135
94,24,3.36963
94,27,4.320348
94,30,5.324817
94,33,6.361933
94,36,7.413283
94,39,8.463135
94,42,9.49823
94,45,10.50751
94,48,11.48185
94,51,12.41382
94,54,13.29746
94,57,14.12814
94,60,14.90237
94,63,15.61775
94,66,16.27282
94,69,16.86703
94,72,17.40064
94,75,17.8746
94,78,18.29052
94,81,18.65055
94,84,18.95735
94,87,19.21391
94,90,19.42355
94,93,19.58976
94,96,19.71617
94,99,19.80642
94,102,19.86415
94,105,19.89292
94,108,19.89613
94,111,19.87701
94,114,19.83861
94,117,19.78373
94,120,19.71494
94,135,19.23449
94,150,18.65442
94,165,18.06509
94,180,17.49634
94,195,16.95394
94,210,16.43619
94,225,15.94003
94,240,15.46276
94,255,15.00237
94,270,14.55748
94,285,14.12706
94,300,13.71041
94,315,13.30697
94,330,12.91626
94,345,12.5379
94,360,12.17152
94,375,11.81677
94,390,11.47332
94,405,11.14083
94,420,10.81899
94,435,10.50749
94,450,10.20601
94,465,9.914235
94,480,9.631881
94,495,9.358648
94,510,9.094249
94,525,8.838405
94,540,8.590839
94,555,8.35129
94,570,8.119494
94,585,7.895202
94,600,7.678168
94,615,7.468155
94,630,7.264932
94,645,7.068275
94,660,6.877967
94,675,6.693799
94,690,6.515567
94,705,6.343073
94,720,6.176126
94,735,6.01454
94,750,5.858138
94,765,5.706745
94,780,5.560193
94,795,5.418319
94,810,5.280967
94,825,5.147985
94,840,5.019224
94,855,4.894543
94,870,4.773803
94,885,4.656872
94,900,4.54362
94,915,4.433922
94,930,4.327659
94,945,4.224713
94,960,4.124971
94,975,4.028326
94,990,3.934669
94,1005,3.843902
94,1020,3.755923
94,1035,3.670639
94,1050,3.587958
94,1065,3.507789
94,1080,3.430048
94,1095,3.354651
94,1110,3.281518
94,1125,3.210571
94,1140,3.141735
94,1155,3.074939
94,1170,3.010111
94,1185,2.947185
94,1200,2.886095
94,1215,2.826779
94,1230,2.769174
94,1245,2.713223
94,1260,2.658869
94,1275,2.606056
94,1290,2.554733
94,1305,2.504848
94,1320,2.456351
94,1335,2.409196
94,1350,2.363335
94,1365,2.318726
94,1380,2.275325
94,1395,2.23309
94,1410,2.191983
94,1425,2.151964
94,1440,2.112997
94,1455,2.075045
94,1470,2.038075
94,1485,2.002053
94,1500,1.966947
94,1515,1.932726
94,1530,1.899361
94,1545,1.866821
94,1560,1.835081
94,1575,1.804113
94,1590,1.773891
94,1605,1.744391
94,1620,1.715588
94,1635,1.687459
94,1650,1.659983
94,1665,1.633138
94,1680,1.606903
94,1695,1.581258
94,1710,1.556184
94,1725,1.531663
94,1740,1.507677
94,1755,1.484208
94,1770,1.461241
94,1785,1.438759
94,1800,1.416747
94,1815,1.39519
94,1830,1.374074
94,1845,1.353386
94,1860,1.333112
94,1875,1.313239
94,1890,1.293755
94,1905,1.274649
94,1920,1.255909
94,1935,1.237525
94,1950,1.219485
94,1965,1.20178
94,1980,1.184399
94,1995,1.167335
94,2010,1.150576
94,2025,1.134116
94,2040,1.117945
94,2055,1.102055
94,2070,1.086439
94,2085,1.071089
94,2100,1.055998
94,2115,1.041159
94,2130,1.026565
94,2145,1.012211
94,2160,0.9980888
94,2175,0.9841937
94,2190,0.9705196
94,2205,0.9570611
94,2220,0.9438127
94,2235,0.9307694
94,2250,0.9179263
94,2265,0.9052785
94,2280,0.8928215
94,2295,0.8805508
94,2310,0.8684623
94,2325,0.8565516
94,2340,0.8448151
94,2355,0.8332487
94,2370,0.8218488
94,2385,0.8106119
94,2400,0.7995345
94,2415,0.7886133
94,2430,0.7778451
94,2445,0.7672269
94,2460,0.7567556
94,2475,0.7464284
94,2490,0.7362425
94,2505,0.7261952
94,2520,0.7162839
94,2535,0.7065062
94,2550,0.6968595
94,2565,0.6873416
94,2580,0.6779501
94,2595,0.6686829
94,2610,0.6595377
94,2625,0.6505128
94,2640,0.6416058
94,2655,0.632815
94,2670,0.6241385
94,2685,0.6155744
94,2700,0.6071209
94,2715,0.5987764
94,2730,0.5905392
94,2745,0.5824077
94,2760,0.5743802
94,2775,0.5664554
94,2790,0.5586315
94,2805,0.5509074
94,2820,0.5432814
94,2835,0.5357522
94,2850,0.5283186
94,2865,0.5209792
94,2880,0.5137327
94,2895,0.5065779
94,2910,0.4995136
94,2925,0.4925385
94,2940,0.4856516
94,2955,0.4788517
94,2970,0.4721376
94,2985,0.4655084
94,3000,0.4589629
94,3015,0.4525002
94,3030,0.4461191
94,3045,0.4398188
94,3060,0.4335982
94,3075,0.4274563
94,3090,0.4213923
94,3105,0.4154051
94,3120,0.409494
94,3135,0.403658
94,3150,0.3978962
94,3165,0.3922077
94,3180,0.3865918
94,3195,0.3810475
94,3210,0.3755742
94,3225,0.3701709
94,3240,0.3648368
94,3255,0.3595712
94,3270,0.3543733
94,3285,0.3492423
94,3300,0.3441775
94,3315,0.3391781
94,3330,0.3342435
94,3345,0.3293728
94,3360,0.3245654
94,3375,0.3198205
94,3390,0.3151375
94,3405,0.3105157
94,3420,0.3059544
94,3435,0.3014528
94,3450,0.2970105
94,3465,0.2926266
94,3480,0.2883005
94,3495,0.2840316
94,3510,0.2798193
94,3525,0.2756629
94,3540,0.2715618
94,3555,0.2675154
94,3570,0.263523
94,3585,0.2595841
94,3600,0.255698
94,3615,0.2518642
94,3630,0.2480821
94,3645,0.244351
94,3660,0.2406705
94,3675,0.2370399
94,3690,0.2334586
94,3705,0.2299262
94,3720,0.226442
94,3735,0.2230055
94,3750,0.2196161
94,3765,0.2162733
94,3780,0.2129766
94,3795,0.2097254
94,3810,0.2065192
94,3825,0.2033574
94,3840,0.2002396
94,3855,0.1971653
94,3870,0.1941339
94,3885,0.1911449
94,3900,0.1881978
94,3915,0.1852921
94,3930,0.1824274
94,3945,0.1796031
94,3960,0.1768188
94,3975,0.1740739
94,3990,0.171368
94,4005,0.1687007
94,4020,0.1660714
94,4035,0.1634797
94,4050,0.1609252
94,4065,0.1584073
94,4080,0.1559257
94,4095,0.1534798
94,4110,0.1510693
94,4125,0.1486937
94,4140,0.1463526
94,4155,0.1440455
94,4170,0.141772
94,4185,0.1395317
94,4200,0.1373241
94,4215,0.135149
94,4230,0.1330057
94,4245,0.130894
94,4260,0.1288134
94,4275,0.1267636
94,4290,0.1247441
94,4305,0.1227545
94,4320,0.1207945
94,4335,0.1188637
94,4350,0.1169617
94,4365,0.1150881
94,4380,0.1132425
94,4395,0.1114246
94,4410,0.109634
94,4425,0.1078704
94,4440,0.1061333
94,4455,0.1044225
94,4470,0.1027376
94,4485,0.1010782
94,4500,0.09944405
94,4515,0.09783471
94,4530,0.0962499
94,4545,0.09468928
94,4560,0.09315252
94,4575,0.09163928
94,4590,0.09014926
94,4605,0.08868213
94,4620,0.08723758
94,4635,0.0858153
94,4650,0.08441497
94,4665,0.0830363
94,4680,0.08167898
94,4695,0.08034271
94,4710,0.07902721
94,4725,0.07773217
94,4740,0.07645731
94,4755,0.07520236
94,4770,0.07396702
94,4785,0.07275102
94,4800,0.07155407
94,4815,0.07037592
94,4830,0.0692163
94,4845,0.06807493
94,4860,0.06695155
94,4875,0.06584591
94,4890,0.06475776
94,4905,0.06368683
94,4920,0.06263288
94,4935,0.06159566
94,4950,0.06057493
94,4965,0.05957045
94,4980,0.05858198
94,4995,0.05760928
94,5010,0.05665213
94,5025,0.05571029
94,5040,0.05478354
94,5055,0.05387165
94,5070,0.05297441
94,5085,0.0520916
94,5100,0.05122299
94,5115,0.05036839
94,5130,0.04952758
94,5145,0.04870035
94,5160,0.04788651
94,5175,0.04708584
94,5190,0.04629815
94,5205,0.04552325
94,5220,0.04476093
94,5235,0.04401102
94,5250,0.04327331
94,5265,0.04254763
94,5280,0.0418338
94,5295,0.04113162
94,5310,0.04044092
94,5325,0.03976153
94,5340,0.03909327
94,5355,0.03843597
94,5370,0.03778946
94,5385,0.03715358
94,5400,0.03652816
94,5415,0.03591304
94,5430,0.03530804
94,5445,0.03471304
94,5460,0.03412785
94,5475,0.03355234
94,5490,0.03298635
94,5505,0.03242972
94,5520,0.03188232
94,5535,0.031344
94,5550,0.03081461
94,5565,0.03029402
94,5580,0.02978208
94,5595,0.02927867
94,5610,0.02878363
94,5625,0.02829685
94,5640,0.02781818
94,5655,0.0273475
94,5670,0.02688469
94,5685,0.02642962
94,5700,0.02598215
94,5715,0.02554218
94,5730,0.02510958
94,5745,0.02468424
94,5760,0.02426603
94,5775,0.02385484
94,5790,0.02345056
94,5805,0.02305308
94,5820,0.02266228
94,5835,0.02227806
94,5850,0.02190032
94,5865,0.02152894
94,5880,0.02116383
94,5895,0.02080488
94,5910,0.02045199
94,5925,0.02010506
94,5940,0.01976399
94,5955,0.0194287
94,5970,0.01909908
94,5985,0.01877504
94,6000,0.0184565
95,0,0
95,3,0.002193679
95,6,0.03849461
95,9,0.1567839
95,12,0.3817438
95,15,0.7174475
95,18,1.155012
95,21,1.678786
95,24,2.270606
95,27,2.912355
95,30,3.587312
95,33,4.280656
95,36,4.979582
95,39,5.67322
95,42,6.352447
95,45,7.009711
95,48,7.638865
95,51,8.235028
95,54,8.794469
95,57,9.314485
95,60,9.793329
95,63,10.23012
95,66,10.62474
95,69,10.97776
95,72,11.29032
95,75,11.56404
95,78,11.80093
95,81,12.00328
95,84,12.17358
95,87,12.31446
95,90,12.42861
95,93,12.51871
95,96,12.58737
95,99,12.63711
95,102,12.6703
95,105,12.68916
95,108,12.69573
95,111,12.69185
95,114,12.67919
95,117,12.65921
95,120,12.6332
95,135,12.44658
95,150,12.22103
95,165,11.99307
95,180,11.77407
95,195,11.56552
95,210,11.36616
95,225,11.17426
95,240,10.98835
95,255,10.80736
95,270,10.63055
95,285,10.45748
95,300,10.28784
95,315,10.12146
95,330,9.958233
95,345,9.798071
95,360,9.640924
95,375,9.486745
95,390,9.335492
95,405,9.187126
95,420,9.041604
95,435,8.898885
95,450,8.758924
95,465,8.621676
95,480,8.487095
95,495,8.355131
95,510,8.225739
95,525,8.098868
95,540,7.974471
95,555,7.852499
95,570,7.732902
95,585,7.615633
95,600,7.500643
95,615,7.387887
95,630,7.277315
95,645,7.168883
95,660,7.062546
95,675,6.958257
95,690,6.855973
95,705,6.755651
95,720,6.657247
95,735,6.560721
95,750,6.466031
95,765,6.373136
95,780,6.281998
95,795,6.192576
95,810,6.104834
95,825,6.018734
95,840,5.934239
95,855,5.851315
95,870,5.769924
95,885,5.690033
95,900,5.611609
95,915,5.534619
95,930,5.45903
95,945,5.384811
95,960,5.311931
95,975,5.24036
95,990,5.170068
95,1005,5.101026
95,1020,5.033206
95,1035,4.966582
95,1050,4.901124
95,1065,4.836807
95,1080,4.773606
95,1095,4.711494
95,1110,4.650448
95,1125,4.590444
95,1140,4.531456
95,1155,4.473464
95,1170,4.416444
95,1185,4.360374
95,1200,4.305234
95,1215,4.251001
95,1230,4.197656
95,1245,4.145179
95,1260,4.09355
95,1275,4.04275
95,1290,3.992762
95,1305,3.943565
95,1320,3.895144
95,1335,3.847481
95,1350,3.80056
95,1365,3.754362
95,1380,3.708874
95,1395,3.664079
95,1410,3.619962
95,1425,3.576509
95,1440,3.533705
95,1455,3.491535
95,1470,3.449987
95,1485,3.409047
95,1500,3.368701
95,1515,3.328938
95,1530,3.289745
95,1545,3.251109
95,1560,3.21302
95,1575,3.175465
95,1590,3.138434
95,1605,3.101916
95,1620,3.0659
95,1635,3.030376
95,1650,2.995334
95,1665,2.960765
95,1680,2.926657
95,1695,2.893004
95,1710,2.859795
95,1725,2.827022
95,1740,2.794676
95,1755,2.762748
95,1770,2.731232
95,1785,2.700119
95,1800,2.669401
95,1815,2.639071
95,1830,2.609122
95,1845,2.579545
95,1860,2.550336
95,1875,2.521487
95,1890,2.492991
95,1905,2.464842
95,1920,2.437034
95,1935,2.409561
95,1950,2.382417
95,1965,2.355596
95,1980,2.329093
95,1995,2.302903
95,2010,2.277019
95,2025,2.251437
95,2040,2.226153
95,2055,2.20116
95,2070,2.176455
95,2085,2.152032
95,2100,2.127888
95,2115,2.104018
95,2130,2.080417
95,2145,2.057081
95,2160,2.034007
95,2175,2.011191
95,2190,1.988628
95,2205,1.966314
95,2220,1.944247
95,2235,1.922423
95,2250,1.900837
95,2265,1.879487
95,2280,1.85837
95,2295,1.837482
95,2310,1.816819
95,2325,1.79638
95,2340,1.77616
95,2355,1.756158
95,2370,1.736369
95,2385,1.716792
95,2400,1.697424
95,2415,1.678261
95,2430,1.659302
95,2445,1.640543
95,2460,1.621983
95,2475,1.603619
95,2490,1.585447
95,2505,1.567467
95,2520,1.549676
95,2535,1.532071
95,2550,1.514651
95,2565,1.497413
95,2580,1.480355
95,2595,1.463475
95,2610,1.446772
95,2625,1.430242
95,2640,1.413885
95,2655,1.397697
95,2670,1.381678
95,2685,1.365826
95,2700,1.350139
95,2715,1.334614
95,2730,1.319251
95,2745,1.304047
95,2760,1.289002
95,2775,1.274112
95,2790,1.259378
95,2805,1.244796
95,2820,1.230366
95,2835,1.216086
95,2850,1.201954
95,2865,1.18797
95,2880,1.17413
95,2895,1.160436
95,2910,1.146883
95,2925,1.133472
95,2940,1.120201
95,2955,1.107069
95,2970,1.094074
95,2985,1.081214
95,3000,1.068489
95,3015,1.055898
95,3030,1.043439
95,3045,1.03111
95,3060,1.018911
95,3075,1.00684
95,3090,0.9948969
95,3105,0.9830794
95,3120,0.9713866
95,3135,0.9598175
95,3150,0.9483708
95,3165,0.9370455
95,3180,0.9258403
95,3195,0.9147543
95,3210,0.9037863
95,3225,0.8929352
95,3240,0.8821999
95,3255,0.8715794
95,3270,0.8610727
95,3285,0.8506786
95,3300,0.8403961
95,3315,0.8302242
95,3330,0.820162
95,3345,0.8102084
95,3360,0.8003623
95,3375,0.7906229
95,3390,0.7809891
95,3405,0.7714599
95,3420,0.7620345
95,3435,0.7527119
95,3450,0.7434911
95,3465,0.7343711
95,3480,0.725351
95,3495,0.7164301
95,3510,0.7076072
95,3525,0.6988815
95,3540,0.6902521
95,3555,0.6817182
95,3570,0.6732787
95,3585,0.664933
95,3600,0.65668
95,3615,0.6485189
95,3630,0.6404489
95,3645,0.6324692
95,3660,0.6245787
95,3675,0.6167769
95,3690,0.6090627
95,3705,0.6014354
95,3720,0.5938941
95,3735,0.5864381
